8750	0.02
0.02	-1.0546667e-003
0.04	-6.3409673e-004
0.06	-3.6306273e-004
0.08	-7.2755673e-004
0.1	1.9769727e-004
0.12	-7.5559473e-004
0.14	3.4723327e-004
0.16	8.9864727e-004
0.18	-6.1540473e-004
0.2	-3.6306273e-004
0.22	4.2200127e-004
0.24	-1.8490767e-003
0.26	8.1453327e-004
0.28	1.9769727e-004
0.3	-1.6434647e-003
0.32	-1.3911227e-003
0.34	2.0762433e-003
0.36	1.5995973e-003
0.38	-8.0232473e-004
0.4	-4.1913873e-004
0.42	2.2573527e-004
0.44	-7.3336727e-005
0.46	1.7900527e-004
0.48	1.2444493e-003
0.5	-1.6995407e-003
0.52	-1.4752367e-003
0.54	-5.0325273e-004
0.56	4.5003927e-004
0.58	9.2668527e-004
0.6	-3.9110073e-004
0.62	-4.0979273e-004
0.64	1.0481833e-003
0.66	7.9584127e-004
0.68	-1.2322407e-003
0.7000000000000001	-1.3350467e-003
0.72	-8.2682727e-005
0.74	2.1323193e-003
0.76	2.9115727e-004
0.78	-1.1481267e-003
0.8	-2.4156473e-004
0.8200000000000001	-2.6606727e-005
0.84	-3.5371673e-004
0.86	-1.1200887e-003
0.88	-2.4156473e-004
0.9	8.1453327e-004
0.92	5.1546127e-004
0.9400000000000001	-4.5298727e-005
0.96	-1.2789707e-003
0.98	1.8893233e-003
1.0	2.3508127e-004
1.02	-7.4624873e-004
1.04	-4.1913873e-004
1.06	-1.5745073e-004
1.08	4.7807727e-004
1.1	-8.0232473e-004
1.12	-1.4191607e-003
1.1400000000000001	1.8052093e-003
1.16	1.3005253e-003
1.18	-2.5780647e-003
1.2	-1.3875873e-004
1.22	3.8987133e-003
1.24	-1.0546667e-003
1.26	-1.6995407e-003
1.28	5.1546127e-004
1.3	1.6965927e-004
1.32	-6.0605873e-004
1.34	-1.4565447e-003
1.36	4.0330927e-004
1.3800000000000001	8.2387927e-004
1.4000000000000001	-7.1821073e-004
1.42	6.8368927e-004
1.44	2.3940073e-003
1.46	-1.3350467e-003
1.48	-9.1447673e-004
1.5	1.2911793e-003
1.52	-1.5745073e-004
1.54	-2.4004907e-003
1.56	1.3285633e-003
1.58	1.8239013e-003
1.6	-8.8643873e-004
1.62	-9.7055273e-004
1.6400000000000001	1.2351033e-003
1.6600000000000001	-7.8363273e-004
1.68	-7.7428673e-004
1.7	-1.0266287e-003
1.72	-7.3336727e-005
1.74	7.1172727e-004
1.76	-1.2509327e-003
1.78	3.0984927e-004
1.8	1.5435213e-003
1.82	2.6311927e-004
1.84	-3.8175473e-004
1.86	7.0238127e-004
1.8800000000000001	-4.6586873e-004
1.9000000000000001	-8.3970873e-004
1.92	2.2573527e-004
1.94	-5.4644727e-005
1.96	7.1172727e-004
1.98	-1.8771147e-003
2.0	-3.8175473e-004
2.02	2.9267293e-003
2.04	-1.5873887e-003
2.06	-2.1201107e-003
2.08	2.0762433e-003
2.1	-4.3783073e-004
2.12	-1.2509327e-003
2.14	1.5995973e-003
2.16	1.4033313e-003
2.18	-9.4251473e-004
2.2	6.5565127e-004
2.22	-1.3070087e-003
2.24	-1.0640127e-003
2.2600000000000002	5.1546127e-004
2.2800000000000002	-7.2755673e-004
2.3000000000000003	4.0330927e-004
2.32	6.4630527e-004
2.34	-1.8210387e-003
2.36	6.8368927e-004
2.38	1.5435213e-003
2.4	-1.4565447e-003
2.42	-1.6247727e-003
2.44	-5.5932873e-004
2.46	1.2631413e-003
2.48	-2.1352673e-004
2.5	-6.6213473e-004
2.52	-3.9110073e-004
2.54	-7.3336727e-005
2.56	2.8181127e-004
2.58	-9.2382273e-004
2.6	-6.0605873e-004
2.62	2.3508127e-004
2.64	6.6853273e-005
2.66	1.3846393e-003
2.68	1.7397873e-003
