6870	0.02
0.02	-4.8452809e-004
0.04	-4.2845209e-004
0.06	-4.8452809e-004
0.08	-4.4714409e-004
0.1	-4.5649009e-004
0.12	-4.4714409e-004
0.14	-4.8452809e-004
0.16	-4.5649009e-004
0.18	-3.3499209e-004
0.2	-3.9106809e-004
0.22	-3.9106809e-004
0.24	-2.5087809e-004
0.26	-2.6022409e-004
0.28	-4.1910609e-004
0.3	-4.1910609e-004
0.32	-3.4433809e-004
0.34	-3.7237609e-004
0.36	-3.0695409e-004
0.38	-4.1910609e-004
0.4	-2.5087809e-004
0.42	-2.6022409e-004
0.44	-1.3872609e-004
0.46	-3.7237609e-004
0.48	-1.7611009e-004
0.5	-2.6022409e-004
0.52	-3.4433809e-004
0.54	-3.6303009e-004
0.56	-3.3499209e-004
0.58	-2.3218609e-004
0.6	-4.0041409e-004
0.62	-1.6676409e-004
0.64	-2.7891609e-004
0.66	-3.1630009e-004
0.68	-2.3218609e-004
0.7000000000000001	-2.3218609e-004
0.72	-2.2284009e-004
0.74	-2.2284009e-004
0.76	-9.1996087e-005
0.78	2.0155913e-005
0.8	-7.8820870e-006
0.8200000000000001	-5.4612087e-005
0.84	-1.3872609e-004
0.86	2.9501913e-005
0.88	-1.4807209e-004
0.9	-5.4612087e-005
0.92	-7.8820870e-006
0.9400000000000001	4.8193913e-005
0.96	-6.3958087e-005
0.98	5.7539913e-005
1.0	5.7539913e-005
1.02	-3.5920087e-005
1.04	4.8193913e-005
1.06	1.3230791e-004
1.08	1.4639130e-006
1.1	5.7539913e-005
1.12	8.5577913e-005
1.1400000000000001	1.3230791e-004
1.16	1.6034591e-004
1.18	-3.5920087e-005
1.2	4.8193913e-005
1.22	1.4639130e-006
1.24	5.7539913e-005
1.26	1.8838391e-004
1.28	1.3230791e-004
1.3	-7.8820870e-006
1.32	8.5577913e-005
1.34	2.0155913e-005
1.36	1.3230791e-004
1.3800000000000001	1.6034591e-004
1.4000000000000001	2.2576791e-004
1.42	1.9772991e-004
1.44	3.8464991e-004
1.46	2.5380591e-004
1.48	3.3791991e-004
1.5	2.8184391e-004
1.52	4.2203391e-004
1.54	3.3791991e-004
1.56	3.3791991e-004
1.58	3.0053591e-004
1.6	4.4072591e-004
1.62	4.2203391e-004
1.6400000000000001	2.5380591e-004
1.6600000000000001	3.3791991e-004
1.68	4.6876391e-004
1.7	5.0614791e-004
1.72	4.9680191e-004
1.74	4.7810991e-004
1.76	5.5287791e-004
1.78	5.8091591e-004
1.8	4.9680191e-004
1.82	4.1268791e-004
1.84	4.1268791e-004
1.86	4.7810991e-004
1.8800000000000001	4.6876391e-004
1.9000000000000001	5.0614791e-004
1.92	5.2483991e-004
1.94	4.6876391e-004
1.96	6.7437591e-004
1.98	4.6876391e-004
2.0	6.6502991e-004
2.02	5.9026191e-004
2.04	7.0241391e-004
2.06	6.4633791e-004
2.08	6.7437591e-004
2.1	6.3699191e-004
2.12	5.8091591e-004
2.14	7.2110591e-004
2.16	6.0895391e-004
2.18	6.7437591e-004
2.2	5.0614791e-004
2.22	5.8091591e-004
2.24	5.3418591e-004
2.2600000000000002	6.3699191e-004
2.2800000000000002	7.5848991e-004
2.3000000000000003	7.5848991e-004
2.32	8.0521991e-004
2.34	5.3418591e-004
2.36	6.6502991e-004
2.38	7.7718191e-004
2.4	9.1737191e-004
2.42	7.4914391e-004
2.44	6.4633791e-004
2.46	6.6502991e-004
2.48	6.4633791e-004
2.5	8.1456591e-004
2.52	7.5848991e-004
2.54	8.6129591e-004
2.56	8.4260391e-004
2.58	8.0521991e-004
2.6	7.2110591e-004
2.62	6.6502991e-004
2.64	8.6129591e-004
2.66	6.3699191e-004
2.68	8.4260391e-004
2.7	8.7064191e-004
2.72	7.7718191e-004
2.74	6.0895391e-004
2.7600000000000002	7.0241391e-004
2.7800000000000002	7.2110591e-004
2.8000000000000003	6.0895391e-004
2.82	8.6129591e-004
2.84	8.8933391e-004
2.86	7.0241391e-004
2.88	7.0241391e-004
2.9	7.8652791e-004
2.92	7.3045191e-004
2.94	5.3418591e-004
2.96	5.9026191e-004
2.98	7.5848991e-004
3.0	8.6129591e-004
3.02	6.9306791e-004
3.04	7.7718191e-004
3.06	7.4914391e-004
3.08	8.1456591e-004
3.1	7.3045191e-004
3.12	7.4914391e-004
3.14	6.6502991e-004
3.16	6.4633791e-004
3.18	7.7718191e-004
3.2	6.0895391e-004
3.22	5.9026191e-004
3.24	5.2483991e-004
3.2600000000000002	6.0895391e-004
3.2800000000000002	6.7437591e-004
3.3000000000000003	6.3699191e-004
3.3200000000000003	7.4914391e-004
3.34	5.5287791e-004
3.36	7.5848991e-004
3.38	5.8091591e-004
3.4	4.7810991e-004
3.42	4.2203391e-004
3.44	4.9680191e-004
3.46	6.7437591e-004
3.48	5.5287791e-004
3.5	6.4633791e-004
3.52	5.0614791e-004
3.54	4.7810991e-004
3.56	4.9680191e-004
3.58	5.3418591e-004
3.6	4.9680191e-004
3.62	4.5007191e-004
3.64	5.2483991e-004
3.66	4.6876391e-004
3.68	3.3791991e-004
3.7	3.0988191e-004
3.72	4.4072591e-004
3.74	2.7249791e-004
3.7600000000000002	3.5661191e-004
3.7800000000000002	4.4072591e-004
3.8000000000000003	4.4072591e-004
3.8200000000000003	3.9399591e-004
3.84	4.2203391e-004
3.86	4.4072591e-004
3.88	1.9772991e-004
3.9	3.3791991e-004
3.92	3.5661191e-004
3.94	3.0988191e-004
3.96	6.7437591e-004
3.98	5.8091591e-004
4.0	7.5848991e-004
4.0200000000000005	8.0521991e-004
4.04	7.4914391e-004
4.0600000000000005	7.3045191e-004
4.08	6.4633791e-004
4.1	6.6502991e-004
4.12	9.1737191e-004
4.14	7.3045191e-004
4.16	9.2671791e-004
4.18	8.1456591e-004
4.2	7.2110591e-004
4.22	6.4633791e-004
4.24	7.8652791e-004
4.26	7.8652791e-004
4.28	7.3045191e-004
4.3	8.3325791e-004
4.32	8.6129591e-004
4.34	6.9306791e-004
4.36	7.2110591e-004
4.38	8.0521991e-004
4.4	6.1829991e-004
4.42	6.3699191e-004
4.44	6.1829991e-004
4.46	7.4914391e-004
4.48	7.4914391e-004
4.5	5.9026191e-004
4.5200000000000005	7.4914391e-004
4.54	6.7437591e-004
