11495	0.02
0.02	6.2877156e-005
0.04	3.3391116e-004
0.06	2.0306716e-004
0.08	2.7783516e-004
0.1	2.0306716e-004
0.12	1.4699116e-004
0.14	2.5914316e-004
0.16	3.1521916e-004
0.18	4.1802516e-004
0.2	2.3110516e-004
0.22	1.4699116e-004
0.24	2.8718116e-004
0.26	1.9372116e-004
0.28	3.0587316e-004
0.3	2.5914316e-004
0.32	2.2175916e-004
0.34	1.7502916e-004
0.36	3.3391116e-004
0.38	2.3110516e-004
0.4	2.8718116e-004
0.42	2.7783516e-004
0.44	2.0306716e-004
0.46	2.4979716e-004
0.48	2.3110516e-004
0.5	2.4979716e-004
0.52	2.3110516e-004
0.54	3.4325716e-004
0.56	3.0587316e-004
0.58	3.7129516e-004
0.6	2.4979716e-004
0.62	2.2175916e-004
0.64	2.0306716e-004
0.66	2.4979716e-004
0.68	3.1521916e-004
0.7000000000000001	2.7783516e-004
0.72	2.2175916e-004
0.74	1.7502916e-004
0.76	2.7783516e-004
0.78	3.3391116e-004
0.8	2.7783516e-004
0.8200000000000001	3.3391116e-004
0.84	2.3110516e-004
0.86	3.1521916e-004
0.88	3.6194916e-004
0.9	3.7129516e-004
0.92	2.8718116e-004
0.9400000000000001	2.5914316e-004
0.96	5.0213916e-004
0.98	3.8998716e-004
1.0	3.7129516e-004
1.02	4.7410116e-004
1.04	3.6194916e-004
1.06	3.7129516e-004
1.08	4.2737116e-004
1.1	3.9933316e-004
1.12	3.7129516e-004
1.1400000000000001	3.3391116e-004
1.16	3.4325716e-004
1.18	5.0213916e-004
1.2	4.1802516e-004
1.22	3.7129516e-004
1.24	3.4325716e-004
1.26	3.6194916e-004
1.28	3.1521916e-004
1.3	3.1521916e-004
1.32	4.4606316e-004
1.34	3.1521916e-004
1.36	4.8344716e-004
1.3800000000000001	4.7410116e-004
1.4000000000000001	4.2737116e-004
1.42	5.1148516e-004
1.44	5.3952316e-004
1.46	3.4325716e-004
1.48	5.8625316e-004
