0.00610352	1.19696E-06	1.00005
0.012207	1.24277E-06	1.00021
0.0183105	1.28987E-06	1.00049
0.0244141	1.64392E-06	1.00088
0.0305176	3.68132E-06	1.00139
0.0366211	8.4991E-06	1.00202
0.0427246	1.71071E-05	1.00276
0.0488281	2.46266E-05	1.00362
0.0549316	5.65975E-05	1.00459
0.0610352	0.000111952	1.00568
0.0671387	6.37619E-05	1.00689
0.0732422	0.000264679	1.00822
0.0793457	0.000633749	1.00967
0.0854492	0.00072483	1.01123
0.0915527	0.000588098	1.01292
0.0976563	0.00246854	1.01473
0.10376	0.00463862	1.01666
0.109863	0.00477465	1.01871
0.115967	0.00388829	1.02089
0.12207	0.00716096	1.0232
0.128174	0.0168044	1.02563
0.134277	0.0258359	1.02819
0.140381	0.0227751	1.03088
0.146484	0.00994997	1.0337
0.152588	0.022388	1.03666
0.158691	0.0246476	1.03974
0.164795	0.00224327	1.04297
0.170898	0.0338983	1.04633
0.177002	0.0516187	1.04983
0.183105	0.0399622	1.05348
0.189209	0.0375732	1.05727
0.195313	0.069325	1.0612
0.201416	0.0830206	1.06528
0.20752	0.0688529	1.06952
0.213623	0.0464555	1.0739
0.219727	0.0383314	1.07844
0.22583	0.0493562	1.08315
0.231934	0.0550992	1.08801
0.238037	0.0295656	1.09303
0.244141	0.0249051	1.09823
0.250244	0.0620675	1.10359
0.256348	0.0610863	1.10913
0.262451	0.0284025	1.11485
0.268555	0.0223298	1.12074
0.274658	0.0415933	1.12683
0.280762	0.0358204	1.1331
0.286865	0.011038	1.13956
0.292969	0.0286875	1.14622
0.299072	0.0503044	1.15308
0.305176	0.0503878	1.16015
0.311279	0.0317698	1.16743
0.317383	0.010566	1.17492
0.323486	0.0246457	1.18264
0.32959	0.0456766	1.19058
0.335693	0.054509	1.19876
0.341797	0.0394238	1.20717
0.3479	0.0465803	1.21583
0.354004	0.0994367	1.22474
0.360107	0.127861	1.23391
0.366211	0.110618	1.24334
0.372314	0.0665807	1.25304
0.378418	0.0310318	1.26302
0.384521	0.022318	1.27329
0.390625	0.0303799	1.28386
0.396729	0.0284185	1.29472
0.402832	0.0318875	1.3059
0.408936	0.0869156	1.31741
0.415039	0.124736	1.32924
0.421143	0.112686	1.34142
0.427246	0.0679542	1.35395
0.43335	0.0310527	1.36684
0.439453	0.0275411	1.38011
0.445557	0.053243	1.39376
0.45166	0.0819891	1.40781
0.457764	0.103117	1.42228
0.463867	0.124476	1.43717
0.469971	0.143692	1.45251
0.476074	0.137548	1.4683
0.482178	0.103616	1.48456
0.488281	0.0648825	1.50131
0.494385	0.035313	1.51856
0.500488	0.0509507	1.53634
0.506592	0.081201	1.55466
0.512695	0.0765334	1.57354
0.518799	0.0456918	1.59301
0.524902	0.0511558	1.61308
0.531006	0.0626399	1.63377
0.537109	0.0407145	1.65512
0.543213	0.0272877	1.67714
0.549316	0.0673098	1.69986
0.55542	0.09239	1.72332
0.561523	0.0892561	1.74753
0.567627	0.0850076	1.77252
0.57373	0.0993712	1.79834
0.579834	0.0919661	1.82501
0.585938	0.0735964	1.85257
0.592041	0.0895467	1.88105
0.598145	0.0868152	1.9105
0.604248	0.0315678	1.94094
0.610352	0.0606318	1.97243
0.616455	0.138425	2.00501
0.622559	0.167467	2.03871
0.628662	0.144613	2.0736
0.634766	0.0833596	2.10973
0.640869	0.079713	2.14713
0.646973	0.131834	2.18587
0.653076	0.166543	2.22601
0.65918	0.176381	2.2676
0.665283	0.107586	2.3107
0.671387	0.0103711	2.35538
0.67749	0.0533826	2.4017
0.683594	0.0735145	2.44973
0.689697	0.133941	2.49953
0.695801	0.25086	2.55119
0.701904	0.365559	2.60475
0.708008	0.318384	2.6603
0.714111	0.196808	2.71791
0.720215	0.278022	2.77764
0.726318	0.260382	2.83957
0.732422	0.0849559	2.90374
0.738525	0.190655	2.97022
0.744629	0.265256	3.03906
0.750732	0.191339	3.11029
0.756836	0.0876688	3.18395
0.762939	0.0443417	3.26005
0.769043	0.0289968	3.33857
0.775146	0.10166	3.4195
0.78125	0.0648095	3.50276
0.787354	0.124915	3.58826
0.793457	0.304437	3.67587
0.799561	0.331142	3.76541
0.805664	0.214843	3.85664
0.811768	0.0843479	3.94926
0.817871	0.0598915	4.04291
0.823975	0.0581036	4.13714
0.830078	0.123411	4.23142
0.836182	0.203615	4.32513
0.842285	0.214099	4.41759
0.848389	0.144134	4.50799
0.854492	0.149814	4.59548
0.860596	0.29197	4.6791
0.866699	0.369805	4.75787
0.872803	0.401605	4.83077
0.878906	0.475391	4.89678
0.88501	0.502467	4.95493
0.891113	0.370148	5.00429
0.897217	0.468675	5.04408
0.90332	0.767788	5.07365
0.909424	0.769412	5.09253
0.915527	0.451035	5.10046
0.921631	0.15782	5.0974
0.927734	0.274499	5.08352
0.933838	0.340058	5.05921
0.939941	0.375754	5.02503
0.946045	0.377166	4.98171
0.952148	0.407575	4.9301
0.958252	0.499846	4.87113
0.964355	0.521051	4.80578
0.970459	0.503295	4.73504
0.976563	0.498783	4.65988
0.982666	0.339413	4.58123
0.98877	0.180582	4.49995
0.994873	0.466245	4.41684
1.00098	0.569128	4.33261
1.00708	0.434502	4.2479
1.01318	0.347301	4.16324
1.01929	0.456645	4.07911
1.02539	0.463573	3.9959
1.03149	0.382354	3.91393
1.0376	0.314706	3.83346
1.0437	0.228628	3.75471
1.0498	0.223029	3.67783
1.05591	0.24892	3.60294
1.06201	0.199217	3.53013
1.06812	0.315033	3.45945
1.07422	0.445993	3.39093
1.08032	0.370691	3.32458
1.08643	0.158495	3.2604
1.09253	0.00233068	3.19836
1.09863	0.0686729	3.13843
1.10474	0.166914	3.08057
1.11084	0.222903	3.02473
1.11694	0.186084	2.97086
1.12305	0.150344	2.91892
1.12915	0.259988	2.86882
1.13525	0.35895	2.82053
1.14136	0.287723	2.77399
1.14746	0.162771	2.72912
1.15356	0.364304	2.68587
1.15967	0.497801	2.64419
1.16577	0.429675	2.60401
1.17188	0.265468	2.56529
1.17798	0.267417	2.52796
1.18408	0.295207	2.49198
1.19019	0.197748	2.45728
1.19629	0.111076	2.42384
1.20239	0.101165	2.39159
1.2085	0.0858599	2.36049
1.2146	0.202831	2.33051
1.2207	0.280732	2.30159
1.22681	0.239221	2.27369
1.23291	0.136269	2.24679
1.23901	0.077351	2.22084
1.24512	0.105661	2.1958
1.25122	0.236981	2.17165
1.25732	0.364992	2.14836
1.26343	0.408644	2.12588
1.26953	0.376639	2.1042
1.27563	0.321619	2.08328
1.28174	0.260239	2.0631
1.28784	0.26914	2.04364
1.29395	0.353095	2.02487
1.30005	0.342793	2.00676
1.30615	0.219019	1.9893
1.31226	0.208109	1.97247
1.31836	0.322052	1.95623
1.32446	0.371214	1.94059
1.33057	0.34312	1.92551
1.33667	0.278215	1.91098
1.34277	0.255015	1.89699
1.34888	0.295247	1.88352
1.35498	0.281838	1.87055
1.36108	0.174126	1.85807
1.36719	0.081612	1.84607
1.37329	0.120098	1.83452
1.37939	0.137024	1.82343
1.3855	0.139663	1.81278
1.3916	0.155988	1.80256
1.39771	0.155679	1.79276
1.40381	0.165547	1.78336
1.40991	0.169462	1.77436
1.41602	0.106981	1.76575
1.42212	0.0320209	1.75751
1.42822	0.0694263	1.74965
1.43433	0.0897943	1.74216
1.44043	0.0997456	1.73501
1.44653	0.0627187	1.72822
1.45264	0.0480827	1.72177
1.45874	0.127578	1.71565
1.46484	0.156126	1.70986
1.47095	0.139615	1.7044
1.47705	0.114681	1.69925
1.48315	0.0904726	1.69442
1.48926	0.0640864	1.68989
1.49536	0.0577812	1.68566
1.50146	0.0569257	1.68173
1.50757	0.0424318	1.6781
1.51367	0.0171294	1.67475
1.51978	0.107931	1.67169
1.52588	0.218332	1.66892
1.53198	0.268128	1.66642
1.53809	0.228509	1.66419
1.54419	0.1415	1.66224
1.55029	0.138463	1.66056
1.5564	0.204478	1.65914
1.5625	0.213811	1.65799
1.5686	0.194402	1.65709
1.57471	0.242598	1.65646
1.58081	0.29819	1.65609
1.58691	0.272552	1.65597
1.59302	0.194755	1.6561
1.59912	0.200506	1.65648
1.60522	0.232397	1.65712
1.61133	0.193429	1.658
1.61743	0.111476	1.65913
1.62354	0.0476616	1.66051
1.62964	0.0635735	1.66213
1.63574	0.049194	1.66399
1.64185	0.0382529	1.6661
1.64795	0.0849906	1.66845
1.65405	0.108845	1.67103
1.66016	0.155635	1.67386
1.66626	0.182933	1.67692
1.67236	0.140167	1.68022
1.67847	0.0895337	1.68376
1.68457	0.10899	1.68753
1.69067	0.125471	1.69154
1.69678	0.104188	1.69578
1.70288	0.116245	1.70025
1.70898	0.16182	1.70495
1.71509	0.163193	1.70989
1.72119	0.107869	1.71505
1.72729	0.0524882	1.72043
1.7334	0.14189	1.72605
1.7395	0.14261	1.73189
1.74561	0.0472914	1.73795
1.75171	0.054652	1.74423
1.75781	0.0988742	1.75073
1.76392	0.125467	1.75744
1.77002	0.145359	1.76437
1.77612	0.122083	1.7715
1.78223	0.056297	1.77885
1.78833	0.11045	1.7864
1.79443	0.188184	1.79414
1.80054	0.20394	1.80208
1.80664	0.167914	1.81021
1.81274	0.12711	1.81853
1.81885	0.111804	1.82702
1.82495	0.077192	1.83569
1.83105	0.00863994	1.84453
1.83716	0.079015	1.85352
1.84326	0.108603	1.86266
1.84937	0.100524	1.87194
1.85547	0.0933332	1.88136
1.86157	0.0813944	1.89089
1.86768	0.085068	1.90054
1.87378	0.119497	1.91029
1.87988	0.11747	1.92012
1.88599	0.0559656	1.93002
1.89209	0.0277012	1.93997
1.89819	0.08253	1.94997
1.9043	0.111678	1.95999
1.9104	0.133208	1.97002
1.9165	0.140173	1.98003
1.92261	0.136556	1.99001
1.92871	0.105654	1.99993
1.93481	0.0815617	2.00978
1.94092	0.116555	2.01952
1.94702	0.130684	2.02914
1.95313	0.108114	2.0386
1.95923	0.097749	2.04789
1.96533	0.0879165	2.05697
1.97144	0.0765117	2.06581
1.97754	0.133371	2.07439
1.98364	0.199855	2.08267
1.98975	0.193974	2.09063
1.99585	0.114695	2.09823
2.00195	0.0798148	2.10544
2.00806	0.120576	2.11223
2.01416	0.12603	2.11857
2.02026	0.103286	2.12443
2.02637	0.0664287	2.12976
2.03247	0.0494643	2.13456
2.03857	0.108991	2.13878
2.04468	0.113114	2.14239
2.05078	0.0760019	2.14537
2.05688	0.158139	2.1477
2.06299	0.257611	2.14934
2.06909	0.278775	2.15028
2.0752	0.218299	2.1505
2.0813	0.174146	2.14997
2.0874	0.200365	2.1487
2.09351	0.180651	2.14666
2.09961	0.108649	2.14384
2.10571	0.0548009	2.14024
2.11182	0.0194913	2.13586
2.11792	0.0903783	2.13069
2.12402	0.111967	2.12475
2.13013	0.0458818	2.11803
2.13623	0.064235	2.11055
2.14233	0.102953	2.10232
2.14844	0.0733303	2.09336
2.15454	0.0494099	2.08369
2.16064	0.0653716	2.07332
2.16675	0.0764843	2.06228
2.17285	0.0614735	2.05061
2.17896	0.0491909	2.03831
2.18506	0.074553	2.02543
2.19116	0.0999149	2.012
2.19727	0.076382	1.99804
2.20337	0.0828661	1.9836
2.20947	0.124815	1.9687
2.21558	0.0917008	1.95339
2.22168	0.0114275	1.93768
2.22778	0.0753524	1.92163
2.23389	0.120831	1.90526
2.23999	0.133958	1.88861
2.24609	0.124627	1.87172
2.2522	0.098703	1.8546
2.2583	0.0998314	1.83731
2.2644	0.136955	1.81986
2.27051	0.142209	1.80228
2.27661	0.121489	1.78462
2.28271	0.0957594	1.76688
2.28882	0.0662235	1.74911
2.29492	0.0463544	1.73132
2.30103	0.0380672	1.71353
2.30713	0.0394483	1.69578
2.31323	0.0772227	1.67807
2.31934	0.115512	1.66043
2.32544	0.117215	1.64288
2.33154	0.0944485	1.62544
2.33765	0.0555923	1.60811
2.34375	0.0637609	1.59091
2.34985	0.132511	1.57386
2.35596	0.14811	1.55697
2.36206	0.099534	1.54024
2.36816	0.0369476	1.52369
2.37427	0.0622238	1.50733
2.38037	0.0600175	1.49116
2.38647	0.0140972	1.47519
2.39258	0.0368401	1.45942
2.39868	0.03752	1.44387
2.40479	0.0943411	1.42853
2.41089	0.152117	1.4134
2.41699	0.160794	1.39851
2.4231	0.137121	1.38383
2.4292	0.0952461	1.36938
2.4353	0.0332365	1.35516
2.44141	0.0648717	1.34117
2.44751	0.0792271	1.3274
2.45361	0.0542533	1.31386
2.45972	0.0912904	1.30056
2.46582	0.108913	1.28747
2.47192	0.0739576	1.27462
2.47803	0.0179174	1.26199
2.48413	0.0408729	1.24959
2.49023	0.0738861	1.23741
2.49634	0.0698624	1.22545
2.50244	0.0225056	1.2137
2.50854	0.0542262	1.20218
2.51465	0.105248	1.19087
2.52075	0.0944539	1.17977
2.52686	0.0476323	1.16887
2.53296	0.0857619	1.15819
2.53906	0.102843	1.14771
2.54517	0.0551763	1.13743
2.55127	0.0445407	1.12735
2.55737	0.0777217	1.11746
2.56348	0.0632529	1.10777
2.56958	0.0320244	1.09827
2.57568	0.0452577	1.08895
2.58179	0.055018	1.07982
2.58789	0.0426423	1.07087
2.59399	0.0328446	1.0621
2.6001	0.0480417	1.0535
2.6062	0.0709279	1.04508
2.6123	0.0780361	1.03682
2.61841	0.0689299	1.02873
2.62451	0.0681034	1.02081
2.63062	0.0769569	1.01305
2.63672	0.069645	1.00544
