0.00305176	4.16067E-08	1.00001
0.00610352	3.74762E-08	1.00006
0.00915527	4.47797E-08	1.00014
0.012207	4.45545E-08	1.00026
0.0152588	1.78881E-08	1.00041
0.0183105	7.13413E-08	1.00059
0.0213623	1.90128E-07	1.00081
0.0244141	2.73229E-07	1.00106
0.0274658	2.98992E-07	1.00135
0.0305176	3.40178E-07	1.00167
0.0335693	5.34025E-07	1.00203
0.0366211	6.66347E-07	1.00242
0.0396729	3.69402E-07	1.00285
0.0427246	1.99624E-07	1.00331
0.0457764	4.74898E-07	1.0038
0.0488281	2.07118E-06	1.00433
0.0518799	2.94133E-06	1.0049
0.0549316	3.50962E-06	1.0055
0.0579834	3.61933E-06	1.00613
0.0610352	3.08277E-06	1.0068
0.0640869	3.61314E-06	1.00751
0.0671387	1.81705E-06	1.00825
0.0701904	6.72945E-06	1.00902
0.0732422	6.00788E-06	1.00984
0.0762939	7.85302E-06	1.01068
0.0793457	1.92059E-05	1.01157
0.0823975	2.92155E-05	1.01249
0.0854492	2.82338E-05	1.01344
0.088501	4.31395E-05	1.01444
0.0915527	5.06988E-05	1.01546
0.0946045	4.02924E-05	1.01653
0.0976563	3.44728E-05	1.01763
0.100708	6.26882E-05	1.01877
0.10376	8.68167E-05	1.01995
0.106812	3.64123E-05	1.02116
0.109863	3.39637E-05	1.02241
0.112915	1.19283E-05	1.0237
0.115967	9.15662E-05	1.02503
0.119019	9.69989E-05	1.02639
0.12207	0.000123054	1.02779
0.125122	0.000210108	1.02924
0.128174	0.000112584	1.03072
0.131226	0.000317478	1.03224
0.134277	0.000403382	1.0338
0.137329	0.000270759	1.03539
0.140381	0.000595244	1.03703
0.143433	0.00115966	1.03871
0.146484	0.00158237	1.04043
0.149536	0.00195517	1.04219
0.152588	0.00272396	1.04399
0.15564	0.00304688	1.04583
0.158691	0.00200359	1.04771
0.161743	0.000365735	1.04964
0.164795	0.00112367	1.0516
0.167847	0.000428041	1.05361
0.170898	0.00228995	1.05566
0.17395	0.00537426	1.05776
0.177002	0.00844429	1.0599
0.180054	0.0113975	1.06208
0.183105	0.0138654	1.06431
0.186157	0.0152782	1.06658
0.189209	0.0150074	1.0689
0.192261	0.01412	1.07126
0.195313	0.0150716	1.07367
0.198364	0.0149405	1.07612
0.201416	0.0105599	1.07862
0.204468	0.00571602	1.08117
0.20752	0.00592281	1.08376
0.210571	0.0107052	1.08641
0.213623	0.0174458	1.0891
0.216675	0.0232369	1.09184
0.219727	0.0303514	1.09463
0.222778	0.0361736	1.09747
0.22583	0.036459	1.10036
0.228882	0.037746	1.1033
0.231934	0.04844	1.1063
0.234985	0.0665543	1.10934
0.238037	0.0834125	1.11244
0.241089	0.0882602	1.11559
0.244141	0.0824304	1.1188
0.247192	0.0782752	1.12206
0.250244	0.074307	1.12537
0.253296	0.0625188	1.12874
0.256348	0.0484767	1.13217
0.259399	0.0442529	1.13565
0.262451	0.0539485	1.13919
0.265503	0.0639327	1.14279
0.268555	0.0697943	1.14645
0.271606	0.0863563	1.15017
0.274658	0.110658	1.15395
0.27771	0.124016	1.15779
0.280762	0.121191	1.16169
0.283813	0.106154	1.16566
0.286865	0.0827823	1.16968
0.289917	0.0746375	1.17378
0.292969	0.0927075	1.17793
0.296021	0.100044	1.18216
0.299072	0.100657	1.18645
0.302124	0.118325	1.19081
0.305176	0.130138	1.19523
0.308228	0.117604	1.19973
0.311279	0.0923462	1.2043
0.314331	0.0822725	1.20894
0.317383	0.0964049	1.21365
0.320435	0.102765	1.21843
0.323486	0.0934202	1.22329
0.326538	0.0998352	1.22823
0.32959	0.12994	1.23324
0.332642	0.15468	1.23833
0.335693	0.157519	1.2435
0.338745	0.151091	1.24875
0.341797	0.166875	1.25408
0.344849	0.189269	1.25949
0.3479	0.180511	1.26499
0.350952	0.15392	1.27057
0.354004	0.169282	1.27623
0.357056	0.21369	1.28199
0.360107	0.227881	1.28783
0.363159	0.19864	1.29377
0.366211	0.157582	1.29979
0.369263	0.132572	1.30591
0.372314	0.100426	1.31213
0.375366	0.0479977	1.31844
0.378418	0.010067	1.32484
0.38147	0.0165395	1.33135
0.384521	0.00173661	1.33796
0.387573	0.0220311	1.34467
0.390625	0.0185148	1.35148
0.393677	0.0484984	1.3584
0.396729	0.126211	1.36543
0.39978	0.201056	1.37257
0.402832	0.246677	1.37982
0.405884	0.261361	1.38718
0.408936	0.250332	1.39466
0.411987	0.208185	1.40225
0.415039	0.142587	1.40996
0.418091	0.102735	1.4178
0.421143	0.125171	1.42576
0.424194	0.153692	1.43384
0.427246	0.171627	1.44205
0.430298	0.2063	1.4504
0.43335	0.252	1.45887
0.436401	0.267449	1.46748
0.439453	0.238867	1.47623
0.442505	0.198493	1.48511
0.445557	0.196031	1.49414
0.448608	0.225623	1.50332
0.45166	0.239716	1.51264
0.454712	0.218049	1.52211
0.457764	0.183246	1.53174
0.460815	0.181247	1.54152
0.463867	0.203556	1.55146
0.466919	0.199203	1.56156
0.469971	0.155039	1.57183
0.473022	0.104714	1.58227
0.476074	0.0771179	1.59288
0.479126	0.0490179	1.60366
0.482178	0.0350043	1.61462
0.485229	0.0553937	1.62577
0.488281	0.0754021	1.6371
0.491333	0.112066	1.64862
0.494385	0.158489	1.66033
