8450	0.02
0.02	-1.4435754e-004
0.04	5.1784582e-006
0.06	-7.8935542e-005
0.08	-4.1675418e-006
0.1	-1.7239554e-004
0.12	-6.0243542e-005
0.14	-4.1675418e-006
0.16	-3.2205542e-005
0.18	5.1908458e-005
0.2	-2.2859542e-005
0.22	-5.0897542e-005
0.24	3.3216458e-005
0.26	-7.8935542e-005
0.28	2.3870458e-005
0.3	8.9292458e-005
0.32	-2.2859542e-005
0.34	2.3870458e-005
0.36	5.1784582e-006
0.38	2.3870458e-005
0.4	5.1784582e-006
0.42	-1.4435754e-004
0.44	-5.0897542e-005
0.46	-6.0243542e-005
0.48	3.3216458e-005
0.5	-2.2859542e-005
0.52	3.3216458e-005
0.54	-3.2205542e-005
0.56	-2.2847154e-004
0.58	-2.0043354e-004
0.6	7.9946458e-005
0.62	2.3870458e-005
0.64	-3.2205542e-005
0.66	-7.8935542e-005
0.68	-6.0243542e-005
0.7000000000000001	7.9946458e-005
0.72	-5.0897542e-005
0.74	-8.8281542e-005
0.76	3.3216458e-005
0.78	2.3870458e-005
0.8	5.1908458e-005
0.8200000000000001	-3.2205542e-005
0.84	3.3216458e-005
0.86	-8.8281542e-005
0.88	-8.8281542e-005
0.9	-1.1631954e-004
0.92	-4.1675418e-006
0.9400000000000001	5.1908458e-005
0.96	-2.0043354e-004
0.98	7.9946458e-005
1.0	7.9946458e-005
1.02	6.1254458e-005
1.04	6.1254458e-005
1.06	-1.1631954e-004
1.08	-6.0243542e-005
1.1	6.1254458e-005
1.12	-1.3501154e-004
1.1400000000000001	5.1908458e-005
1.16	-3.2205542e-005
1.18	-3.2205542e-005
1.2	3.3216458e-005
1.22	-1.3501154e-004
1.24	-2.2859542e-005
1.26	6.1254458e-005
1.28	-7.8935542e-005
1.3	-7.8935542e-005
1.32	1.1733046e-004
1.34	-1.7239554e-004
1.36	-7.8935542e-005
1.3800000000000001	-6.0243542e-005
1.4000000000000001	2.3870458e-005
1.42	3.3216458e-005
1.44	-2.1912554e-004
1.46	-4.1675418e-006
1.48	5.1908458e-005
1.5	-1.1631954e-004
1.52	8.9292458e-005
1.54	-1.3501154e-004
1.56	6.1254458e-005
1.58	-1.7239554e-004
1.6	-1.0697354e-004
1.62	-1.4435754e-004
1.6400000000000001	-8.8281542e-005
1.6600000000000001	3.3216458e-005
1.68	-4.1675418e-006
1.7	1.0798446e-004
1.72	-5.0897542e-005
1.74	-5.0897542e-005
1.76	-1.9108754e-004
1.78	-1.4435754e-004
1.8	5.1784582e-006
1.82	-2.2859542e-005
1.84	-2.2859542e-005
1.86	-7.8935542e-005
1.8800000000000001	6.1254458e-005
1.9000000000000001	-8.8281542e-005
1.92	-1.7239554e-004
1.94	8.9292458e-005
1.96	6.1254458e-005
1.98	-1.4435754e-004
2.0	-1.0697354e-004
2.02	3.3216458e-005
2.04	-2.2859542e-005
2.06	5.1908458e-005
2.08	-1.0697354e-004
2.1	7.9946458e-005
2.12	-1.6304954e-004
2.14	-8.8281542e-005
2.16	-6.0243542e-005
2.18	-5.0897542e-005
2.2	1.1733046e-004
2.22	-7.8935542e-005
2.24	3.3216458e-005
2.2600000000000002	3.3216458e-005
2.2800000000000002	-1.0697354e-004
2.3000000000000003	-1.1631954e-004
2.32	-2.2859542e-005
2.34	-4.1675418e-006
2.36	-6.0243542e-005
2.38	2.3870458e-005
2.4	-1.1631954e-004
2.42	-7.8935542e-005
2.44	-5.0897542e-005
2.46	2.3870458e-005
2.48	1.0798446e-004
2.5	-2.2859542e-005
2.52	-1.1631954e-004
2.54	-3.2205542e-005
2.56	-5.0897542e-005
2.58	-3.2205542e-005
2.6	-8.8281542e-005
2.62	-5.0897542e-005
2.64	-1.1631954e-004
2.66	1.0798446e-004
2.68	-2.5650954e-004
2.7	-1.7239554e-004
2.72	8.9292458e-005
2.74	1.3602246e-004
2.7600000000000002	-2.2859542e-005
2.7800000000000002	5.1908458e-005
2.8000000000000003	3.3216458e-005
2.82	2.3870458e-005
2.84	-5.0897542e-005
2.86	-2.2859542e-005
2.88	-1.0697354e-004
2.9	-1.0697354e-004
2.92	-1.4435754e-004
2.94	-7.8935542e-005
2.96	-1.6304954e-004
2.98	-5.0897542e-005
3.0	-4.1675418e-006
3.02	5.1908458e-005
3.04	-5.0897542e-005
3.06	1.0798446e-004
3.08	-1.3501154e-004
3.1	-1.3501154e-004
3.12	8.9292458e-005
3.14	-3.2205542e-005
3.16	-1.0697354e-004
3.18	2.3870458e-005
3.2	1.1733046e-004
3.22	-2.0043354e-004
3.24	-7.8935542e-005
3.2600000000000002	1.3602246e-004
3.2800000000000002	5.1784582e-006
3.3000000000000003	-1.6304954e-004
3.3200000000000003	-2.2859542e-005
3.34	-6.0243542e-005
3.36	1.0798446e-004
3.38	-2.0043354e-004
3.4	-5.0897542e-005
3.42	-3.2205542e-005
3.44	-1.3501154e-004
3.46	2.3870458e-005
3.48	2.3870458e-005
3.5	-1.1631954e-004
3.52	-8.8281542e-005
3.54	-2.2859542e-005
3.56	-1.4435754e-004
3.58	2.3870458e-005
3.6	-1.3501154e-004
3.62	5.1908458e-005
3.64	-1.6304954e-004
3.66	-7.8935542e-005
3.68	-5.0897542e-005
3.7	2.3870458e-005
3.72	-1.1631954e-004
3.74	5.1784582e-006
3.7600000000000002	-1.3501154e-004
3.7800000000000002	-4.1675418e-006
3.8000000000000003	-3.2205542e-005
3.8200000000000003	5.1908458e-005
3.84	-1.4435754e-004
3.86	7.9946458e-005
3.88	5.1908458e-005
3.9	-1.4435754e-004
3.92	-1.0697354e-004
3.94	2.3870458e-005
3.96	-5.0897542e-005
3.98	-1.0697354e-004
4.0	-1.6304954e-004
4.0200000000000005	-1.3501154e-004
4.04	3.3216458e-005
4.0600000000000005	-2.8454754e-004
4.08	-1.3501154e-004
4.1	5.1908458e-005
4.12	-3.2205542e-005
4.14	-6.0243542e-005
4.16	-2.1912554e-004
4.18	-2.5650954e-004
4.2	-1.7239554e-004
4.22	-2.0043354e-004
4.24	2.3870458e-005
4.26	-1.3501154e-004
4.28	-8.8281542e-005
4.3	-1.3501154e-004
4.32	1.6406046e-004
4.34	1.1733046e-004
4.36	-6.0243542e-005
4.38	-1.7239554e-004
4.4	-2.1912554e-004
4.42	-7.8935542e-005
4.44	-3.2205542e-005
4.46	-6.0243542e-005
4.48	-1.1631954e-004
4.5	-8.8281542e-005
4.5200000000000005	-7.8935542e-005
4.54	-3.4062354e-004
4.5600000000000005	-6.0243542e-005
4.58	-2.5650954e-004
4.6000000000000005	-1.1631954e-004
4.62	-1.9108754e-004
4.64	-2.0043354e-004
4.66	-2.0043354e-004
4.68	-2.0043354e-004
4.7	-2.4716354e-004
4.72	-1.1631954e-004
4.74	-1.3501154e-004
4.76	2.3870458e-005
4.78	-2.8454754e-004
4.8	8.9292458e-005
4.82	-1.4435754e-004
4.84	-1.4435754e-004
4.86	-8.8281542e-005
4.88	-1.4435754e-004
4.9	-1.7239554e-004
4.92	-1.3501154e-004
4.94	-1.7239554e-004
4.96	-6.0243542e-005
4.98	-1.6304954e-004
5.0	-2.2859542e-005
5.0200000000000005	-1.1631954e-004
5.04	-5.0897542e-005
5.0600000000000005	8.9292458e-005
5.08	7.9946458e-005
5.1000000000000005	7.9946458e-005
5.12	-1.0697354e-004
5.14	-1.7239554e-004
5.16	1.3602246e-004
5.18	-1.4435754e-004
5.2	1.1733046e-004
5.22	5.1784582e-006
5.24	8.9292458e-005
5.26	-5.0897542e-005
5.28	3.3216458e-005
5.3	-3.2205542e-005
5.32	-1.4435754e-004
5.34	-2.2859542e-005
5.36	-6.0243542e-005
5.38	2.3870458e-005
5.4	3.3216458e-005
5.42	1.9209846e-004
5.44	5.1784582e-006
5.46	-6.0243542e-005
5.48	3.3216458e-005
5.5	-8.8281542e-005
5.5200000000000005	6.1254458e-005
5.54	-6.0243542e-005
5.5600000000000005	-5.0897542e-005
5.58	1.1733046e-004
5.6000000000000005	-2.2859542e-005
5.62	1.0798446e-004
5.64	5.1784582e-006
5.66	-1.0697354e-004
5.68	2.5752046e-004
5.7	2.3870458e-005
5.72	-1.9108754e-004
5.74	1.3602246e-004
5.76	-4.1675418e-006
5.78	2.3870458e-005
5.8	-2.2859542e-005
5.82	-6.0243542e-005
5.84	6.1254458e-005
5.86	5.1908458e-005
5.88	-6.0243542e-005
5.9	2.0144446e-004
5.92	5.1784582e-006
5.94	1.0798446e-004
5.96	1.1733046e-004
5.98	2.3870458e-005
6.0	-6.0243542e-005
6.0200000000000005	2.2948246e-004
6.04	-4.1675418e-006
6.0600000000000005	-4.1675418e-006
6.08	2.0144446e-004
6.1000000000000005	2.5752046e-004
6.12	-1.0697354e-004
6.140000000000001	3.3216458e-005
6.16	1.0798446e-004
6.18	2.2013646e-004
6.2	6.1254458e-005
6.22	2.2013646e-004
6.24	2.3870458e-005
6.26	-8.8281542e-005
6.28	2.4817446e-004
6.3	1.7340646e-004
6.32	1.0798446e-004
6.34	3.3216458e-005
6.36	2.3870458e-005
6.38	6.1254458e-005
6.4	-2.2859542e-005
6.42	-3.2205542e-005
6.44	8.9292458e-005
6.46	5.1784582e-006
6.48	-7.8935542e-005
6.5	2.3870458e-005
6.5200000000000005	5.1908458e-005
6.54	-4.1675418e-006
6.5600000000000005	-2.2859542e-005
6.58	-2.2859542e-005
6.6000000000000005	1.0798446e-004
6.62	-5.0897542e-005
6.640000000000001	5.1908458e-005
6.66	-2.2859542e-005
6.68	2.3870458e-005
6.7	1.1733046e-004
6.72	6.1254458e-005
6.74	5.1784582e-006
6.76	1.7340646e-004
6.78	7.9946458e-005
6.8	1.1733046e-004
6.82	-3.2205542e-005
6.84	2.3870458e-005
6.86	1.1733046e-004
6.88	1.1733046e-004
6.9	6.1254458e-005
6.92	1.9209846e-004
6.94	6.1254458e-005
6.96	-1.4435754e-004
6.98	-1.0697354e-004
7.0	1.9209846e-004
7.0200000000000005	1.0798446e-004
7.04	2.3870458e-005
7.0600000000000005	-2.2859542e-005
7.08	5.1908458e-005
7.1000000000000005	1.9209846e-004
7.12	2.3870458e-005
7.140000000000001	1.7340646e-004
7.16	-3.2205542e-005
7.18	1.3602246e-004
7.2	-1.3501154e-004
7.22	-1.4435754e-004
7.24	5.1908458e-005
7.26	5.1784582e-006
7.28	8.9292458e-005
7.3	-2.2859542e-005
7.32	-3.2205542e-005
7.34	8.9292458e-005
7.36	8.9292458e-005
7.38	1.6406046e-004
7.4	-2.2859542e-005
7.42	1.4536846e-004
7.44	3.3216458e-005
7.46	1.1733046e-004
7.48	-6.0243542e-005
7.5	7.9946458e-005
7.5200000000000005	5.1784582e-006
7.54	3.3216458e-005
7.5600000000000005	-2.0043354e-004
7.58	-3.2205542e-005
7.6000000000000005	-1.0697354e-004
7.62	2.0144446e-004
7.640000000000001	-4.1675418e-006
7.66	5.1784582e-006
7.68	5.1784582e-006
7.7	2.3870458e-005
7.72	-8.8281542e-005
7.74	-7.8935542e-005
7.76	-3.2205542e-005
7.78	-3.2205542e-005
7.8	1.1733046e-004
7.82	-3.2205542e-005
7.84	3.3216458e-005
7.86	-4.1675418e-006
7.88	5.1784582e-006
7.9	-6.0243542e-005
7.92	5.1784582e-006
7.94	-8.8281542e-005
7.96	3.3216458e-005
7.98	-7.8935542e-005
8.0	-2.2859542e-005
8.02	-1.3501154e-004
8.040000000000001	-1.3501154e-004
8.06	-8.8281542e-005
8.08	-5.0897542e-005
8.1	-6.0243542e-005
8.120000000000001	-1.0697354e-004
8.14	-2.0043354e-004
8.16	6.1254458e-005
8.18	-1.3501154e-004
8.2	-1.4435754e-004
8.22	-7.8935542e-005
8.24	-7.8935542e-005
8.26	-5.0897542e-005
8.28	-6.0243542e-005
8.3	-1.7239554e-004
8.32	-5.0897542e-005
8.34	-4.1675418e-006
8.36	-1.4435754e-004
8.38	-8.8281542e-005
8.4	-1.6304954e-004
8.42	-7.8935542e-005
8.44	-3.5931554e-004
8.46	6.1254458e-005
8.48	-7.8935542e-005
8.5	-1.4435754e-004
8.52	5.1908458e-005
8.540000000000001	-6.0243542e-005
8.56	-1.6304954e-004
8.58	-8.8281542e-005
8.6	-5.0897542e-005
8.620000000000001	-1.0697354e-004
8.64	-2.2859542e-005
8.66	-1.4435754e-004
8.68	-6.0243542e-005
8.700000000000001	-7.8935542e-005
8.72	-2.5650954e-004
8.74	-4.1675418e-006
8.76	5.1908458e-005
8.78	-5.0897542e-005
8.8	-1.7239554e-004
8.82	-1.3501154e-004
8.84	-2.2859542e-005
8.86	-1.6304954e-004
8.88	7.9946458e-005
8.9	-7.8935542e-005
8.92	6.1254458e-005
8.94	-5.0897542e-005
8.96	-4.1675418e-006
8.98	-2.0043354e-004
9.0	-1.9108754e-004
9.02	-2.2859542e-005
9.040000000000001	-3.2205542e-005
9.06	-1.9108754e-004
9.08	1.6406046e-004
9.1	5.1908458e-005
9.120000000000001	-2.2859542e-005
9.14	-8.8281542e-005
9.16	-4.1675418e-006
9.18	-1.7239554e-004
9.200000000000001	1.0798446e-004
9.22	-4.1675418e-006
9.24	-8.8281542e-005
9.26	-4.1675418e-006
9.28	-2.0043354e-004
9.3	-5.0897542e-005
9.32	-7.8935542e-005
9.34	-1.3501154e-004
9.36	-1.0697354e-004
9.38	2.3870458e-005
9.4	-1.1631954e-004
9.42	-7.8935542e-005
9.44	-1.6304954e-004
9.46	-4.1675418e-006
9.48	-1.9108754e-004
9.5	-1.0697354e-004
9.52	2.3870458e-005
9.540000000000001	-1.1631954e-004
9.56	-2.0043354e-004
9.58	-1.3501154e-004
9.6	-3.2205542e-005
9.620000000000001	-1.1631954e-004
9.64	-1.7239554e-004
9.66	-1.0697354e-004
9.68	-5.0897542e-005
9.700000000000001	-1.0697354e-004
9.72	-1.0697354e-004
9.74	-5.0897542e-005
9.76	-3.2205542e-005
9.78	-4.1675418e-006
9.8	7.9946458e-005
9.82	-6.0243542e-005
9.84	-2.2859542e-005
9.86	-8.8281542e-005
9.88	-1.6304954e-004
9.9	6.1254458e-005
9.92	-2.0043354e-004
9.94	-1.1631954e-004
9.96	-1.4435754e-004
9.98	-8.8281542e-005
10.0	-2.1912554e-004
10.02	-1.0697354e-004
10.040000000000001	-5.0897542e-005
10.06	-1.3501154e-004
