14892	0.01
0	-1.33E-06
0.01	-1.35E-06
0.02	-1.36E-06
0.03	-1.37E-06
0.04	-1.38E-06
0.05	-1.40E-06
0.06	-1.41E-06
0.07	-1.42E-06
0.08	-1.44E-06
0.09	-1.45E-06
0.1	-1.46E-06
0.11	-1.47E-06
0.12	-1.49E-06
0.13	-1.50E-06
0.14	-1.51E-06
0.15	-1.53E-06
0.16	-1.54E-06
0.17	-1.55E-06
0.18	-1.57E-06
0.19	-1.58E-06
0.2	-1.59E-06
0.21	-1.61E-06
0.22	-1.62E-06
0.23	-1.63E-06
0.24	-1.65E-06
0.25	-1.66E-06
0.26	-1.68E-06
0.27	-1.69E-06
0.28	-1.70E-06
0.29	-1.72E-06
0.3	-1.73E-06
0.31	-1.75E-06
0.32	-1.76E-06
0.33	-1.78E-06
0.34	-1.79E-06
0.35	-1.80E-06
0.36	-1.82E-06
0.37	-1.83E-06
0.38	-1.85E-06
0.39	-1.86E-06
0.4	-1.88E-06
0.41	-1.89E-06
0.42	-1.91E-06
0.43	-1.92E-06
0.44	-1.94E-06
0.45	-1.95E-06
0.46	-1.97E-06
0.47	-1.98E-06
0.48	-2.00E-06
0.49	-2.01E-06
0.5	-2.03E-06
0.51	-2.04E-06
0.52	-2.06E-06
0.53	-2.08E-06
0.54	-2.09E-06
0.55	-2.11E-06
0.56	-2.12E-06
0.57	-2.14E-06
0.58	-2.16E-06
0.59	-2.17E-06
0.6	-2.18E-06
0.61	-2.20E-06
0.62	-2.21E-06
0.63	-2.23E-06
0.64	-2.25E-06
0.65	-2.27E-06
0.66	-2.29E-06
0.67	-2.31E-06
0.68	-2.34E-06
0.69	-2.36E-06
0.7	-2.37E-06
0.71	-2.39E-06
0.72	-2.41E-06
0.73	-2.42E-06
0.74	-2.43E-06
0.75	-2.44E-06
0.76	-2.46E-06
0.77	-2.48E-06
0.78	-2.50E-06
0.79	-2.52E-06
0.8	-2.54E-06
0.81	-2.55E-06
0.82	-2.56E-06
0.83	-2.57E-06
0.84	-2.60E-06
0.85	-2.64E-06
0.86	-2.67E-06
0.87	-2.71E-06
0.88	-2.76E-06
0.89	-2.81E-06
0.9	-2.84E-06
0.91	-2.84E-06
0.92	-2.82E-06
0.93	-2.79E-06
0.94	-2.80E-06
0.95	-2.86E-06
0.96	-2.91E-06
0.97	-2.94E-06
0.98	-2.93E-06
0.99	-2.96E-06
1	-3.05E-06
1.01	-3.17E-06
1.02	-3.26E-06
1.03	-3.33E-06
1.04	-3.41E-06
1.05	-3.49E-06
1.06	-3.54E-06
1.07	-3.55E-06
1.08	-3.55E-06
1.09	-3.52E-06
1.1	-3.48E-06
1.11	-3.47E-06
1.12	-3.48E-06
1.13	-3.48E-06
1.14	-3.46E-06
1.15	-3.39E-06
