2.71					-4.8834480052529E-09
2.72					-4.88743297489824E-09
2.73					-4.89125970328993E-09
2.74					-4.89492662632071E-09
2.75					-4.89843217226007E-09
2.76					-4.90177476174859E-09
2.77					-4.90495280779243E-09
2.78					-4.90796471575816E-09
2.79					-4.91080888336776E-09
2.8					-4.91348370069396E-09
2.81					-4.91598755015582E-09
2.82					-4.91831880651453E-09
2.83					-4.92047583686953E-09
2.84					-4.92245700065486E-09
2.85					-4.92426064963582E-09
2.86					-4.92588512790588E-09
2.87					-4.92732877188386E-09
2.88					-4.92858991031139E-09
2.89					-4.9296668642507E-09
2.9					-4.9305579470826E-09
2.91					-4.93126146450488E-09
2.92					-4.93177571453083E-09
2.93					-4.9320989874882E-09
2.94					-4.93222956601843E-09
2.95					-4.93216572507605E-09
2.96					-4.93190573192859E-09
2.97					-4.93144784615658E-09
2.98					-4.93079031965405E-09
2.99					-4.92993139662915E-09
3						-4.92886931360527E-09
3.01					-4.92760229942232E-09
3.02					-4.92612857523837E-09
3.03					-4.92444635453171E-09
3.04					-4.92255384310307E-09
3.05					-4.92044923907825E-09
3.06					-4.91813073291114E-09
3.07					-4.9155965073869E-09
3.08					-4.91284473762565E-09
3.09					-4.90987359108642E-09
3.1					-4.90668122757137E-09
3.11					-4.90326579923052E-09
3.12					-4.89962545056664E-09
3.13					-4.89575831844063E-09
3.14					-4.89166253207717E-09
3.15					-4.88733621307077E-09
3.16					-4.88277747539212E-09
3.17					-4.87798442539488E-09
3.18					-4.87295516182273E-09
3.19					-4.8676877758169E-09
3.2					-4.86218035092397E-09
3.21					-4.8564309631041E-09
3.22					-4.85043768073962E-09
3.23					-4.84419856464396E-09
3.24					-4.83771166807102E-09
3.25					-4.83097503672491E-09
3.26					-4.82398670877002E-09
3.27					-4.81674471484155E-09
3.28					-4.80924707805639E-09
3.29					-4.80149181402444E-09
3.3					-4.79347693086023E-09
3.31					-4.78520042919509E-09
3.32					-4.77666030218958E-09
3.33					-4.76785453554643E-09
3.34					-4.75878110752382E-09
3.35					-4.74943798894914E-09
3.36					-4.7398231432331E-09
3.37					-4.72993452638433E-09
3.38					-4.71977008702432E-09
3.39					-4.70932776640288E-09
3.4					-4.69860549841395E-09
3.41					-4.68760120961191E-09
3.42					-4.67631281922825E-09
3.43					-4.66473823918877E-09
3.44					-4.65287537413112E-09
3.45					-4.6407221214229E-09
3.46					-4.6282763711801E-09
3.47					-4.6155360062861E-09
3.48					-4.602498902411E-09
3.49					-4.58916292803153E-09
3.5					-4.57552594445136E-09
3.51					-4.56158580582187E-09
3.52					-4.54734035916342E-09
3.53					-4.53278744438708E-09
3.54					-4.51792489431682E-09
3.55					-4.50275053471222E-09
3.56					-4.48726218429161E-09
3.57					-4.47145765475573E-09
3.58					-4.45533475081186E-09
3.59					-4.43889127019849E-09
3.6					-4.42212500371041E-09
3.61					-4.40503373522437E-09
3.62					-4.38761524172518E-09
3.63					-4.3698672933324E-09
3.64					-4.35178765332742E-09
3.65					-4.33337407818119E-09
3.66					-4.31462431758237E-09
3.67					-4.29553611446602E-09
3.68					-4.27610720504285E-09
3.69					-4.25633531882894E-09
3.7					-4.23621817867607E-09
3.71					-4.21575350080249E-09
3.72					-4.1949389948243E-09
3.73					-4.17377236378735E-09
3.74					-4.15225130419966E-09
3.75					-4.13037350606443E-09
3.76					-4.1081366529136E-09
3.77					-4.08553842184191E-09
3.78					-4.06257648354158E-09
3.79					-4.03924850233754E-09
3.8					-4.01555213622321E-09
3.81					-3.99148503689686E-09
3.82					-3.96704484979855E-09
3.83					-3.94222921414764E-09
3.84					-3.91703576298086E-09
3.85					-3.89146212319104E-09
3.86					-3.86550591556634E-09
3.87					-3.8391647548301E-09
3.88					-3.81243624968133E-09
3.89					-3.78531800283574E-09
3.9					-3.75780761106744E-09
3.91					-3.72990266525113E-09
3.92					-3.70160075040506E-09
3.93					-3.67289944573448E-09
3.94					-3.64379632467576E-09
3.95					-3.61428895494115E-09
3.96					-3.58437489856407E-09
3.97					-3.55405171194519E-09
3.98					-3.52331694589901E-09
3.99					-3.49216814570111E-09
4						-3.46060285113608E-09
4.01					-3.42861859654606E-09
4.02					-3.39621291087994E-09
4.03					-3.3633833177432E-09
4.04					-3.33012733544845E-09
4.05					-3.29644247706655E-09
4.06					-3.2623262504785E-09
4.07					-3.22777615842789E-09
4.08					-3.1927896985741E-09
4.09					-3.15736436354617E-09
4.1					-3.12149764099728E-09
4.11					-3.08518701366001E-09
4.12					-3.04842995940222E-09
4.13					-3.01122395128365E-09
4.14					-2.97356645761322E-09
4.15					-2.93545494200699E-09
4.16					-2.89688686344691E-09
4.17					-2.85785967634014E-09
4.18					-2.81837083057925E-09
4.19					-2.77841777160298E-09
4.2					-2.73799794045782E-09
4.21					-2.69710877386029E-09
4.22					-2.65574770425992E-09
4.23					-2.61391215990296E-09
4.24					-2.57159956489691E-09
4.25					-2.52880733927566E-09
4.26					-2.48553289906549E-09
4.27					-2.44177365635172E-09
4.28					-2.39752701934619E-09
4.29					-2.35279039245546E-09
4.3					-2.30756117634975E-09
4.31					-2.26183676803271E-09
4.32					-2.21561456091188E-09
4.33					-2.16889194486994E-09
4.34					-2.12166630633683E-09
4.35					-2.07393502836248E-09
4.36					-2.02569549069046E-09
4.37					-1.97694506983239E-09
4.38					-1.9276811391431E-09
4.39					-1.87790106889663E-09
4.4					-1.82760222636297E-09
4.41					-1.77678197588572E-09
4.42					-1.72543767896043E-09
4.43					-1.67356669431383E-09
4.44					-1.62116637798386E-09
4.45					-1.56823408340048E-09
4.46					-1.51476716146741E-09
4.47					-1.46076296064456E-09
4.48					-1.4062188270314E-09
4.49					-1.35113210445115E-09
4.5					-1.29550013453572E-09
4.51					-1.23932025681166E-09
4.52					-1.18258980878681E-09
4.53					-1.12530612603788E-09
4.54					-1.06746654229884E-09
4.55					-1.00906838955027E-09
4.56					-9.50108998109448E-10
4.57					-8.90585696721387E-10
4.58					-8.30495812650738E-10
4.59					-7.69836671774556E-10
4.6					-7.08605598675956E-10
4.61					-6.46799916738658E-10
4.62					-5.84416948242421E-10
4.63					-5.21454014459375E-10
4.64					-4.57908435751247E-10
4.65					-3.93777531667499E-10
4.66					-3.29058621044369E-10
4.67					-2.63749022104824E-10
4.68					-1.97846052559433E-10
4.69					-1.31347029708156E-10
4.7					-6.42492705430612E-11
4.71					3.44990814802852E-12
4.72					7.1753189676959E-11
4.73					1.40663257349728E-10
4.74					2.1018279436003E-10
4.75					2.80314483681848E-10
4.76					3.51061007961108E-10
4.77					4.22425049406367E-10
4.78					4.94409289678547E-10
4.79					5.67016409779712E-10
4.8						6.40249089940871E-10
4.81					7.14110009508811E-10
4.82					7.88601846831961E-10
4.83					8.63727279145269E-10
4.84					9.39488982454103E-10
4.85					1.01588963141716E-09
4.86					1.09293189922838E-09
4.87					1.17061845749787E-09
4.88					1.24895197613184E-09
4.89					1.3279351232115E-09
4.9						1.40757056487098E-09
4.91					1.48786096517423E-09
4.92					1.5688089859909E-09
4.93					1.65041728687119E-09
4.94					1.7326885249197E-09
4.95					1.81562535466823E-09
4.96					1.89923042794754E-09
4.97					1.98350639375812E-09
4.98					2.06845589813985E-09
4.99					2.15408158404064E-09
5							2.24038609118408E-09
5.01					2.32737205593593E-09
5.02					2.41504211116965E-09
5.03					2.50339888613078E-09
5.04					2.59244500630034E-09
5.05					2.68218309325709E-09
5.06					2.77261576453877E-09
5.07					2.86374563350219E-09
5.08					2.95557530918236E-09
5.09					3.04810739615035E-09
5.1						3.14134449437026E-09
5.11					3.23528919905497E-09
5.12					3.32994410052078E-09
5.13					3.42531178404107E-09
5.14					3.52139482969869E-09
5.15					3.61819581223738E-09
5.16					3.71571730091198E-09
5.17					3.81396185933759E-09
5.18					3.91293204533753E-09
5.19					4.01263041079026E-09
5.2						4.11305950147512E-09
5.21					4.21422185691692E-09
5.22					4.3161200102294E-09
5.23					4.41875648795763E-09
5.24					4.52213380991912E-09
5.25					4.62625448904388E-09
5.26					4.73112103121329E-09
5.27					4.83673593509785E-09
5.28					4.9431016919937E-09
5.29					5.05022078565801E-09
5.3						5.15809569214323E-09
5.31					5.26672887963011E-09
5.32					5.37612280825959E-09
5.33					5.48627992996345E-09
5.34					5.59720268829385E-09
5.35					5.70889351825163E-09
5.36					5.82135484611339E-09
5.37					5.93458908925748E-09
5.38					6.04859865598867E-09
5.39					6.16338594536166E-09
5.4						6.27895334700342E-09
5.41					6.39530324093427E-09
5.42					6.51243799738776E-09
5.43					6.6303599766293E-09
5.44					6.74907152877367E-09
5.45					6.86857499360113E-09
5.46					6.98887270037248E-09
5.47					7.10996696764277E-09
5.48					7.23186010307381E-09
5.49					7.35455440324542E-09
5.5						7.47805215346548E-09
5.51					7.60235562757868E-09
5.52					7.72746708777406E-09
5.53					7.85338878439123E-09
5.54					7.98012295572542E-09
5.55					8.1076718278312E-09
5.56					8.23603761432496E-09
5.57					8.36522251618609E-09
5.58					8.49522872155696E-09
5.59					8.62605840554155E-09
5.6						8.7577137300028E-09
5.61					8.89019684335875E-09
5.62					9.0235098803773E-09
5.63					9.15765496196976E-09
5.64					9.29263419498305E-09
5.65					9.42844967199063E-09
5.66					9.56510347108213E-09
5.67					9.70259765565165E-09
5.68					9.84093427418482E-09
5.69					9.98011536004444E-09
5.7						1.01201429312549E-08
5.71					1.02610189902854E-08
5.72					1.04027455238313E-08
5.73					1.05453245025951E-08
5.74					1.06887578810651E-08
5.75					1.08330475972934E-08
5.76					1.09781955726722E-08
5.77					1.11242037117093E-08
5.78					1.12710739018013E-08
5.79					1.14188080130064E-08
5.8						1.15674078978154E-08
5.81					1.17168753909216E-08
5.82					1.18672123089889E-08
5.83					1.2018420450419E-08
5.84					1.21705015951172E-08
5.85					1.23234575042566E-08
5.86					1.24772899200409E-08
5.87					1.26320005654664E-08
5.88					1.2787591144082E-08
5.89					1.29440633397481E-08
5.9						1.31014188163941E-08
5.91					1.32596592177744E-08
5.92					1.34187861672236E-08
5.93					1.35788012674092E-08
5.94					1.37397061000842E-08
5.95					1.39015022258374E-08
5.96					1.40641911838425E-08
5.97					1.42277744916063E-08
5.98					1.43922536447149E-08
5.99					1.45576301165786E-08
6							1.4723905358176E-08
6.01					1.48910807977958E-08
6.02					1.50591578407778E-08
6.03					1.52281378692525E-08
6.04					1.53980222418788E-08
6.05					1.55688122935811E-08
6.06					1.5740509335284E-08
6.07					1.59131146536465E-08
6.08					1.60866295107944E-08
6.09					1.62610551440509E-08
6.1						1.64363927656665E-08
6.11					1.66126435625472E-08
6.12					1.67898086959809E-08
6.13					1.69678893013631E-08
6.14					1.71468864879202E-08
6.15					1.73268013384328E-08
6.16					1.75076349089557E-08
6.17					1.76893882285385E-08
6.18					1.78720622989431E-08
6.19					1.80556580943604E-08
6.2						1.8240176561126E-08
6.21					1.8425618617434E-08
6.22					1.86119851530488E-08
6.23					1.87992770290171E-08
6.24					1.89874950773764E-08
6.25					1.91766401008638E-08
6.26					1.93667128726224E-08
6.27					1.95577141359065E-08
6.28					1.97496446037853E-08
6.29					1.99425049588454E-08
6.3						2.01362958528914E-08
6.31					2.03310179066457E-08
6.32					2.05266717094461E-08
6.33					2.07232578189423E-08
6.34					2.09207767607914E-08
6.35					2.11192290283509E-08
6.36					2.13186150823714E-08
6.37					2.1518935350687E-08
6.38					2.17201902279045E-08
6.39					2.19223800750914E-08
6.4						2.21255052194621E-08
6.41					2.23295659540628E-08
6.42					2.25345625374548E-08
6.43					2.27404951933967E-08
6.44					2.29473641105249E-08
6.45					2.31551694420321E-08
6.46					2.33639113053456E-08
6.47					2.35735897818032E-08
6.48					2.37842049163274E-08
6.49					2.39957567170994E-08
6.5						2.420824515523E-08
6.51					2.44216701644306E-08
6.52					2.46360316406817E-08
6.53					2.48513294419001E-08
6.54					2.50675633876052E-08
6.55					2.52847332585831E-08
6.56					2.55028387965497E-08
6.57					2.57218797038125E-08
6.58					2.594185564293E-08
6.59					2.61627662363711E-08
6.6						2.63846110661717E-08
6.61					2.66073896735905E-08
6.62					2.68311015587635E-08
6.63					2.70557461803566E-08
6.64					2.72813229552167E-08
6.65					2.7507831258022E-08
6.66					2.77352704209302E-08
6.67					2.79636397332256E-08
6.68					2.81929384409642E-08
6.69					2.84231657466185E-08
6.7						2.86543208087195E-08
6.71					2.88864027414981E-08
6.72					2.91194106145248E-08
6.73					2.93533434523483E-08
6.74					2.95882002341317E-08
6.75					2.98239798932884E-08
6.76					3.00606813171159E-08
6.77					3.02983033464284E-08
6.78					3.05368447751877E-08
6.79					3.07763043501333E-08
6.8						3.10166807704098E-08
6.81					3.12579726871946E-08
6.82					3.15001787033226E-08
6.83					3.17432973729105E-08
6.84					3.19873272009792E-08
6.85					3.22322666430747E-08
6.86					3.24781141048881E-08
6.87					3.27248679418737E-08
6.88					3.29725264588657E-08
6.89					3.32210879096937E-08
6.9						3.34705504967969E-08
6.91					3.37209123708364E-08
6.92					3.39721716303065E-08
6.93					3.42243263211448E-08
6.94					3.447737443634E-08
6.95					3.47313139155394E-08
6.96					3.49861426446544E-08
6.97					3.52418584554645E-08
6.98					3.54984591252205E-08
6.99					3.57559423762455E-08
7							3.60143058755355E-08
7.01					3.62735472343575E-08
7.02					3.65336640078475E-08
7.03					3.67946536946059E-08
7.04					3.70565137362922E-08
7.05					3.73192415172185E-08
7.06					3.75828343639412E-08
7.07					3.78472895448514E-08
7.08					3.81126042697643E-08
7.09					3.83787756895069E-08
7.1						3.86458008955046E-08
7.11					3.89136769193662E-08
7.12					3.91824007324677E-08
7.13					3.94519692455351E-08
7.14					3.97223793082254E-08
7.15					3.99936277087062E-08
7.16					4.02657111732348E-08
7.17					4.05386263657349E-08
7.18					4.0812369887373E-08
7.19					4.10869382761326E-08
7.2						4.13623280063879E-08
7.21					4.16385354884759E-08
7.22					4.19155570682668E-08
7.23					4.21933890267338E-08
7.24					4.24720275795216E-08
7.25					4.27514688765126E-08
7.26					4.30317090013935E-08
7.27					4.33127439712194E-08
7.28					4.35945697359767E-08
7.29					4.38771821781457E-08
7.3						4.4160577112261E-08
7.31					4.4444750284471E-08
7.32					4.47296973720966E-08
7.33					4.50154139831878E-08
7.34					4.53018956560797E-08
7.35					4.55891378589476E-08
7.36					4.587713598936E-08
7.37					4.61658853738313E-08
7.38					4.64553812673727E-08
7.39					4.67456188530421E-08
7.4						4.70365932414932E-08
7.41					4.73282994705231E-08
7.42					4.76207325046184E-08
7.43					4.79138872345012E-08
7.44					4.82077584766726E-08
7.45					4.85023409729566E-08
7.46					4.87976293900413E-08
7.47					4.90936183190203E-08
7.48					4.93903022749325E-08
7.49					4.96876756963004E-08
7.5						4.9985732944668E-08
7.51					5.02844683041371E-08
7.52					5.05838759809032E-08
7.53					5.08839501027894E-08
7.54					5.118468471878E-08
7.55					5.14860737985529E-08
7.56					5.17881112320106E-08
7.57					5.20907908288109E-08
7.58					5.23941063178956E-08
7.59					5.26980513470193E-08
7.6						5.30026194822763E-08
7.61					5.33078042076273E-08
7.62					5.36135989244241E-08
7.63					5.39199969509344E-08
7.64					5.42269915218653E-08
7.65					5.45345757878852E-08
7.66					5.4842742815146E-08
7.67					5.51514855848033E-08
7.68					5.54607969925362E-08
7.69					5.57706698480663E-08
7.7						5.60810968746751E-08
7.71					5.63920707087217E-08
7.72					5.67035838991586E-08
7.73					5.70156289070471E-08
7.74					5.73281981050718E-08
7.75					5.76412837770543E-08
7.76					5.79548781174661E-08
7.77					5.82689732309404E-08
7.78					5.85835611317835E-08
7.79					5.88986337434855E-08
7.8						5.92141828982295E-08
7.81					5.95302003364011E-08
7.82					5.98466777060961E-08
7.83					6.01636065626283E-08
7.84					6.04809783680361E-08
7.85					6.07987844905886E-08
7.86					6.11170162042912E-08
7.87					6.14356646883897E-08
7.88					6.17547210268748E-08
7.89					6.20741762079855E-08
7.9						6.23940211237115E-08
7.91					6.27142465692955E-08
7.92					6.30348432427349E-08
7.93					6.33558017442823E-08
7.94					6.36771125759461E-08
7.95					6.39987661409904E-08
7.96					6.43207527434338E-08
7.97					6.46430625875486E-08
7.98					6.49656857773584E-08
7.99					6.52886123161363E-08
8							6.5611832105902E-08
8.01					6.59353349469179E-08
8.02					6.62591105371863E-08
8.03					6.65831484719444E-08
8.04					6.69074382431601E-08
8.05					6.7231969239027E-08
8.06					6.75567307434585E-08
8.07					6.78817119355828E-08
8.08					6.82069018892361E-08
8.09					6.85322895724562E-08
8.1						6.88578638469759E-08
8.11					6.91836134677159E-08
8.12					6.9509527082277E-08
8.13					6.98355932304327E-08
8.14					7.01618003436214E-08
8.15					7.04881367444378E-08
8.16					7.08145906461248E-08
8.17					7.11411501520647E-08
8.18					7.14678032552705E-08
8.19					7.17945378378772E-08
8.2						7.21213416706322E-08
8.21					7.24482024123864E-08
8.22					7.27751076095848E-08
8.23					7.31020446957569E-08
8.24					7.34290009910077E-08
8.25					7.37559637015076E-08
8.26					7.4082919918983E-08
8.27					7.4409856620207E-08
8.28					7.47367606664893E-08
8.29					7.50636188031674E-08
8.3						7.53904176590961E-08
8.31					7.5717143746139E-08
8.32					7.60437834586588E-08
8.33					7.6370323073008E-08
8.34					7.66967487470201E-08
8.35					7.70230465195002E-08
8.36					7.73492023097168E-08
8.37					7.7675201916893E-08
8.38					7.8001031019698E-08
8.39					7.83266751757395E-08
8.4						7.86521198210554E-08
8.41					7.89773502696063E-08
8.42					7.93023517127689E-08
8.43					7.96271092188283E-08
8.44					7.9951607732472E-08
8.45					8.02758320742835E-08
8.46					8.05997669402367E-08
8.47					8.09233969011906E-08
8.48					8.12467064023844E-08
8.49					8.1569679762933E-08
8.5						8.18923011753232E-08
8.51					8.22145547049105E-08
8.52					8.2536424289416E-08
8.53					8.28578937384242E-08
8.54					8.31789467328818E-08
8.55					8.34995668245959E-08
8.56					8.38197374357345E-08
8.57					8.41394418583259E-08
8.58					8.44586632537605E-08
8.59					8.47773846522921E-08
8.6						8.50955889525406E-08
8.61					8.54132589209949E-08
8.62					8.57303771915176E-08
8.63					8.60469262648492E-08
8.64					8.63628885081143E-08
8.65					8.66782461543282E-08
8.66					8.69929813019044E-08
8.67					8.7307075914163E-08
8.68					8.76205118188405E-08
8.69					8.79332707076E-08
8.7						8.82453341355426E-08
8.71					8.85566835207205E-08
8.72					8.88673001436499E-08
8.73					8.91771651468264E-08
8.74					8.94862595342405E-08
8.75					8.9794564170895E-08
8.76					9.01020597823227E-08
8.77					9.04087269541067E-08
8.78					9.07145461314004E-08
8.79					9.10194976184502E-08
8.8						9.13235615781184E-08
8.81					9.1626718031408E-08
8.82					9.19289468569891E-08
8.83					9.22302277907262E-08
8.84					9.25305404252071E-08
8.85					9.28298642092737E-08
8.86					9.31281784475534E-08
8.87					9.34254622999932E-08
8.88					9.37216947813942E-08
8.89					9.4016854760949E-08
8.9						9.43109209617792E-08
8.91					9.46038719604759E-08
8.92					9.48956861866413E-08
8.93					9.51863419224322E-08
8.94					9.5475817302105E-08
8.95					9.57640903115628E-08
8.96					9.60511387879044E-08
8.97					9.63369404189748E-08
8.98					9.6621472742918E-08
8.99					9.69047131477315E-08
9							9.71866388708227E-08
9.01					9.74672269985679E-08
9.02					9.77464544658726E-08
9.03					9.80242980557341E-08
