0.01	0.123301
0.0106412	0.123305
0.0113235	0.123308
0.0120495	0.123307
0.0128221	0.123322
0.0136442	0.123325
0.014519	0.123332
0.01545	0.123336
0.0164406	0.123344
0.0174947	0.123369
0.0186165	0.123386
0.0198101	0.123404
0.0210803	0.123418
0.0224319	0.123449
0.0238702	0.123449
0.0254007	0.123477
0.0270293	0.123549
0.0287624	0.123508
0.0306066	0.123652
0.032569	0.123663
0.0346572	0.123754
0.0368794	0.123756
0.039244	0.123528
0.0417603	0.123818
0.0444378	0.12464
0.0472871	0.126062
0.050319	0.127147
0.0535454	0.129686
0.0569786	0.131189
0.0606319	0.142915
0.0645195	0.173108
0.0686563	0.199536
0.0730584	0.213249
0.0777428	0.300439
0.0827275	0.298341
0.0880318	0.321764
0.0936762	0.316175
0.0996825	0.305763
0.106074	0.284219
0.112875	0.297538
0.120112	0.277297
0.127814	0.277823
0.136009	0.297648
0.14473	0.31346
0.154009	0.281804
0.163884	0.301235
0.174392	0.321795
0.185573	0.299829
0.197472	0.347042
0.210134	0.314376
0.223607	0.330728
0.237944	0.357977
0.2532	0.275211
0.269435	0.192046
0.286711	0.190873
0.305094	0.28174
0.324656	0.277148
0.345472	0.224457
0.367623	0.235935
0.391194	0.332438
0.416277	0.322849
0.442967	0.215969
0.471369	0.201411
0.501593	0.187627
0.533754	0.223521
0.567977	0.235195
0.604394	0.253613
0.643146	0.263112
0.684384	0.249576
0.728265	0.199989
0.774959	0.163075
0.824648	0.147751
0.877523	0.11711
0.933788	0.0912292
0.99366	0.0770502
1.05737	0.057965
1.12517	0.0377635
1.19731	0.0266072
1.27408	0.0207413
1.35577	0.0201331
1.4427	0.0196471
1.5352	0.0173631
1.63364	0.0152114
1.73838	0.0119717
1.84984	0.00983167
1.96845	0.00876978
2.09466	0.00673028
2.22897	0.00610048
2.37188	0.00619811
2.52396	0.00546207
2.6858	0.00467099
2.858	0.00449398
3.04125	0.00482654
3.23625	0.00503442
3.44375	0.00415603
3.66456	0.00344901
3.89952	0.00355112
4.14955	0.00304153
4.41562	0.00254112
4.69874	0.00231382
5	0.00249969
5.32059	0.00263642
5.66174	0.00266966
6.02475	0.00254604
6.41104	0.00216767
6.82212	0.00197662
7.25953	0.00197419
7.72499	0.00201206
8.2203	0.00193596
8.74738	0.00180422
9.30821	0.00164454
9.90501	0.00150005
10	0.00147451
