0.01	0.124588
0.0106412	0.124634
0.0113235	0.124663
0.0120495	0.124678
0.0128221	0.124726
0.0136442	0.124763
0.014519	0.124802
0.01545	0.124897
0.0164406	0.124984
0.0174947	0.125008
0.0186165	0.125117
0.0198101	0.125258
0.0210803	0.125337
0.0224319	0.125451
0.0238702	0.125869
0.0254007	0.125998
0.0270293	0.126448
0.0287624	0.127276
0.0306066	0.127727
0.032569	0.128346
0.0346572	0.129503
0.0368794	0.131153
0.039244	0.131942
0.0417603	0.133109
0.0444378	0.135795
0.0472871	0.137262
0.050319	0.141807
0.0535454	0.147913
0.0569786	0.15255
0.0606319	0.152705
0.0645195	0.175439
0.0686563	0.234401
0.0730584	0.277018
0.0777428	0.301648
0.0827275	0.246554
0.0880318	0.222599
0.0936762	0.192679
0.0996825	0.193127
0.106074	0.201667
0.112875	0.19579
0.120112	0.195779
0.127814	0.25604
0.136009	0.265425
0.14473	0.310118
0.154009	0.276599
0.163884	0.290137
0.174392	0.30391
0.185573	0.288287
0.197472	0.241304
0.210134	0.20617
0.223607	0.194841
0.237944	0.246383
0.2532	0.313626
0.269435	0.301584
0.286711	0.323704
0.305094	0.327576
0.324656	0.423778
0.345472	0.592128
0.367623	0.480438
0.391194	0.41184
0.416277	0.339028
0.442967	0.276452
0.471369	0.237985
0.501593	0.239861
0.533754	0.267286
0.567977	0.277501
0.604394	0.188927
0.643146	0.147443
0.684384	0.122833
0.728265	0.111198
0.774959	0.108429
0.824648	0.098354
0.877523	0.103921
0.933788	0.0730554
0.99366	0.0491167
1.05737	0.0388352
1.12517	0.03376
1.19731	0.0295401
1.27408	0.0252794
1.35577	0.0204322
1.4427	0.0147847
1.5352	0.01573
1.63364	0.0132818
1.73838	0.0104625
1.84984	0.00976309
1.96845	0.00936368
2.09466	0.00714466
2.22897	0.00496274
2.37188	0.00442732
2.52396	0.00435451
2.6858	0.00387432
2.858	0.00382593
3.04125	0.00358415
3.23625	0.00325373
3.44375	0.00306012
3.66456	0.00247748
3.89952	0.00213056
4.14955	0.00231563
4.41562	0.00276366
4.69874	0.00319631
5	0.00266931
5.32059	0.00205063
5.66174	0.00183694
6.02475	0.00140719
6.41104	0.00124676
6.82212	0.00116567
7.25953	0.00101518
7.72499	0.000991765
8.2203	0.000995844
8.74738	0.000948407
9.30821	0.000877955
9.90501	0.000893399
10	0.000908345
