0.01	0.246537
0.0106412	0.246864
0.0113235	0.247035
0.0120495	0.24722
0.0128221	0.24756
0.0136442	0.247992
0.014519	0.248306
0.01545	0.248749
0.0164406	0.249331
0.0174947	0.249658
0.0186165	0.250028
0.0198101	0.251053
0.0210803	0.251591
0.0224319	0.252301
0.0238702	0.253646
0.0254007	0.255441
0.0270293	0.256738
0.0287624	0.257982
0.0306066	0.260047
0.032569	0.262374
0.0346572	0.265777
0.0368794	0.267633
0.039244	0.272827
0.0417603	0.277118
0.0444378	0.278543
0.0472871	0.288723
0.050319	0.292238
0.0535454	0.313956
0.0569786	0.326877
0.0606319	0.337729
0.0645195	0.378099
0.0686563	0.449336
0.0730584	0.642864
0.0777428	0.77192
0.0827275	0.674597
0.0880318	0.735589
0.0936762	0.78629
0.0996825	0.810839
0.106074	0.873344
0.112875	0.917447
0.120112	0.840242
0.127814	0.657112
0.136009	0.722739
0.14473	0.88383
0.154009	0.805617
0.163884	0.605308
0.174392	0.591911
0.185573	0.538838
0.197472	0.476416
0.210134	0.445915
0.223607	0.641409
0.237944	0.661318
0.2532	0.553969
0.269435	0.48808
0.286711	0.449697
0.305094	0.538449
0.324656	0.448405
0.345472	0.509205
0.367623	0.674497
0.391194	0.649343
0.416277	0.503807
0.442967	0.385562
0.471369	0.305273
0.501593	0.263801
0.533754	0.304077
0.567977	0.248855
0.604394	0.210806
0.643146	0.176081
0.684384	0.171022
0.728265	0.160793
0.774959	0.145023
0.824648	0.141694
0.877523	0.142085
0.933788	0.136033
0.99366	0.0984646
1.05737	0.07924
1.12517	0.0635311
1.19731	0.053225
1.27408	0.0411347
1.35577	0.0341989
1.4427	0.0305543
1.5352	0.0288023
1.63364	0.0263709
1.73838	0.0248349
1.84984	0.0233448
1.96845	0.0211003
2.09466	0.0196257
2.22897	0.018081
2.37188	0.0175393
2.52396	0.0167465
2.6858	0.0160457
2.858	0.0149683
3.04125	0.0139043
3.23625	0.0131218
3.44375	0.0125215
3.66456	0.0117057
3.89952	0.0103672
4.14955	0.00918599
4.41562	0.00830484
4.69874	0.00784054
5	0.00768535
5.32059	0.00751699
5.66174	0.00730325
6.02475	0.006866
6.41104	0.00656199
6.82212	0.00625325
7.25953	0.00579643
7.72499	0.0052281
8.2203	0.00476561
8.74738	0.004425
9.30821	0.00414255
9.90501	0.00388309
10	0.00385031
