1.105					2.96867902867342E-08
1.11					2.97063627356843E-08
1.115					2.97257284936323E-08
1.12					2.97448864486737E-08
1.125					2.97638354860082E-08
1.13					2.97825744879382E-08
1.135					2.98011023338668E-08
1.14					2.9819417900296E-08
1.145					2.98375200608249E-08
1.15					2.98554076861479E-08
1.155					2.9873079644053E-08
1.16					2.989053479942E-08
1.165					2.99077720142189E-08
1.17					2.99247901475078E-08
1.175					2.99415880554318E-08
1.18					2.99581645912209E-08
1.185					2.99745186051885E-08
1.19					2.99906489447301E-08
1.195					3.00065544543209E-08
1.2						3.00222339755152E-08
1.205					3.00376863469441E-08
1.21					3.00529104043144E-08
1.215					3.0067904980407E-08
1.22					3.00826689050752E-08
1.225					3.00972010052436E-08
1.23					3.01115001049063E-08
1.235					3.01255650251259E-08
1.24					3.01393945840316E-08
1.245					3.01529875968183E-08
1.25					3.01663428757449E-08
1.255					3.01794592301332E-08
1.26					3.01923354663666E-08
1.265					3.02049703878886E-08
1.27					3.02173627952018E-08
1.275					3.02295114858665E-08
1.28					3.02414152544996E-08
1.285					3.02530728927733E-08
1.29					3.02644831894142E-08
1.295					3.02756449302018E-08
1.3						3.02865568979676E-08
1.305					3.02972178725939E-08
1.31					3.03076266310132E-08
1.315					3.03177819472062E-08
1.32					3.03276825922017E-08
1.325					3.03373273340754E-08
1.33					3.03467149379485E-08
1.335					3.03558441659872E-08
1.34					3.03647137774017E-08
1.345					3.03733225284453E-08
1.35					3.03816691724134E-08
1.355					3.03897524596428E-08
1.36					3.03975711375108E-08
1.365					3.04051239504346E-08
1.37					3.04124096398703E-08
1.375					3.04194269443124E-08
1.38					3.04261745992926E-08
1.385					3.043265133738E-08
1.39					3.04388558881795E-08
1.395					3.04447869783317E-08
1.4						3.04504433315123E-08
1.405					3.04558236684314E-08
1.41					3.04609267068326E-08
1.415					3.04657511614934E-08
1.42					3.04702957442236E-08
1.425					3.04745591638658E-08
1.43					3.04785401262941E-08
1.435					3.04822373344146E-08
1.44					3.0485649488164E-08
1.445					3.048877528451E-08
1.45					3.04916134174509E-08
1.455					3.04941625780148E-08
1.46					3.04964214542598E-08
1.465					3.04983887312737E-08
1.47					3.05000630911734E-08
1.475					3.05014432131052E-08
1.48					3.05025277732443E-08
1.485					3.0503315444795E-08
1.49					3.05038048979901E-08
1.495					3.05039948000913E-08
1.5						3.05038838153889E-08
1.505					3.05034706052018E-08
1.51					3.05027538278776E-08
1.515					3.05017321387925E-08
1.52					3.05004041903516E-08
1.525					3.04987686319888E-08
1.53					3.04968241101669E-08
1.535					3.0494569268378E-08
1.54					3.04920027471434E-08
1.545					3.0489123184014E-08
1.55					3.04859292135707E-08
1.555					3.04824194674241E-08
1.56					3.04785925742156E-08
1.565					3.0474447159617E-08
1.57					3.04699818463314E-08
1.575					3.04651952540934E-08
1.58					3.04600859996695E-08
1.585					3.04546526968588E-08
1.59					3.04488939564931E-08
1.595					3.04428083864376E-08
1.6						3.04363945915918E-08
1.605					3.04296511738895E-08
1.61					3.04225767323E-08
1.615					3.04151698628281E-08
1.62					3.04074291585156E-08
1.625					3.03993532094413E-08
1.63					3.03909406027223E-08
1.635					3.03821899225141E-08
1.64					3.03730997500124E-08
1.645					3.03636686634529E-08
1.65					3.03538952381132E-08
1.655					3.03437780463127E-08
1.66					3.03333156574143E-08
1.665					3.03225066378253E-08
1.67					3.03113495509981E-08
1.675					3.02998429574313E-08
1.68					3.0287985414671E-08
1.685					3.02757754773121E-08
1.69					3.02632116969987E-08
1.695					3.02502926224262E-08
1.7						3.02370167993418E-08
1.705					3.02233827705462E-08
1.71					3.02093890758947E-08
1.715					3.01950342522986E-08
1.72					3.01803168337266E-08
1.725					3.01652353512059E-08
1.73					3.01497883328242E-08
1.735					3.01339743037306E-08
1.74					3.01177917861375E-08
1.745					3.01012392993217E-08
1.75					3.00843153596267E-08
1.755					3.00670184804636E-08
1.76					3.00493471723129E-08
1.765					3.00312999427267E-08
1.77					3.00128752963296E-08
1.775					2.99940717348212E-08
1.78					2.99748877569775E-08
1.785					2.99553218586527E-08
1.79					2.99353725327813E-08
1.795					2.99150382693798E-08
1.8						2.98943175555489E-08
1.805					2.98732088754752E-08
1.81					2.98517107104332E-08
1.815					2.98298215387877E-08
1.82					2.98075398359956E-08
1.825					2.97848640746081E-08
1.83					2.9761792724273E-08
1.835					2.97383242517365E-08
1.84					2.9714457120846E-08
1.845					2.96901897925522E-08
1.85					2.9665520724911E-08
1.855					2.96404483730866E-08
1.86					2.96149711893532E-08
1.865					2.9589087623098E-08
1.87					2.95627961208234E-08
1.875					2.95360951261493E-08
1.88					2.95089830798163E-08
1.885					2.94814584196878E-08
1.89					2.94535195807527E-08
1.895					2.9425164995128E-08
1.9						2.93963930920621E-08
1.905					2.93672022979368E-08
1.91					2.93375910362704E-08
1.915					2.93075577277209E-08
1.92					2.92771007900882E-08
1.925					2.92462186383176E-08
1.93					2.92149096845026E-08
1.935					2.91831723378876E-08
1.94					2.91510050048714E-08
1.945					2.91184060890102E-08
1.95					2.90853739910205E-08
1.955					2.90519071087824E-08
1.96					2.90180038373429E-08
1.965					2.8983662568919E-08
1.97					2.89488816929012E-08
1.975					2.89136595958568E-08
1.98					2.88779946615329E-08
1.985					2.88418852708606E-08
1.99					2.88053298019577E-08
1.995					2.87683266301326E-08
2							2.87308741278881E-08
2.005					2.86929706649244E-08
2.01					2.86546146081431E-08
2.015					2.86158043216509E-08
2.02					2.85765381667635E-08
2.025					2.85368145020087E-08
2.03					2.84966316831312E-08
2.035					2.84559880630957E-08
2.04					2.84148819920912E-08
2.045					2.83733118175346E-08
2.05					2.83312758840752E-08
2.055					2.82887725335985E-08
2.06					2.82458001052301E-08
2.065					2.82023569353402E-08
2.07					2.81584413575475E-08
2.075					2.81140517027236E-08
2.08					2.80691862989973E-08
2.085					2.80238434717587E-08
2.09					2.79780215436638E-08
2.095					2.79317188346389E-08
2.1						2.78849336618849E-08
2.105					2.78376643398819E-08
2.11					2.77899091803938E-08
2.115					2.7741666492473E-08
2.12					2.76929345824647E-08
2.125					2.76437117540121E-08
2.13					2.75939963080605E-08
2.135					2.75437865428628E-08
2.14					2.74930807539838E-08
2.145					2.74418772343054E-08
2.15					2.73901742740315E-08
2.155					2.73379701606929E-08
2.16					2.72852631791521E-08
2.165					2.7232051611609E-08
2.17					2.71783337376056E-08
2.175					2.7124107834031E-08
2.18					2.70693721751274E-08
2.185					2.70141250324943E-08
2.19					2.6958364675095E-08
2.195					2.69020893692609E-08
2.2						2.68452973786976E-08
2.205					2.67879869644904E-08
2.21					2.67301563851094E-08
2.215					2.66718038964154E-08
2.22					2.66129277516654E-08
2.225					2.65535262015185E-08
2.23					2.64935974940413E-08
2.235					2.64331398747139E-08
2.24					2.63721515864359E-08
2.245					2.63106308695318E-08
2.25					2.62485759617573E-08
2.255					2.61859850983054E-08
2.26					2.61228565118121E-08
2.265					2.60591884323627E-08
2.27					2.5994979087498E-08
2.275					2.59302267022202E-08
2.28					2.58649294989996E-08
2.285					2.57990856977806E-08
2.29					2.57326935159881E-08
2.295					2.5665751168534E-08
2.3						2.55982568678236E-08
2.305					2.55302088237622E-08
2.31					2.54616052437614E-08
2.315					2.53924443327463E-08
2.32					2.53227242931615E-08
2.325					2.52524433249783E-08
2.33					2.51815996257014E-08
2.335					2.51101913903756E-08
2.34					2.50382168115929E-08
2.345					2.49656740794994E-08
2.35					2.4892561381802E-08
2.355					2.4818876903776E-08
2.36					2.47446188282719E-08
2.365					2.46697853357226E-08
2.37					2.45943746041507E-08
2.375					2.45183848091757E-08
2.38					2.44418141240215E-08
2.385					2.43646607195236E-08
2.39					2.42869227641368E-08
2.395					2.42085984239424E-08
2.4						2.41296858626561E-08
2.405					2.40501832416355E-08
2.41					2.39700887198876E-08
2.415					2.38894004540768E-08
2.42					2.38081165985328E-08
2.425					2.3726235305258E-08
2.43					2.36437547239358E-08
2.435					2.35606730019386E-08
2.44					2.34769882843354E-08
2.445					2.33926987139005E-08
2.45					2.33078024311213E-08
2.455					2.32222975742064E-08
2.46					2.31361822790941E-08
2.465					2.30494546794607E-08
2.47					2.29621129067288E-08
2.475					2.2874155090076E-08
2.48					2.27855793564428E-08
2.485					2.2696383830542E-08
2.49					2.26065666348666E-08
2.495					2.25161258896989E-08
2.5						2.24250597131192E-08
2.505					2.23333662210144E-08
2.51					2.22410435270871E-08
2.515					2.21480897428645E-08
2.52					2.20545029777072E-08
2.525					2.19602813388186E-08
2.53					2.18654229312536E-08
2.535					2.17699258579283E-08
2.54					2.16737882196285E-08
2.545					2.15770081150197E-08
2.55					2.14795836406563E-08
2.555					2.13815128909907E-08
2.56					2.12827939583831E-08
2.565					2.11834249331111E-08
2.57					2.10834039033789E-08
2.575					2.09827289553276E-08
2.58					2.08813981730443E-08
2.585					2.07794096385725E-08
2.59					2.06767614319215E-08
2.595					2.05734516310765E-08
2.6						2.04694783120088E-08
2.605					2.03648395486856E-08
2.61					2.025953341308E-08
2.615					2.01535579751818E-08
2.62					2.00469113030071E-08
2.625					1.99395914626089E-08
2.63					1.98315965180876E-08
2.635					1.97229245316011E-08
2.64					1.96135735633759E-08
2.645					1.95035416717171E-08
2.65					1.93928269130192E-08
2.655					1.9281427341777E-08
2.66					1.91693410105965E-08
2.665					1.90565659702053E-08
2.67					1.89431002694638E-08
2.675					1.8828941955376E-08
2.68					1.87140890731011E-08
2.685					1.85985396659639E-08
2.69					1.84822917754663E-08
2.695					1.83653434412987E-08
2.7						1.82476927013512E-08
2.705					1.81293375917247E-08
2.71					1.80102761467431E-08
2.715					1.78905063989639E-08
2.72					1.77700263791906E-08
2.725					1.76488341164838E-08
2.73					1.75269276381734E-08
2.735					1.74043049698699E-08
2.74					1.72809641354768E-08
2.745					1.71569031572022E-08
2.75					1.70321200555707E-08
2.755					1.69066128494361E-08
2.76					1.67803795559928E-08
2.765					1.66534181907885E-08
2.77					1.65257267677364E-08
2.775					1.63973032991275E-08
2.78					1.62681457956431E-08
2.785					1.61382522663672E-08
2.79					1.60076207187992E-08
2.795					1.58762491588667E-08
2.8						1.57441355909378E-08
2.805					1.56112780178341E-08
2.81					1.5477674440844E-08
2.815					1.53433228597347E-08
2.82					1.52082212727663E-08
2.825					1.5072367676704E-08
2.83					1.49357600668317E-08
2.835					1.47983964369651E-08
2.84					1.46602747794653E-08
2.845					1.45213930852516E-08
2.85					1.43817493438155E-08
2.855					1.4241341543234E-08
2.86					1.4100167670183E-08
2.865					1.39582257099516E-08
2.87					1.38155136464551E-08
2.875					1.36720294622493E-08
2.88					1.35277711385442E-08
2.885					1.33827366552183E-08
2.89					1.32369239908321E-08
2.895					1.30903311226428E-08
2.9						1.29429560266179E-08
2.905					1.27947966774502E-08
2.91					1.26458510485714E-08
2.915					1.24961171121673E-08
2.92					1.23455928391916E-08
2.925					1.2194276199381E-08
2.93					1.20421651612694E-08
2.935					1.18892576922032E-08
2.94					1.17355517583556E-08
2.945					1.1581045324742E-08
2.95					1.14257363552342E-08
2.955					1.12696228125765E-08
2.96					1.11127026583998E-08
2.965					1.09549738532375E-08
2.97					1.07964343565406E-08
2.975					1.06370821266929E-08
2.98					1.04769151210265E-08
2.985					1.03159312958377E-08
2.99					1.01541286064019E-08
2.995					9.99150500698996E-09
3							9.82805845088353E-09
3.005					9.66378689039108E-09
3.01					9.49868827686377E-09
3.015					9.33276056071144E-09
3.02					9.16600169141872E-09
3.025					8.99840961756119E-09
3.03					8.82998228682161E-09
3.035					8.66071764600624E-09
3.04					8.49061364106128E-09
3.045					8.31966821708931E-09
3.05					8.1478793183659E-09
3.055					7.97524488835625E-09
3.06					7.80176286973191E-09
3.065					7.62743120438762E-09
3.07					7.45224783345818E-09
3.075					7.27621069733546E-09
3.08					7.09931773568546E-09
3.085					6.92156688746543E-09
3.09					6.74295609094113E-09
3.095					6.56348328370414E-09
3.1						6.38314640268925E-09
3.105					6.20194338419196E-09
3.11					6.01987216388602E-09
3.115					5.83693067684108E-09
3.12					5.65311685754048E-09
3.125					5.46842863989899E-09
3.13					5.28286395728079E-09
3.135					5.0964207425174E-09
3.14					4.90909692792579E-09
3.145					4.72089044532655E-09
3.15					4.53179922606209E-09
3.155					4.34182120101503E-09
3.16					4.15095430062658E-09
3.165					3.95919645491507E-09
3.17					3.76654559349452E-09
3.175					3.57299964559334E-09
3.18					3.37855654007307E-09
3.185					3.18321420544726E-09
3.19					2.98697056990042E-09
3.195					2.789823561307E-09
3.2						2.59177110725054E-09
3.205					2.39281113504288E-09
3.21					2.19294157174344E-09
3.215					1.9921603441786E-09
3.22					1.79046537896116E-09
3.225					1.58785460250992E-09
3.23					1.38432594106932E-09
3.235					1.17987732072917E-09
3.24					9.74506667444464E-10
3.245					7.68211907055333E-10
3.25					5.60990965307012E-10
3.255					3.52841767869955E-10
3.26					1.43762240360013E-10
3.265				-6.62496916412848E-11
3.27					-2.7719610256637E-10
3.275				-4.89079066841176E-10
3.28					-7.01900658864585E-10
3.285				-9.15662952987798E-10
3.29					-1.13036802349359E-09
3.295				-1.34601794457551E-09
3.3					-1.56261479031694E-09
3.305				-1.78016063467011E-09
3.31					-1.99865755143497E-09
3.315				-2.21810761423806E-09
3.32					-2.43851289651113E-09
3.325				-2.65987547146988E-09
3.33					-2.88219741209238E-09
3.335				-3.10548079109757E-09
3.34					-3.32972768092361E-09
3.345				-3.55494015370609E-09
3.35					-3.78112028125621E-09
3.355				-4.00827013503884E-09
3.36					-4.23639178615049E-09
3.365				-4.46548730529716E-09
3.37					-4.69555876277216E-09
3.375				-4.92660822843377E-09
3.38					-5.15863777168283E-09
3.385				-5.39164946144022E-09
3.39					-5.62564536612428E-09
3.395				-5.86062755362811E-09
3.4					-6.09659809129678E-09
3.405				-6.3335590459044E-09
3.41					-6.5715124836312E-09
3.415				-6.8104604700404E-09
3.42					-7.05040507005503E-09
3.425				-7.29134834793469E-09
3.43					-7.53329236725214E-09
3.435				-7.77623919086986E-09
3.44					-8.02019088091646E-09
3.445				-8.26514949876303E-09
3.45					-8.51111710499935E-09
3.455				-8.75809575941005E-09
3.46					-9.00608752095068E-09
3.465				-9.25509444772358E-09
3.47					-9.50511859695379E-09
3.475				-9.75616202496474E-09
3.48					-1.0008226787154E-08
3.485				-1.02613149379685E-08
3.49					-1.05154285308807E-08
3.495				-1.07705696183629E-08
3.5					-1.10267402518635E-08
3.505				-1.12839424817815E-08
3.51					-1.15421783574416E-08
3.515				-1.18014499270697E-08
3.52					-1.20617592377669E-08
3.525				-1.23231083354848E-08
3.53					-1.25854992650002E-08
3.535				-1.28489340698894E-08
3.54					-1.31134147925025E-08
3.545				-1.33789434739381E-08
3.55					-1.36455221540174E-08
3.555				-1.39131528712583E-08
3.56					-1.41818376628493E-08
3.565				-1.44515785646239E-08
3.57					-1.47223776110337E-08
3.575				-1.49942368351229E-08
3.58					-1.52671582685013E-08
3.585				-1.55411439413181E-08
3.59					-1.58161958822355E-08
3.595				-1.60923161184014E-08
3.6					-1.63695066754234E-08
3.605				-1.66477695773413E-08
3.61					-1.69271068466003E-08
3.615				-1.7207520504024E-08
3.62					-1.7489012568787E-08
3.625				-1.77715850583876E-08
3.63					-1.80552399886207E-08
3.635				-1.83399793735498E-08
3.64					-1.86258052254796E-08
3.645				-1.89127195549285E-08
3.65					-1.92007243706003E-08
3.655				-1.94898216793564E-08
3.66					-1.97800134861881E-08
3.665				-2.0071301794188E-08
3.67					-2.03636886045217E-08
3.675				-2.06571759164E-08
3.68					-2.09517657270497E-08
3.685				-2.12474600316855E-08
3.69					-2.15442608234811E-08
3.695				-2.18421700935405E-08
3.7					-2.2141189830869E-08
3.705				-2.24413220223441E-08
3.71					-2.27425686526867E-08
3.715				-2.30449317044315E-08
3.72					-2.33484131578979E-08
3.725				-2.36530149911603E-08
3.73					-2.39587391800188E-08
3.735				-2.42655876979694E-08
3.74					-2.45735625161744E-08
3.745				-2.4882665603432E-08
3.75					-2.51928989261469E-08
3.755				-2.55042644483E-08
3.76					-2.58167641314178E-08
3.765				-2.61303999345428E-08
3.77					-2.64451738142023E-08
3.775				-2.67610877243783E-08
3.78					-2.70781436164769E-08
3.785				-2.73963434392972E-08
3.79					-2.77156891390005E-08
3.795				-2.80361826590796E-08
3.8					-2.83578259403274E-08
3.805				-2.86806209208057E-08
3.81					-2.90045695358139E-08
3.815				-2.93296737178577E-08
3.82					-2.96559353966173E-08
3.825				-2.9983356498916E-08
3.83					-3.0311938948688E-08
3.835				-3.06416846669472E-08
3.84					-3.09725955717545E-08
3.845				-3.13046735781859E-08
3.85					-3.16379205983005E-08
3.855				-3.19723385411079E-08
3.86					-3.23079293125358E-08
3.865				-3.26446948153975E-08
3.87					-3.29826369493589E-08
3.875				-3.33217576109064E-08
3.88					-3.36620586933131E-08
3.885				-3.40035420866064E-08
3.89					-3.43462096775345E-08
3.895				-3.46900633495335E-08
3.9					-3.50351049826936E-08
3.905				-3.53813364537258E-08
3.91					-3.57287596359285E-08
3.915				-3.60773763991534E-08
3.92					-3.64271886097717E-08
3.925				-3.67781981306406E-08
3.93					-3.71304068210687E-08
3.935				-3.74838165367818E-08
3.94					-3.78384291298893E-08
3.945				-3.81942464488487E-08
3.95					-3.85512703384321E-08
3.955				-3.89095026396907E-08
3.96					-3.92689451899206E-08
3.965				-3.96295998226276E-08
3.97					-3.99914683674923E-08
3.975				-4.03545526503349E-08
3.98					-4.07188544930801E-08
3.985				-4.10843757137216E-08
3.99					-4.14511181262865E-08
3.995				-4.18190835408E-08
4						-4.21882737632495E-08
4.005				-4.25586905955486E-08
4.01					-4.29303358355015E-08
4.015				-4.33032112767667E-08
4.02					-4.36773187088207E-08
4.025				-4.40526599169219E-08
4.03					-4.44292366820741E-08
4.035				-4.48070507809896E-08
4.04					-4.51861039860533E-08
4.045				-4.55663980652849E-08
4.05					-4.5947934782303E-08
4.055				-4.63307158962871E-08
4.06					-4.67147431619411E-08
4.065				-4.71000183294558E-08
4.07					-4.74865431444714E-08
4.075				-4.787431934804E-08
4.08					-4.82633486765883E-08
4.085				-4.86536328618791E-08
4.09					-4.90451736309742E-08
4.095				-4.94379727061959E-08
4.1					-4.98320318050888E-08
4.105				-5.02273526403819E-08
4.11					-5.06239369199502E-08
4.115				-5.10217863467755E-08
4.12					-5.14209026189089E-08
4.125				-5.18212874294309E-08
4.13					-5.22229424664135E-08
4.135				-5.26258694128804E-08
4.14					-5.30300699467685E-08
4.145				-5.34355457408882E-08
4.15					-5.38422984628843E-08
4.155				-5.42503297751965E-08
4.16					-5.46596413350194E-08
4.165				-5.50702347942634E-08
4.17					-5.54821117995142E-08
4.175				-5.58952739919932E-08
4.18					-5.63097230075173E-08
4.185				-5.67254604764585E-08
4.19					-5.71424880237037E-08
4.195				-5.75608072686142E-08
4.2					-5.79804198249848E-08
4.205				-5.84013273010036E-08
4.21					-5.88235312992106E-08
4.215				-5.92470334164568E-08
4.22					-5.96718352438635E-08
4.225				-6.00979383667803E-08
4.23					-6.05253443647445E-08
4.235				-6.09540548114391E-08
4.24					-6.13840712746511E-08
4.245				-6.18153953162304E-08
4.25					-6.22480284920469E-08
4.255				-6.26819723519495E-08
4.26					-6.31172284397233E-08
4.265				-6.35537982930474E-08
4.27					-6.39916834434528E-08
4.275				-6.44308854162796E-08
4.28					-6.48714057306346E-08
4.285				-6.53132458993482E-08
4.29					-6.57564074289317E-08
4.295				-6.62008918195342E-08
4.3					-6.66467005648994E-08
4.305				-6.70938351523224E-08
4.31					-6.75422970626063E-08
4.315				-6.79920877700185E-08
4.32					-6.84432087422469E-08
4.325				-6.88956614403565E-08
4.33					-6.93494473187452E-08
4.335				-6.98045678250997E-08
4.34					-7.02610244003513E-08
4.345				-7.07188184786317E-08
4.35					-7.11779514872283E-08
4.355				-7.163842484654E-08
4.36					-7.21002399700321E-08
4.365				-7.25633982641914E-08
4.37					-7.30279011284818E-08
4.375				-7.34937499552984E-08
4.38					-7.39609461299229E-08
4.385				-7.44294910304776E-08
4.39					-7.48993860278807E-08
4.395				-7.53706324857998E-08
4.4					-7.58432317606068E-08
4.405				-7.63171852013316E-08
4.41					-7.67924941496163E-08
4.415				-7.72691599396686E-08
4.42					-7.77471838982163E-08
4.425				-7.82265673444599E-08
4.43					-7.8707311590027E-08
4.435				-7.91894179389248E-08
4.44					-7.96728876874937E-08
4.445				-8.01577221243603E-08
4.45					-8.06439225303901E-08
4.455				-8.11314901786406E-08
4.46					-8.16204263343135E-08
4.465				-8.21107322547078E-08
4.47					-8.26024091891716E-08
4.475				-8.30954583790546E-08
4.48					-8.35898810576602E-08
4.485				-8.40856784501976E-08
4.49					-8.45828517737332E-08
4.495				-8.50814022371429E-08
4.5					-8.55813310410631E-08
4.505				-8.60826393778426E-08
4.51					-8.65853284314936E-08
4.515				-8.7089399377643E-08
4.52					-8.75948533834834E-08
4.525				-8.81016916077241E-08
4.53					-8.86099152005417E-08
4.535				-8.91195253035307E-08
4.54					-8.96305230496542E-08
4.545				-9.01429095631941E-08
4.55					-9.06566859597015E-08
4.555				-9.11718533459465E-08
4.56					-9.16884128198684E-08
4.565				-9.22063654705255E-08
4.57					-9.27257123780445E-08
4.575				-9.32464546135705E-08
4.58					-9.3768593239216E-08
