8796	0.01
0.00	1.03E-04
0.01	1.03E-04
0.02	1.04E-04
0.03	1.04E-04
0.04	1.04E-04
0.05	1.02E-04
0.06	1.01E-04
0.07	1.02E-04
0.08	1.04E-04
0.09	1.06E-04
0.10	1.12E-04
0.11	1.21E-04
0.12	1.28E-04
0.13	1.32E-04
0.14	1.39E-04
0.15	1.39E-04
0.16	1.30E-04
0.17	1.26E-04
0.18	1.24E-04
0.19	1.08E-04
0.20	9.11E-05
0.21	9.46E-05
0.22	1.08E-04
0.23	1.20E-04
0.24	1.38E-04
0.25	1.63E-04
0.26	1.72E-04
0.27	1.67E-04
0.28	1.72E-04
0.29	1.71E-04
0.30	1.33E-04
0.31	9.92E-05
0.32	1.02E-04
0.33	1.11E-04
0.34	1.19E-04
0.35	1.45E-04
0.36	1.76E-04
0.37	1.62E-04
0.38	1.07E-04
0.39	8.20E-05
0.40	7.72E-05
0.41	1.84E-05
0.42	-4.15E-05
0.43	-1.78E-05
0.44	1.92E-05
0.45	-2.38E-05
0.46	-9.12E-05
0.47	-8.77E-05
0.48	-5.87E-05
0.49	-6.10E-05
0.50	-1.79E-05
0.51	8.43E-05
0.52	1.35E-04
0.53	1.62E-04
0.54	2.82E-04
0.55	4.12E-04
0.56	4.33E-04
0.57	3.83E-04
0.58	3.11E-04
0.59	2.21E-04
0.60	1.37E-04
0.61	1.09E-04
0.62	1.43E-04
0.63	1.96E-04
0.64	2.53E-04
0.65	3.08E-04
0.66	2.63E-04
0.67	1.35E-04
0.68	1.58E-04
0.69	3.19E-04
0.70	3.07E-04
0.71	1.02E-04
0.72	1.43E-05
0.73	1.18E-04
0.74	1.90E-04
0.75	1.87E-04
0.76	2.07E-04
0.77	1.24E-04
0.78	-1.36E-04
0.79	-3.17E-04
0.80	-2.29E-04
0.81	-3.92E-05
0.82	1.12E-04
0.83	2.33E-04
0.84	2.84E-04
0.85	2.39E-04
0.86	2.59E-04
0.87	4.84E-04
0.88	6.08E-04
0.89	3.51E-04
0.90	5.51E-06
0.91	-2.53E-05
0.92	2.20E-04
0.93	4.09E-04
0.94	4.84E-04
0.95	6.44E-04
0.96	7.41E-04
0.97	6.39E-04
0.98	4.96E-04
0.99	2.69E-04
1.00	-2.47E-05
1.01	-1.38E-04
1.02	-1.32E-04
1.03	-1.91E-04
1.04	-7.03E-05
1.05	3.66E-04
1.06	7.76E-04
1.07	9.68E-04
1.08	1.11E-03
1.09	1.23E-03
1.10	1.11E-03
1.11	8.65E-04
1.12	9.01E-04
1.13	1.06E-03
1.14	7.85E-04
1.15	2.61E-04
1.16	-1.60E-05
1.17	-2.50E-04
1.18	-4.23E-04
1.19	-4.87E-06
1.20	6.11E-04
1.21	4.76E-04
1.22	-9.00E-05
1.23	-2.19E-04
1.24	-2.23E-04
1.25	-7.52E-04
1.26	-1.39E-03
1.27	-1.58E-03
1.28	-1.72E-03
1.29	-1.74E-03
1.30	-9.88E-04
1.31	-1.01E-04
1.32	-1.17E-04
1.33	-6.30E-04
1.34	-8.13E-04
1.35	-9.39E-04
1.36	-1.20E-03
1.37	-7.67E-04
1.38	4.44E-04
1.39	1.20E-03
1.40	1.29E-03
1.41	1.35E-03
1.42	1.05E-03
1.43	9.93E-05
1.44	-7.94E-04
1.45	-1.11E-03
1.46	-1.26E-03
1.47	-1.52E-03
1.48	-1.58E-03
1.49	-1.70E-03
1.50	-1.91E-03
1.51	-1.48E-03
1.52	-7.15E-04
1.53	-7.69E-04
1.54	-1.26E-03
1.55	-1.03E-03
1.56	-7.17E-04
1.57	-8.21E-04
1.58	-4.33E-04
1.59	3.04E-04
1.60	4.50E-04
1.61	3.37E-04
1.62	6.94E-04
1.63	8.96E-04
1.64	4.54E-04
1.65	4.50E-04
1.66	1.17E-03
1.67	1.37E-03
1.68	1.19E-03
1.69	1.84E-03
1.70	2.48E-03
1.71	2.05E-03
1.72	1.79E-03
1.73	2.34E-03
1.74	2.13E-03
1.75	4.89E-04
1.76	-6.69E-04
1.77	-6.91E-04
1.78	-1.02E-03
1.79	-1.05E-03
1.80	1.01E-04
1.81	8.79E-04
1.82	2.73E-04
1.83	-4.74E-04
1.84	-7.84E-04
1.85	-1.29E-03
1.86	-1.42E-03
1.87	-4.73E-04
1.88	4.91E-04
1.89	-2.41E-04
1.90	-1.67E-03
1.91	-1.73E-03
1.92	-1.36E-03
1.93	-1.34E-03
1.94	-5.32E-04
1.95	3.27E-04
1.96	-8.08E-04
1.97	-2.82E-03
1.98	-2.87E-03
1.99	-1.56E-03
2.00	-9.34E-04
2.01	-2.81E-04
2.02	9.24E-04
2.03	8.43E-04
2.04	-9.51E-05
2.05	4.72E-04
2.06	1.55E-03
2.07	1.15E-03
2.08	3.60E-04
2.09	8.64E-04
2.10	1.89E-03
2.11	2.19E-03
2.12	2.89E-03
2.13	4.40E-03
2.14	4.37E-03
2.15	2.20E-03
2.16	3.14E-04
2.17	-4.36E-04
2.18	-9.06E-04
2.19	-6.58E-04
2.20	4.01E-04
2.21	4.61E-04
2.22	-1.18E-03
2.23	-2.27E-03
2.24	-1.24E-03
2.25	2.59E-04
2.26	5.18E-04
2.27	-1.72E-04
2.28	-1.20E-03
2.29	-2.46E-03
2.30	-3.46E-03
2.31	-3.79E-03
2.32	-3.81E-03
2.33	-3.73E-03
2.34	-3.34E-03
2.35	-3.15E-03
2.36	-3.44E-03
2.37	-2.61E-03
2.38	3.08E-04
2.39	3.61E-03
2.40	5.09E-03
2.41	4.17E-03
2.42	1.50E-03
2.43	-2.25E-03
2.44	-4.34E-03
2.45	-2.63E-03
2.46	-3.58E-04
2.47	-6.17E-04
2.48	-1.38E-03
2.49	-7.24E-04
2.50	-8.17E-04
2.51	-1.85E-03
2.52	-7.09E-04
2.53	1.71E-03
2.54	1.87E-03
2.55	7.37E-04
2.56	1.09E-03
2.57	1.39E-03
2.58	9.12E-05
2.59	-3.48E-04
2.60	7.28E-04
2.61	-1.82E-04
2.62	-2.80E-03
2.63	-2.66E-03
2.64	1.23E-05
2.65	1.61E-03
2.66	2.10E-03
2.67	3.50E-03
2.68	4.26E-03
2.69	3.15E-03
2.70	3.34E-03
2.71	5.10E-03
2.72	4.42E-03
2.73	1.50E-03
2.74	5.80E-04
2.75	1.44E-03
2.76	1.61E-03
2.77	2.09E-03
2.78	2.98E-03
2.79	1.34E-03
2.80	-1.89E-03
2.81	-1.12E-03
2.82	2.62E-03
2.83	3.01E-03
2.84	1.19E-03
2.85	1.76E-03
2.86	3.13E-03
2.87	2.77E-03
2.88	2.90E-03
2.89	4.55E-03
2.90	3.70E-03
