9600	0.02
0.02	2.4775668e-004
0.04	1.5429668e-004
0.06	2.6644868e-004
0.08	3.5056268e-004
0.1	2.1037268e-004
0.12	3.7860068e-004
0.14	2.7579468e-004
0.16	1.9168068e-004
0.18	2.4775668e-004
0.2	3.3187068e-004
0.22	2.1037268e-004
0.24	1.8233468e-004
0.26	1.9168068e-004
0.28	1.8233468e-004
0.3	3.5990868e-004
0.32	2.9448668e-004
0.34	2.1037268e-004
0.36	3.8794668e-004
0.38	2.4775668e-004
0.4	1.8233468e-004
0.42	1.2625868e-004
0.44	2.3841068e-004
0.46	7.0182684e-005
0.48	2.6644868e-004
0.5	2.7579468e-004
0.52	2.6644868e-004
0.54	1.0756668e-004
0.56	2.1971868e-004
0.58	2.9448668e-004
0.6	1.8233468e-004
0.62	2.3841068e-004
0.64	3.0383268e-004
0.66	3.3187068e-004
0.68	3.8794668e-004
0.7000000000000001	2.1971868e-004
0.72	2.7579468e-004
0.74	3.5056268e-004
0.76	2.6644868e-004
0.78	4.4402268e-004
0.8	2.6644868e-004
0.8200000000000001	3.7860068e-004
0.84	1.8233468e-004
0.86	4.0663868e-004
0.88	3.3187068e-004
0.9	1.9168068e-004
0.92	2.9448668e-004
0.9400000000000001	2.3452684e-005
0.96	2.3841068e-004
0.98	2.6644868e-004
1.0	1.9168068e-004
1.02	3.5056268e-004
1.04	1.9168068e-004
1.06	2.7579468e-004
1.08	3.0383268e-004
1.1	1.3560468e-004
1.12	1.3560468e-004
1.1400000000000001	1.9168068e-004
1.16	1.9168068e-004
1.18	1.3560468e-004
1.2	1.8233468e-004
1.22	1.3560468e-004
1.24	1.5429668e-004
1.26	2.4775668e-004
1.28	-1.3931316e-005
1.3	2.7579468e-004
1.32	1.2625868e-004
1.34	3.7860068e-004
1.36	1.0756668e-004
1.3800000000000001	1.6364268e-004
1.4000000000000001	1.2625868e-004
1.42	1.9168068e-004
1.44	1.8233468e-004
1.46	2.3841068e-004
1.48	1.3560468e-004
1.5	2.3841068e-004
1.52	2.3841068e-004
1.54	7.9528684e-005
1.56	1.9168068e-004
1.58	5.1490684e-005
1.6	1.6364268e-004
1.62	1.0756668e-004
1.6400000000000001	9.8220684e-005
1.6600000000000001	1.2625868e-004
1.68	2.4775668e-004
1.7	1.8233468e-004
1.72	2.3452684e-005
1.74	2.1971868e-004
1.76	4.2144684e-005
1.78	1.0756668e-004
1.8	1.8233468e-004
1.82	2.1971868e-004
1.84	1.8233468e-004
1.86	1.5429668e-004
1.8800000000000001	1.6364268e-004
1.9000000000000001	-6.0661316e-005
1.92	-4.1969316e-005
1.94	2.1037268e-004
1.96	7.9528684e-005
1.98	1.3560468e-004
2.0	1.5429668e-004
2.02	4.1598468e-004
