9600	0.02
0.02	5.7048998e-004
0.04	4.9572198e-004
0.06	6.9198798e-004
0.08	4.3029998e-004
0.1	5.7048998e-004
0.12	4.9572198e-004
0.14	5.1441398e-004
0.16	6.0787398e-004
0.18	5.2375998e-004
0.2	5.7983598e-004
0.22	4.3029998e-004
0.24	4.3964598e-004
0.26	4.9572198e-004
0.28	3.8356998e-004
0.3	3.8356998e-004
0.32	4.1160798e-004
0.34	1.7795798e-004
0.36	3.8356998e-004
0.38	2.0599598e-004
0.4	3.5553198e-004
0.42	3.5553198e-004
0.44	4.9572198e-004
0.46	5.4245198e-004
0.48	4.5833798e-004
0.5	3.7422398e-004
0.52	4.5833798e-004
0.54	4.3964598e-004
0.56	6.2656598e-004
0.58	6.2656598e-004
0.6	6.8264198e-004
0.62	4.9572198e-004
0.64	4.8637598e-004
0.66	4.3029998e-004
0.68	5.1441398e-004
0.7000000000000001	4.5833798e-004
0.72	6.2656598e-004
0.74	5.5179798e-004
0.76	5.5179798e-004
0.78	5.7983598e-004
0.8	5.9852798e-004
0.8200000000000001	5.7983598e-004
0.84	5.4245198e-004
0.86	5.7048998e-004
0.88	5.2375998e-004
0.9	3.1814798e-004
0.92	3.7422398e-004
0.9400000000000001	2.9945598e-004
0.96	1.8730398e-004
0.98	3.2749398e-004
1.0	2.7141798e-004
1.02	2.7141798e-004
1.04	2.9010998e-004
1.06	4.1160798e-004
1.08	2.0599598e-004
1.1	2.1534198e-004
1.12	2.7141798e-004
1.1400000000000001	2.7141798e-004
1.16	2.7141798e-004
1.18	3.1814798e-004
1.2	3.4618598e-004
1.22	3.4618598e-004
1.24	3.2749398e-004
1.26	2.9010998e-004
1.28	2.9010998e-004
1.3	4.3964598e-004
1.32	2.1534198e-004
1.34	2.7141798e-004
1.36	3.5553198e-004
1.3800000000000001	3.5553198e-004
1.4000000000000001	3.5553198e-004
1.42	3.4618598e-004
1.44	2.9945598e-004
1.46	2.6207198e-004
1.48	3.2749398e-004
1.5	1.4991998e-004
1.52	1.4991998e-004
1.54	1.7795798e-004
1.56	2.3403398e-004
1.58	3.2749398e-004
1.6	2.0599598e-004
1.62	1.0318998e-004
1.6400000000000001	2.9010998e-004
1.6600000000000001	2.4337998e-004
1.68	2.9945598e-004
1.7	2.9010998e-004
1.72	2.9945598e-004
1.74	2.7141798e-004
1.76	1.0318998e-004
1.78	2.9010998e-004
1.8	3.4618598e-004
1.82	1.3122798e-004
1.84	2.1534198e-004
1.86	2.6207198e-004
1.8800000000000001	2.9010998e-004
1.9000000000000001	3.4618598e-004
1.92	2.9010998e-004
1.94	2.9945598e-004
1.96	4.6768398e-004
1.98	3.4618598e-004
2.0	1.8730398e-004
2.02	3.8356998e-004
2.04	2.7141798e-004
2.06	3.2749398e-004
2.08	2.3403398e-004
2.1	1.3122798e-004
2.12	1.8730398e-004
2.14	2.4337998e-004
2.16	2.7141798e-004
2.18	2.6207198e-004
2.2	2.4337998e-004
2.22	2.6207198e-004
2.24	3.8356998e-004
2.2600000000000002	2.0599598e-004
2.2800000000000002	4.0226198e-004
2.3000000000000003	2.4337998e-004
2.32	2.3403398e-004
2.34	1.8730398e-004
2.36	2.9945598e-004
2.38	2.9010998e-004
2.4	2.0599598e-004
2.42	2.7141798e-004
2.44	3.1814798e-004
2.46	2.0599598e-004
2.48	1.7795798e-004
2.5	2.3403398e-004
2.52	2.3403398e-004
2.54	1.8730398e-004
2.56	3.2749398e-004
2.58	2.0599598e-004
2.6	2.1534198e-004
2.62	1.2188198e-004
2.64	2.9945598e-004
2.66	2.3403398e-004
2.68	1.7795798e-004
2.7	2.1534198e-004
2.72	2.7141798e-004
2.74	1.7795798e-004
2.7600000000000002	1.0318998e-004
2.7800000000000002	2.9010998e-004
2.8000000000000003	2.0599598e-004
2.82	2.4337998e-004
2.84	1.7795798e-004
2.86	1.4991998e-004
2.88	2.4337998e-004
2.9	2.7141798e-004
2.92	3.4618598e-004
2.94	4.0226198e-004
2.96	3.2749398e-004
2.98	2.1534198e-004
3.0	1.3122798e-004
3.02	2.1534198e-004
3.04	3.1814798e-004
3.06	1.8730398e-004
3.08	2.9010998e-004
3.1	3.4618598e-004
3.12	2.1534198e-004
3.14	1.5926598e-004
3.16	2.0599598e-004
3.18	2.0599598e-004
3.2	1.3122798e-004
3.22	1.8730398e-004
3.24	2.3403398e-004
3.2600000000000002	1.0318998e-004
3.2800000000000002	2.9945598e-004
3.3000000000000003	9.3843980e-005
3.3200000000000003	6.5805980e-005
3.34	2.7141798e-004
3.36	2.0599598e-004
3.38	3.2749398e-004
3.4	1.4991998e-004
3.42	2.0599598e-004
3.44	1.4991998e-004
3.46	1.0318998e-004
3.48	1.8730398e-004
3.5	1.4991998e-004
3.52	1.0318998e-004
3.54	4.7113980e-005
3.56	1.8730398e-004
3.58	2.0599598e-004
3.6	2.7141798e-004
3.62	1.3122798e-004
3.64	4.7113980e-005
3.66	1.8730398e-004
3.68	1.3122798e-004
3.7	9.3843980e-005
3.72	6.5805980e-005
3.74	9.3843980e-005
3.7600000000000002	1.8730398e-004
3.7800000000000002	1.3122798e-004
3.8000000000000003	1.0318998e-004
3.8200000000000003	1.3122798e-004
3.84	2.9010998e-004
3.86	1.5926598e-004
3.88	1.7795798e-004
3.9	1.3122798e-004
3.92	2.0599598e-004
3.94	2.6207198e-004
3.96	1.8730398e-004
3.98	1.5926598e-004
4.0	1.7795798e-004
4.0200000000000005	3.7767980e-005
4.04	1.0318998e-004
4.0600000000000005	1.4991998e-004
4.08	1.2188198e-004
4.1	1.2188198e-004
4.12	1.7795798e-004
4.14	2.1534198e-004
4.16	2.4337998e-004
4.18	1.8730398e-004
4.2	2.0599598e-004
4.22	1.2188198e-004
4.24	1.4991998e-004
4.26	1.5926598e-004
4.28	1.3122798e-004
