1.545				-9.80955955595067E-12
1.55					-1.01809385258553E-11
1.555				-1.05538704543828E-11
1.56					-1.09283585676141E-11
1.565				-1.1304406090602E-11
1.57					-1.16820162473349E-11
1.575				-1.20611922606997E-11
1.58					-1.24419373524455E-11
1.585				-1.28242547431463E-11
1.59					-1.32081476521641E-11
1.595				-1.35936192976118E-11
1.6					-1.39806728963153E-11
1.605				-1.43693116637765E-11
1.61					-1.47595388141353E-11
1.615				-1.51513575601319E-11
1.62					-1.55447711130686E-11
1.625				-1.59397826827718E-11
1.63					-1.63363954775535E-11
1.635				-1.67346127041732E-11
1.64					-1.71344375677987E-11
1.645				-1.75358732719678E-11
1.65					-1.79389230185491E-11
1.655				-1.8343590007703E-11
1.66					-1.87498774378423E-11
1.665				-1.9157788505593E-11
1.67					-1.95673264057546E-11
1.675				-1.99784943312603E-11
1.68					-2.03912954731373E-11
1.685				-2.08057330204664E-11
1.69					-2.12218101603422E-11
1.695				-2.16395300778326E-11
1.7					-2.20588959559381E-11
1.705				-2.24799109755511E-11
1.71					-2.29025783154155E-11
1.715				-2.33269011520851E-11
1.72					-2.37528826598828E-11
1.725				-2.41805260108591E-11
1.73					-2.46098343747508E-11
1.735				-2.5040810918939E-11
1.74					-2.54734588084077E-11
1.745				-2.59077812057014E-11
1.75					-2.63437812708834E-11
1.755				-2.6781462161493E-11
1.76					-2.72208270325036E-11
1.765				-2.76618790362793E-11
1.77					-2.81046213225331E-11
1.775				-2.85490570382829E-11
1.78					-2.89951893278092E-11
1.785				-2.94430213326113E-11
1.79					-2.9892556191364E-11
1.795				-3.03437970398742E-11
1.8					-3.07967470110366E-11
1.805				-3.12514092347902E-11
1.81					-3.17077868380741E-11
1.815				-3.21658829447831E-11
1.82					-3.2625700675723E-11
1.825				-3.30872431485667E-11
1.83					-3.35505134778087E-11
1.835				-3.40155147747204E-11
1.84					-3.44822501473051E-11
1.845				-3.49507227002525E-11
1.85					-3.54209355348934E-11
1.855				-3.58928917491539E-11
1.86					-3.63665944375096E-11
1.865				-3.684204669094E-11
1.87					-3.73192515968817E-11
1.875				-3.77982122391829E-11
1.88					-3.8278931698056E-11
1.885				-3.87614130500316E-11
1.89					-3.92456593679117E-11
1.895				-3.97316737207221E-11
1.9					-4.02194591736659E-11
1.905				-4.07090187880758E-11
1.91					-4.12003556213666E-11
1.915				-4.16934727269877E-11
1.92					-4.2188373154375E-11
1.925				-4.26850599489029E-11
1.93					-4.31835361518364E-11
1.935				-4.36838048002823E-11
1.94					-4.41858689271409E-11
1.945				-4.46897315610572E-11
1.95					-4.5195395726372E-11
1.955				-4.57028644430728E-11
1.96					-4.62121407267445E-11
1.965				-4.67232275885201E-11
1.97					-4.72361280350309E-11
1.975				-4.77508450683571E-11
1.98					-4.82673816859773E-11
1.985				-4.87857408807186E-11
1.99					-4.93059256407066E-11
1.995				-4.98279389493144E-11
2						-5.03517837851121E-11
2.005				-5.08774631218162E-11
2.01					-5.14049799282383E-11
2.015				-5.19343371682338E-11
2.02					-5.2465537800651E-11
2.025				-5.29985847792788E-11
2.03					-5.35334810527959E-11
2.035				-5.40702295647178E-11
2.04					-5.46088332533457E-11
2.045				-5.51492950517134E-11
2.05					-5.56916178875355E-11
2.055				-5.62358046831543E-11
2.06					-5.6781858355487E-11
2.065				-5.7329781815973E-11
2.07					-5.78795779705205E-11
2.075				-5.84312497194531E-11
2.08					-5.89847999574564E-11
2.085				-5.95402315735239E-11
2.09					-6.00975474509035E-11
2.095				-6.06567504670434E-11
2.1					-6.12178434935373E-11
2.105				-6.17808293960705E-11
2.11					-6.2345711034365E-11
2.115				-6.29124912621245E-11
2.12					-6.34811729269797E-11
2.125				-6.4051758870433E-11
2.13					-6.46242519278029E-11
2.135				-6.51986549281686E-11
2.14					-6.57749706943142E-11
2.145				-6.63532020426728E-11
2.15					-6.69333517832702E-11
2.155				-6.75154227196688E-11
2.16					-6.80994176489109E-11
2.165				-6.8685339361462E-11
2.17					-6.92731906411542E-11
2.175				-6.98629742651287E-11
2.18					-7.04546930037787E-11
2.185				-7.10483496206923E-11
2.19					-7.16439468725942E-11
2.195				-7.22414875092886E-11
2.2					-7.28409742736003E-11
2.205				-7.34424099013176E-11
2.21					-7.40457971211329E-11
2.215				-7.46511386545846E-11
2.22					-7.52584372159982E-11
2.225				-7.58676955124277E-11
2.23					-7.64789162435958E-11
2.235				-7.70921021018348E-11
2.24					-7.77072557720276E-11
2.245				-7.83243799315469E-11
2.25					-7.89434772501965E-11
2.255				-7.956455039015E-11
2.26					-8.01876020058916E-11
2.265				-8.08126347441546E-11
2.27					-8.14396512438615E-11
2.275				-8.20686541360626E-11
2.28					-8.26996460438752E-11
2.285				-8.33326295824223E-11
2.29					-8.39676073587709E-11
2.295				-8.46045819718708E-11
2.3					-8.52435560124921E-11
2.305				-8.58845320631638E-11
2.31					-8.65275126981113E-11
2.315				-8.71725004831937E-11
2.32					-8.78194979758415E-11
2.325				-8.84685077249939E-11
2.33					-8.91195322710353E-11
2.335				-8.97725741457324E-11
2.34					-9.04276358721707E-11
2.345				-9.10847199646911E-11
2.35					-9.17438289288256E-11
2.355				-9.24049652612338E-11
2.36					-9.30681314496384E-11
2.365				-9.3733329972761E-11
2.37					-9.44005633002572E-11
2.375				-9.50698338926522E-11
2.38					-9.57411442012754E-11
2.385				-9.64144966681955E-11
2.39					-9.70898937261551E-11
2.395				-9.77673377985049E-11
2.4					-9.8446831299138E-11
2.405				-9.9128376632424E-11
2.41					-9.98119761931429E-11
2.415				-1.00497632366418E-10
2.42					-1.01185347527651E-10
2.425				-1.01875124042453E-10
2.43					-1.02566964266579E-10
2.435				-1.0326087054586E-10
2.44					-1.03956845216136E-10
2.445				-1.0465489060319E-10
2.45					-1.05355009022675E-10
2.455				-1.06057202780053E-10
2.46					-1.06761474170521E-10
2.465				-1.07467825478947E-10
2.47					-1.08176258979797E-10
2.475				-1.0888677693707E-10
2.48					-1.09599381604227E-10
2.485				-1.10314075224122E-10
2.49					-1.11030860028935E-10
2.495				-1.11749738240098E-10
2.5					-1.12470712068227E-10
2.505				-1.13193783713055E-10
2.51					-1.13918955363356E-10
2.515				-1.14646229196881E-10
2.52					-1.15375607380282E-10
2.525				-1.16107092069044E-10
2.53					-1.16840685407413E-10
2.535				-1.17576389528324E-10
2.54					-1.18314206553333E-10
2.545				-1.19054138592542E-10
2.55					-1.19796187744525E-10
2.555				-1.20540356096263E-10
2.56					-1.21286645723066E-10
2.565				-1.22035058688501E-10
2.57					-1.22785597044322E-10
2.575				-1.23538262830395E-10
2.58					-1.24293058074626E-10
2.585				-1.25049984792886E-10
2.59					-1.2580904498894E-10
2.595				-1.26570240654369E-10
2.6					-1.27333573768502E-10
2.605				-1.28099046298339E-10
2.61					-1.28866660198473E-10
2.615				-1.29636417411022E-10
2.62					-1.30408319865549E-10
2.625				-1.31182369478991E-10
2.63					-1.31958568155581E-10
2.635				-1.32736917786774E-10
2.64					-1.33517420251168E-10
2.645				-1.34300077414436E-10
2.65					-1.35084891129241E-10
2.655				-1.35871863235166E-10
2.66					-1.36660995558634E-10
2.665				-1.37452289912834E-10
2.67					-1.38245748097642E-10
2.675				-1.39041371899544E-10
2.68					-1.39839163091561E-10
2.685				-1.4063912343317E-10
2.69					-1.41441254670224E-10
2.695				-1.42245558534879E-10
2.7					-1.43052036745512E-10
2.705				-1.43860691006644E-10
2.71					-1.4467152300886E-10
2.715				-1.45484534428734E-10
2.72					-1.46299726928746E-10
2.725				-1.47117102157204E-10
2.73					-1.47936661748166E-10
2.735				-1.48758407321358E-10
2.74					-1.49582340482097E-10
2.745				-1.50408462821208E-10
2.75					-1.51236775914947E-10
2.755				-1.52067281324916E-10
2.76					-1.52899980597987E-10
2.765				-1.5373487526622E-10
2.77					-1.54571966846778E-10
2.775				-1.55411256841851E-10
2.78					-1.56252746738571E-10
2.785				-1.57096438008932E-10
2.79					-1.57942332109707E-10
2.795				-1.58790430482367E-10
2.8					-1.59640734552997E-10
2.805				-1.60493245732214E-10
2.81					-1.61347965415086E-10
2.815				-1.62204894981045E-10
2.82					-1.63064035793808E-10
2.825				-1.6392538920129E-10
2.83					-1.64788956535523E-10
2.835				-1.65654739112572E-10
2.84					-1.66522738232448E-10
2.845				-1.67392955179025E-10
2.85					-1.68265391219959E-10
2.855				-1.69140047606598E-10
2.86					-1.700169255739E-10
2.865				-1.70896026340347E-10
2.87					-1.71777351107858E-10
2.875				-1.72660901061708E-10
2.88					-1.73546677370437E-10
2.885				-1.74434681185767E-10
2.89					-1.75324913642515E-10
2.895				-1.76217375858505E-10
2.9					-1.77112068934484E-10
2.905				-1.78008993954033E-10
2.91					-1.7890815198348E-10
2.915				-1.79809544071815E-10
2.92					-1.80713171250599E-10
2.925				-1.81619034533877E-10
2.93					-1.82527134918093E-10
2.935				-1.83437473381998E-10
2.94					-1.84350050886563E-10
2.945				-1.85264868374892E-10
2.95					-1.86181926772128E-10
2.955				-1.8710122698537E-10
2.96					-1.88022769903582E-10
2.965				-1.889465563975E-10
2.97					-1.89872587319546E-10
2.975				-1.90800863503735E-10
2.98					-1.9173138576559E-10
2.985				-1.92664154902045E-10
2.99					-1.93599171691358E-10
2.995				-1.94536436893021E-10
3						-1.95475951247666E-10
3.005				-1.96417715476975E-10
3.01					-1.97361730283591E-10
3.015				-1.98307996351022E-10
3.02					-1.99256514343551E-10
3.025				-2.00207284906144E-10
3.03					-2.01160308664358E-10
3.035				-2.02115586224247E-10
3.04					-2.03073118172272E-10
3.045				-2.04032905075203E-10
3.05					-2.0499494748003E-10
3.055				-2.0595924591387E-10
3.06					-2.06925800883867E-10
3.065				-2.07894612877107E-10
3.07					-2.08865682360517E-10
3.075				-2.09839009780774E-10
3.08					-2.10814595564208E-10
3.085				-2.1179244011671E-10
3.09					-2.12772543823636E-10
3.095				-2.13754907049709E-10
3.1					-2.14739530138929E-10
3.105				-2.15726413414471E-10
3.11					-2.16715557178594E-10
3.115				-2.17706961712543E-10
3.12					-2.18700627276452E-10
3.125				-2.19696554109249E-10
3.13					-2.20694742428559E-10
3.135				-2.21695192430604E-10
3.14					-2.22697904290111E-10
3.145				-2.2370287816021E-10
3.15					-2.24710114172337E-10
3.155				-2.2571961243614E-10
3.16					-2.26731373039376E-10
3.165				-2.27745396047815E-10
3.17					-2.28761681505142E-10
3.175				-2.29780229432855E-10
3.18					-2.30801039830171E-10
3.185				-2.31824112673924E-10
3.19					-2.32849447918463E-10
3.195				-2.33877045495558E-10
3.2					-2.34906905314296E-10
3.205				-2.35939027260981E-10
3.21					-2.36973411199037E-10
3.215				-2.38010056968903E-10
3.22					-2.39048964387936E-10
3.225				-2.40090133250309E-10
3.23					-2.41133563326906E-10
3.235				-2.42179254365228E-10
3.24					-2.43227206089284E-10
3.245				-2.44277418199494E-10
3.25					-2.45329890372585E-10
3.255				-2.46384622261489E-10
3.26					-2.4744161349524E-10
3.265				-2.48500863678872E-10
3.27					-2.49562372393317E-10
3.275				-2.50626139195297E-10
3.28					-2.51692163617228E-10
3.285				-2.52760445167111E-10
3.29					-2.53830983328429E-10
3.295				-2.54903777560045E-10
3.3					-2.55978827296096E-10
3.305				-2.57056131945888E-10
3.31					-2.58135690893794E-10
3.315				-2.59217503499144E-10
3.32					-2.60301569096126E-10
3.325				-2.61387886993677E-10
3.33					-2.62476456475377E-10
3.335				-2.63567276799346E-10
3.34					-2.64660347198134E-10
3.345				-2.65755666878619E-10
3.35					-2.66853235021898E-10
3.355				-2.67953050783179E-10
3.36					-2.69055113291679E-10
3.365				-2.7015942165051E-10
3.37					-2.7126597493658E-10
3.375				-2.72374772200476E-10
3.38					-2.73485812466365E-10
3.385				-2.74599094731879E-10
3.39					-2.75714617968011E-10
3.395				-2.76832381119007E-10
3.4					-2.77952383102253E-10
3.405				-2.7907462280817E-10
3.41					-2.80199099100104E-10
3.415				-2.81325810814217E-10
3.42					-2.82454756759374E-10
3.425				-2.83585935717039E-10
3.43					-2.84719346441161E-10
3.435				-2.85854987658065E-10
3.44					-2.86992858066343E-10
3.445				-2.88132956336739E-10
3.45					-2.89275281112043E-10
3.455				-2.90419831006979E-10
3.46					-2.9156660460809E-10
3.465				-2.92715600473631E-10
3.47					-2.93866817133456E-10
3.475				-2.95020253088905E-10
3.48					-2.96175906812691E-10
3.485				-2.97333776748792E-10
3.49					-2.98493861312334E-10
3.495				-2.9965615888948E-10
3.5					-3.00820667837316E-10
3.505				-3.0198738648374E-10
3.51					-3.03156313127346E-10
3.515				-3.04327446037312E-10
3.52					-3.05500783453285E-10
3.525				-3.0667632358527E-10
3.53					-3.07854064613509E-10
3.535				-3.09034004688374E-10
3.54					-3.10216141930248E-10
3.545				-3.11400474429412E-10
3.55					-3.12587000245926E-10
3.555				-3.1377571740952E-10
3.56					-3.14966623919474E-10
3.565				-3.16159717744501E-10
3.57					-3.17354996822636E-10
3.575				-3.18552459061116E-10
3.58					-3.19752102336265E-10
3.585				-3.20953924493375E-10
3.59					-3.22157923346593E-10
3.595				-3.23364096678801E-10
3.6					-3.245724422415E-10
3.605				-3.25782957754692E-10
3.61					-3.26995640906764E-10
3.615				-3.28210489354365E-10
3.62					-3.29427500722296E-10
3.625				-3.30646672603383E-10
3.63					-3.31868002558365E-10
3.635				-3.33091488115772E-10
3.64					-3.34317126771807E-10
3.645				-3.35544915990227E-10
3.65					-3.36774853202222E-10
3.655				-3.38006935806298E-10
3.66					-3.39241161168155E-10
3.665				-3.40477526620569E-10
3.67					-3.41716029463269E-10
3.675				-3.42956666962819E-10
3.68					-3.44199436352497E-10
3.685				-3.45444334832173E-10
3.69					-3.4669135956819E-10
3.695				-3.47940507693238E-10
3.7					-3.4919177630624E-10
3.705				-3.50445162472223E-10
3.71					-3.51700663222202E-10
3.715				-3.52958275553053E-10
3.72					-3.54217996427394E-10
3.725				-3.55479822773461E-10
3.73					-3.56743751484987E-10
3.735				-3.58009779421076E-10
3.74					-3.59277903406083E-10
3.745				-3.60548120229488E-10
3.75					-3.61820426645776E-10
3.755				-3.6309481937431E-10
3.76					-3.64371295099207E-10
3.765				-3.65649850469216E-10
3.77					-3.66930482097594E-10
3.775				-3.68213186561978E-10
3.78					-3.69497960404264E-10
3.785				-3.70784800130479E-10
3.79					-3.72073702210659E-10
3.795				-3.73364663078722E-10
3.8					-3.74657679132339E-10
3.805				-3.75952746732817E-10
3.81					-3.77249862204963E-10
3.815				-3.78549021836966E-10
3.82					-3.79850221880265E-10
3.825				-3.81153458549425E-10
3.83					-3.82458728022011E-10
3.835				-3.83766026438459E-10
3.84					-3.8507534990195E-10
3.845				-3.86386694478282E-10
3.85					-3.87700056195745E-10
3.855				-3.89015431044989E-10
3.86					-3.90332814978899E-10
3.865				-3.91652203912466E-10
3.87					-3.92973593722659E-10
3.875				-3.94296980248296E-10
3.88					-3.95622359289917E-10
3.885				-3.96949726609651E-10
3.89					-3.98279077931091E-10
3.895				-3.99610408939164E-10
3.9					-4.0094371528E-10
3.905				-4.02278992560804E-10
3.91					-4.03616236349722E-10
3.915				-4.04955442175719E-10
3.92					-4.0629660552844E-10
3.925				-4.07639721858086E-10
3.93					-4.08984786575278E-10
3.935				-4.10331795050932E-10
3.94					-4.11680742616122E-10
3.945				-4.13031624561955E-10
3.95					-4.14384436139434E-10
3.955				-4.15739172559329E-10
3.96					-4.17095828992046E-10
3.965				-4.18454400567492E-10
3.97					-4.19814882374947E-10
3.975				-4.21177269462929E-10
3.98					-4.2254155683906E-10
3.985				-4.23907739469939E-10
3.99					-4.25275812281002E-10
3.995				-4.26645770156394E-10
4						-4.28017607938833E-10
4.005				-4.29391320429479E-10
4.01					-4.30766902387798E-10
4.015				-4.32144348531429E-10
4.02					-4.33523653536052E-10
4.025				-4.34904812035248E-10
4.03					-4.36287818620373E-10
4.035				-4.37672667840416E-10
4.04					-4.3905935420187E-10
4.045				-4.40447872168592E-10
4.05					-4.41838216161671E-10
4.055				-4.43230380559294E-10
4.06					-4.44624359696606E-10
4.065				-4.46020147865579E-10
4.07					-4.47417739314874E-10
4.075				-4.48817128249704E-10
4.08					-4.50218308831702E-10
4.085				-4.51621275178778E-10
4.09					-4.53026021364991E-10
4.095				-4.54432541420403E-10
4.1					-4.55840829330951E-10
4.105				-4.57250879038303E-10
4.11					-4.58662684439726E-10
4.115				-4.60076239387944E-10
4.12					-4.61491537691005E-10
4.125				-4.6290857311214E-10
4.13					-4.64327339369627E-10
4.135				-4.65747830136652E-10
4.14					-4.67170039041169E-10
4.145				-4.68593959665768E-10
4.15					-4.70019585547529E-10
4.155				-4.71446910177886E-10
4.16					-4.72875927002491E-10
4.165				-4.74306629421071E-10
4.17					-4.75739010787291E-10
4.175				-4.77173064408614E-10
4.18					-4.7860878354616E-10
4.185				-4.80046161414569E-10
4.19					-4.81485191181862E-10
4.195				-4.82925865969294E-10
4.2					-4.84368178851223E-10
4.205				-4.85812122854964E-10
4.21					-4.87257690960648E-10
4.215				-4.88704876101087E-10
4.22					-4.90153671161627E-10
4.225				-4.91604068980009E-10
4.23					-4.93056062346231E-10
4.235				-4.945096440024E-10
4.24					-4.95964806642599E-10
4.245				-4.97421542912738E-10
4.25					-4.98879845410416E-10
4.255				-5.0033970668478E-10
4.26					-5.01801119236379E-10
4.265				-5.03264075517025E-10
4.27					-5.0472856792965E-10
4.275				-5.06194588828163E-10
4.28					-5.07662130517308E-10
4.285				-5.0913118525252E-10
4.29					-5.10601745239785E-10
4.295				-5.12073802635491E-10
4.3					-5.13547349546293E-10
4.305				-5.15022378028961E-10
4.31					-5.16498880090243E-10
4.315				-5.17976847686719E-10
4.32					-5.19456272724655E-10
4.325				-5.20937147059863E-10
4.33					-5.22419462497554E-10
4.335				-5.23903210792197E-10
4.34					-5.25388383647369E-10
4.345				-5.26874972715616E-10
4.35					-5.28362969598306E-10
4.355				-5.29852365845482E-10
4.36					-5.31343152955724E-10
4.365				-5.32835322375994E-10
4.37					-5.34328865501501E-10
4.375				-5.35823773675548E-10
4.38					-5.37320038189389E-10
4.385				-5.38817650282085E-10
4.39					-5.40316601140357E-10
4.395				-5.41816881898437E-10
4.4					-5.4331848363793E-10
4.405				-5.44821397387659E-10
4.41					-5.46325614123524E-10
4.415				-5.47831124768355E-10
4.42					-5.49337920191763E-10
4.425				-5.50845991209995E-10
4.43					-5.52355328585789E-10
4.435				-5.53865923028225E-10
4.44					-5.55377765192577E-10
4.445				-5.56890845680167E-10
4.45					-5.5840515503822E-10
4.455				-5.59920683759714E-10
4.46					-5.6143742228323E-10
4.465				-5.62955360992812E-10
