0.00305176	0.00186363	1
0.00610352	0.00373669	1.00003
0.00915527	0.00263693	1.00006
0.012207	0.00307965	1.00012
0.0152588	0.00379317	1.00019
0.0183105	0.0024399	1.00029
0.0213623	0.00238552	1.00039
0.0244141	0.00198131	1.00052
0.0274658	0.00137013	1.00066
0.0305176	0.00129532	1.00082
0.0335693	0.00259972	1.001
0.0366211	0.00276703	1.0012
0.0396729	0.00224419	1.00141
0.0427246	0.00137424	1.00164
0.0457764	0.00121623	1.00189
0.0488281	0.0023601	1.00216
0.0518799	0.00215605	1.00244
0.0549316	0.00207776	1.00274
0.0579834	0.00264366	1.00306
0.0610352	0.00167284	1.00339
0.0640869	0.0012562	1.00375
0.0671387	0.00194497	1.00412
0.0701904	0.00279369	1.00451
0.0732422	0.00262073	1.00491
0.0762939	0.00297135	1.00534
0.0793457	0.00291145	1.00578
0.0823975	0.00252187	1.00624
0.0854492	0.00240098	1.00672
0.088501	0.00146733	1.00721
0.0915527	0.00145078	1.00772
0.0946045	0.00285354	1.00826
0.0976563	0.00361803	1.00881
0.100708	0.00383462	1.00937
0.10376	0.00416869	1.00996
0.106812	0.00380344	1.01056
0.109863	0.00357009	1.01118
0.112915	0.00343546	1.01183
0.115967	0.00230339	1.01248
0.119019	0.00224161	1.01316
0.12207	0.00288643	1.01386
0.125122	0.00261895	1.01457
0.128174	0.00290329	1.0153
0.131226	0.00234817	1.01605
0.134277	0.00154396	1.01682
0.137329	0.00204975	1.01761
0.140381	0.0017824	1.01842
0.143433	0.00100895	1.01924
0.146484	0.00121673	1.02009
0.149536	0.00148369	1.02095
0.152588	0.00228412	1.02184
0.15564	0.00285793	1.02274
0.158691	0.00254144	1.02366
0.161743	0.0024924	1.0246
0.164795	0.00301265	1.02556
0.167847	0.00236743	1.02654
0.170898	0.00213482	1.02754
0.17395	0.00286824	1.02856
0.177002	0.00293044	1.02959
0.180054	0.00241124	1.03065
0.183105	0.00271919	1.03173
0.186157	0.00342103	1.03283
0.189209	0.00293293	1.03395
0.192261	0.00270189	1.03508
0.195313	0.00340321	1.03624
0.198364	0.00347528	1.03742
0.201416	0.00329428	1.03862
0.204468	0.00256197	1.03984
0.20752	0.00123219	1.04108
0.210571	0.00158993	1.04234
0.213623	0.00180843	1.04362
0.216675	0.000916738	1.04493
0.219727	0.000775	1.04625
0.222778	0.00158196	1.0476
0.22583	0.00168343	1.04896
0.228882	0.0026992	1.05035
0.231934	0.0031764	1.05176
0.234985	0.00250149	1.05319
0.238037	0.00241383	1.05465
0.241089	0.00298429	1.05612
0.244141	0.00303248	1.05762
0.247192	0.00262165	1.05914
0.250244	0.00276217	1.06068
0.253296	0.00314548	1.06225
0.256348	0.00277183	1.06383
0.259399	0.00257611	1.06544
0.262451	0.00237577	1.06708
0.265503	0.00133287	1.06873
0.268555	0.000310977	1.07041
0.271606	0.000354666	1.07212
0.274658	0.00048912	1.07384
0.27771	0.000527669	1.07559
0.280762	0.000583572	1.07737
0.283813	0.00116659	1.07916
0.286865	0.00206446	1.08099
0.289917	0.00259874	1.08283
0.292969	0.00285889	1.08471
0.296021	0.0030228	1.0866
0.299072	0.00261471	1.08852
0.302124	0.00249719	1.09047
0.305176	0.00314985	1.09244
0.308228	0.00305239	1.09444
0.311279	0.00214015	1.09646
0.314331	0.00202966	1.09851
0.317383	0.0025491	1.10058
0.320435	0.00266496	1.10269
0.323486	0.00322527	1.10481
0.326538	0.00403254	1.10697
0.32959	0.0041648	1.10915
0.332642	0.00371058	1.11136
0.335693	0.00304016	1.11359
0.338745	0.00244068	1.11586
0.341797	0.00195685	1.11815
0.344849	0.00137232	1.12047
0.3479	0.000925176	1.12281
0.350952	0.000791881	1.12519
0.354004	0.000977972	1.12759
0.357056	0.0013987	1.13003
0.360107	0.00163538	1.13249
0.363159	0.00163471	1.13498
0.366211	0.00181477	1.1375
0.369263	0.00179988	1.14006
0.372314	0.0023564	1.14264
0.375366	0.00358771	1.14525
0.378418	0.00382374	1.1479
0.38147	0.00354331	1.15057
0.384521	0.00338914	1.15328
0.387573	0.00348819	1.15602
0.390625	0.00375251	1.15879
0.393677	0.00288944	1.16159
0.396729	0.00131993	1.16442
0.39978	0.00131866	1.16729
0.402832	0.000830133	1.17019
0.405884	0.000190136	1.17313
0.408936	0.000407335	1.17609
0.411987	0.00060266	1.1791
0.415039	0.000202106	1.18213
0.418091	0.00116719	1.18521
0.421143	0.00148376	1.18831
0.424194	0.00217333	1.19146
0.427246	0.00250503	1.19464
0.430298	0.00191271	1.19785
0.43335	0.00201055	1.2011
0.436401	0.00246501	1.20439
0.439453	0.00192344	1.20772
0.442505	0.00154596	1.21108
0.445557	0.0017691	1.21448
0.448608	0.00190966	1.21792
0.45166	0.00205551	1.2214
0.454712	0.00191674	1.22492
0.457764	0.00260478	1.22848
0.460815	0.00362383	1.23208
0.463867	0.00405553	1.23572
0.466919	0.0040473	1.2394
0.469971	0.00350634	1.24313
0.473022	0.00258981	1.24689
0.476074	0.00232778	1.2507
0.479126	0.00207693	1.25455
0.482178	0.00105369	1.25844
0.485229	0.000608551	1.26238
0.488281	0.000670367	1.26636
0.491333	0.000179966	1.27039
0.494385	0.00054433	1.27446
0.497437	0.000209176	1.27858
0.500488	0.000419417	1.28275
0.50354	0.00136433	1.28696
0.506592	0.00227515	1.29122
0.509644	0.00208953	1.29553
0.512695	0.00262728	1.29989
0.515747	0.0037885	1.3043
0.518799	0.00358754	1.30875
0.521851	0.00276449	1.31326
0.524902	0.00260084	1.31782
0.527954	0.0023831	1.32243
0.531006	0.00172383	1.3271
0.534058	0.00137781	1.33181
0.537109	0.00122336	1.33658
0.540161	0.000864914	1.34141
0.543213	0.000475683	1.34629
0.546265	2.99345E-05	1.35122
0.549316	0.000439362	1.35622
0.552368	0.000518855	1.36127
0.55542	0.000622297	1.36637
0.558472	0.00139025	1.37154
0.561523	0.00185129	1.37677
0.564575	0.00143606	1.38205
0.567627	0.00162255	1.3874
0.570679	0.0029281	1.39281
0.57373	0.0028771	1.39828
0.576782	0.00210478	1.40382
0.579834	0.00224613	1.40942
0.582886	0.00139628	1.41509
0.585938	0.00115825	1.42082
0.588989	0.0019129	1.42662
0.592041	0.00285957	1.43249
0.595093	0.00309879	1.43842
0.598145	0.00201945	1.44443
0.601196	0.00207776	1.45051
0.604248	0.00317635	1.45666
0.6073	0.00302999	1.46288
0.610352	0.00315191	1.46918
0.613403	0.00302933	1.47555
0.616455	0.00239355	1.482
0.619507	0.00224054	1.48852
0.622559	0.00181356	1.49512
0.62561	0.0015524	1.50181
0.628662	0.00143164	1.50857
0.631714	0.000968596	1.51542
0.634766	0.000937332	1.52234
0.637817	0.000851042	1.52936
0.640869	0.000485314	1.53645
0.643921	0.00115739	1.54364
0.646973	0.00182768	1.55091
0.650024	0.00229532	1.55828
0.653076	0.00277772	1.56573
0.656128	0.00217133	1.57327
0.65918	0.00147379	1.58091
0.662231	0.00141563	1.58865
0.665283	0.000792788	1.59648
0.668335	0.000372875	1.60441
0.671387	0.00103385	1.61244
0.674438	0.00200235	1.62056
0.67749	0.00115448	1.6288
0.680542	0.000610752	1.63713
0.683594	0.00128658	1.64558
0.686646	0.000778081	1.65413
0.689697	0.000126512	1.66279
0.692749	0.000290091	1.67156
0.695801	0.000849761	1.68045
0.698853	0.00154916	1.68945
0.701904	0.00216549	1.69856
0.704956	0.00231896	1.7078
0.708008	0.00230313	1.71716
0.71106	0.00262237	1.72664
0.714111	0.00247092	1.73624
0.717163	0.0023796	1.74597
0.720215	0.00225271	1.75583
0.723267	0.00169062	1.76583
0.726318	0.00232716	1.77595
0.72937	0.00245202	1.78622
0.732422	0.0017448	1.79662
0.735474	0.00260503	1.80716
0.738525	0.00378421	1.81785
0.741577	0.00378618	1.82868
0.744629	0.00295833	1.83966
0.747681	0.0028654	1.85079
0.750732	0.00268918	1.86208
0.753784	0.00143414	1.87352
0.756836	0.00166222	1.88512
0.759888	0.00140607	1.89689
0.762939	0.00121219	1.90882
0.765991	0.00283369	1.92091
0.769043	0.00219057	1.93318
0.772095	0.00216544	1.94563
0.775146	0.00268107	1.95825
0.778198	0.00174854	1.97106
0.78125	0.00150002	1.98405
0.784302	0.00194499	1.99723
0.787354	0.00171371	2.0106
0.790405	0.00172705	2.02416
0.793457	0.00197009	2.03793
0.796509	0.00207186	2.0519
0.799561	0.00201381	2.06607
0.802612	0.00201449	2.08046
0.805664	0.00143094	2.09506
0.808716	0.00102241	2.10988
0.811768	0.00196091	2.12493
0.814819	0.00275247	2.14021
0.817871	0.00290781	2.15572
0.820923	0.00279624	2.17146
0.823975	0.00230801	2.18745
0.827026	0.00141442	2.20369
0.830078	0.00157082	2.22018
0.83313	0.00202835	2.23693
0.836182	0.00194838	2.25394
0.839233	0.00304564	2.27122
0.842285	0.00407126	2.28877
0.845337	0.0040087	2.30661
0.848389	0.00449933	2.32472
0.85144	0.00418844	2.34314
0.854492	0.00330107	2.36185
0.857544	0.00442644	2.38086
0.860596	0.00474968	2.40018
0.863647	0.00489351	2.41983
0.866699	0.00590063	2.43979
0.869751	0.00538449	2.46009
0.872803	0.00373639	2.48073
0.875854	0.00325285	2.50171
0.878906	0.00325628	2.52304
0.881958	0.00221076	2.54474
0.88501	0.000292866	2.5668
0.888062	0.00173392	2.58924
0.891113	0.00177207	2.61207
0.894165	0.00175001	2.63529
0.897217	0.00447717	2.65891
0.900269	0.00609104	2.68294
0.90332	0.0060254	2.7074
0.906372	0.00625005	2.73228
0.909424	0.00739687	2.7576
0.912476	0.00679827	2.78337
0.915527	0.00565611	2.8096
0.918579	0.00744103	2.8363
0.921631	0.00870293	2.86348
0.924683	0.0103001	2.89115
0.927734	0.0109955	2.91932
0.930786	0.00903405	2.948
0.933838	0.00964158	2.97721
0.93689	0.012183	3.00695
0.939941	0.0110567	3.03724
0.942993	0.00793848	3.06808
0.946045	0.00758073	3.0995
0.949097	0.00702932	3.1315
0.952148	0.00453768	3.1641
0.9552	0.00496079	3.19731
0.958252	0.00652939	3.23114
0.961304	0.00720518	3.2656
0.964355	0.00886633	3.30072
0.967407	0.00997486	3.33649
0.970459	0.0105166	3.37295
0.973511	0.0116103	3.41009
0.976563	0.0102671	3.44793
0.979614	0.00797862	3.4865
0.982666	0.00936508	3.52579
0.985718	0.0101799	3.56583
0.98877	0.00852222	3.60663
0.991821	0.00757812	3.6482
0.994873	0.00742762	3.69055
0.997925	0.00493807	3.73371
1.00098	0.00500936	3.77768
1.00403	0.00903166	3.82247
1.00708	0.0103207	3.8681
1.01013	0.0114712	3.91458
1.01318	0.0145079	3.96192
1.01624	0.0139138	4.01013
1.01929	0.0117916	4.05922
1.02234	0.0120875	4.1092
1.02539	0.0106305	4.16008
1.02844	0.00823579	4.21185
1.03149	0.00843445	4.26454
1.03455	0.00860222	4.31813
1.0376	0.00822922	4.37263
1.04065	0.0107709	4.42804
1.0437	0.00984019	4.48435
1.04675	0.0069504	4.54157
1.0498	0.0104867	4.59968
1.05286	0.00936301	4.65866
1.05591	0.00925107	4.71851
1.05896	0.0129294	4.77921
1.06201	0.0139866	4.84073
1.06506	0.0162075	4.90304
1.06812	0.0161327	4.96611
1.07117	0.0115513	5.02991
1.07422	0.0128637	5.09438
1.07727	0.0122222	5.15949
1.08032	0.0112573	5.22517
1.08337	0.0123879	5.29136
1.08643	0.0127863	5.35799
1.08948	0.0128016	5.42498
1.09253	0.0146189	5.49224
1.09558	0.0236579	5.55968
1.09863	0.028459	5.6272
1.10168	0.0295224	5.69467
1.10474	0.0325159	5.76199
1.10779	0.0285042	5.82901
1.11084	0.0216328	5.89559
1.11389	0.0217967	5.96158
1.11694	0.0210584	6.02683
1.12	0.0207703	6.09116
1.12305	0.0203902	6.15439
1.1261	0.0170358	6.21633
1.12915	0.0238756	6.27681
1.1322	0.0272856	6.3356
1.13525	0.0249625	6.39252
1.13831	0.0270393	6.44736
1.14136	0.0286762	6.4999
1.14441	0.0302987	6.54994
1.14746	0.0301248	6.59728
1.15051	0.0237839	6.6417
1.15356	0.0199446	6.68302
1.15662	0.0192605	6.72105
1.15967	0.0188442	6.75561
1.16272	0.0153292	6.78654
1.16577	0.00546028	6.81369
1.16882	0.00550235	6.83693
1.17188	0.0157227	6.85615
1.17493	0.0292227	6.87125
1.17798	0.0362591	6.88217
1.18103	0.0404493	6.88887
1.18408	0.0465347	6.89131
1.18713	0.0454832	6.8895
1.19019	0.038702	6.88347
1.19324	0.0284441	6.87326
1.19629	0.0241827	6.85895
1.19934	0.0361285	6.84062
1.20239	0.0401985	6.8184
1.20544	0.0394141	6.79241
1.2085	0.0414428	6.76281
1.21155	0.0414929	6.72975
1.2146	0.0474633	6.69341
1.21765	0.0575434	6.65397
1.2207	0.0633322	6.61163
1.22375	0.0656295	6.56659
1.22681	0.0604564	6.51904
1.22986	0.0496346	6.4692
1.23291	0.0423042	6.41726
1.23596	0.0390454	6.36343
1.23901	0.0411586	6.30791
1.24207	0.0414303	6.25089
1.24512	0.0400383	6.19255
1.24817	0.0447529	6.13308
1.25122	0.0449082	6.07265
1.25427	0.0418451	6.01142
1.25732	0.0423166	5.94956
1.26038	0.039122	5.8872
1.26343	0.0372649	5.82449
1.26648	0.0420444	5.76155
1.26953	0.0465596	5.69851
1.27258	0.0495558	5.63547
1.27563	0.0484453	5.57253
1.27869	0.0487465	5.50979
1.28174	0.0531355	5.44734
1.28479	0.0507666	5.38525
1.28784	0.0504635	5.32359
1.29089	0.0600033	5.26242
1.29395	0.0692625	5.20179
1.297	0.0801816	5.14177
1.30005	0.0842932	5.08239
1.3031	0.0749275	5.02368
1.30615	0.0696099	4.96569
1.3092	0.0725748	4.90844
1.31226	0.0703054	4.85195
1.31531	0.0655183	4.79625
1.31836	0.0610296	4.74135
1.32141	0.0563866	4.68726
1.32446	0.0561724	4.634
1.32751	0.0578894	4.58157
1.33057	0.0582346	4.52997
1.33362	0.0525446	4.47921
1.33667	0.0391274	4.4293
1.33972	0.036944	4.38022
1.34277	0.0451886	4.33197
1.34583	0.0442366	4.28456
1.34888	0.035527	4.23797
1.35193	0.0224121	4.1922
1.35498	0.0138939	4.14725
1.35803	0.0210631	4.10309
1.36108	0.0270458	4.05973
1.36414	0.0333336	4.01715
1.36719	0.0373906	3.97534
1.37024	0.0416423	3.93429
1.37329	0.0458615	3.89399
1.37634	0.0460554	3.85444
1.37939	0.0480593	3.8156
1.38245	0.0484894	3.77748
1.3855	0.0449101	3.74007
1.38855	0.0418931	3.70334
1.3916	0.0331147	3.66729
1.39465	0.0255563	3.6319
1.39771	0.0290017	3.59717
1.40076	0.0325015	3.56308
1.40381	0.0406081	3.52961
1.40686	0.0454584	3.49675
1.40991	0.0418674	3.4645
1.41296	0.0409804	3.43285
1.41602	0.0411087	3.40176
1.41907	0.0382386	3.37125
1.42212	0.0367686	3.34129
1.42517	0.0358398	3.31188
1.42822	0.0352947	3.283
1.43127	0.0343614	3.25464
1.43433	0.0341215	3.22679
1.43738	0.0368541	3.19944
