10645	0.02
0.02	-3.9715452e-004
0.04	-3.1304052e-004
0.06	-4.8126852e-004
0.08	-3.5042452e-004
0.1	-3.1304052e-004
0.12	-4.3453852e-004
0.14	-5.0930652e-004
0.16	-4.8126852e-004
0.18	-3.7846252e-004
0.2	-3.1304052e-004
0.22	-3.7846252e-004
0.24	-3.6911652e-004
0.26	-4.5323052e-004
0.28	-3.7846252e-004
0.3	-4.0650052e-004
0.32	-3.6911652e-004
0.34	-3.6911652e-004
0.36	-3.6911652e-004
0.38	-3.6911652e-004
0.4	-4.0650052e-004
0.42	-5.0930652e-004
0.44	-3.1304052e-004
0.46	-4.0650052e-004
0.48	-4.5323052e-004
0.5	-3.1304052e-004
0.52	-2.6631052e-004
0.54	-3.2238652e-004
0.56	-3.9715452e-004
0.58	-3.7846252e-004
0.6	-4.2519252e-004
0.62	-5.3734452e-004
0.64	-4.2519252e-004
0.66	-4.5323052e-004
0.68	-3.9715452e-004
0.7000000000000001	-4.5323052e-004
0.72	-3.9715452e-004
0.74	-5.0930652e-004
0.76	-2.8500252e-004
0.78	-4.6257652e-004
0.8	-3.7846252e-004
0.8200000000000001	-2.8500252e-004
0.84	-3.9715452e-004
0.86	-3.5042452e-004
0.88	-3.4107852e-004
0.9	-4.5323052e-004
0.92	-4.8126852e-004
0.9400000000000001	-4.5323052e-004
0.96	-4.2519252e-004
0.98	-4.8126852e-004
1.0	-3.7846252e-004
1.02	-5.1865252e-004
1.04	-3.4107852e-004
1.06	-4.3453852e-004
1.08	-4.9061452e-004
1.1	-4.3453852e-004
1.12	-3.2238652e-004
1.1400000000000001	-3.2238652e-004
1.16	-3.6911652e-004
1.18	-5.3734452e-004
1.2	-3.9715452e-004
1.22	-2.9434852e-004
1.24	-3.7846252e-004
1.26	-2.9434852e-004
1.28	-3.1304052e-004
1.3	-3.2238652e-004
1.32	-2.3827252e-004
1.34	-2.9434852e-004
1.36	-4.5323052e-004
1.3800000000000001	-3.5042452e-004
1.4000000000000001	-2.0088852e-004
1.42	-2.8500252e-004
1.44	-1.4481252e-004
1.46	-2.1023452e-004
1.48	-2.1023452e-004
1.5	-2.3827252e-004
1.52	-3.1304052e-004
1.54	-2.8500252e-004
1.56	-2.8500252e-004
1.58	-3.9715452e-004
1.6	-2.6631052e-004
1.62	-2.6631052e-004
1.6400000000000001	-2.5696452e-004
1.6600000000000001	-1.8219652e-004
1.68	-3.6911652e-004
1.7	-3.4107852e-004
1.72	-2.6631052e-004
1.74	-2.5696452e-004
1.76	-4.6225167e-006
1.78	-1.8219652e-004
1.8	-2.2892652e-004
1.82	-1.7285052e-004
1.84	-2.9434852e-004
1.86	-2.5696452e-004
1.8800000000000001	-2.0088852e-004
1.9000000000000001	-2.3827252e-004
1.92	-3.9715452e-004
