10645	0.02
0.02	-3.5904356e-004
0.04	-3.4969756e-004
0.06	-3.3100556e-004
0.08	-3.8708156e-004
0.1	-4.1511956e-004
0.12	-2.7492956e-004
0.14	-3.0296756e-004
0.16	-1.9081556e-004
0.18	-3.7773556e-004
0.2	-1.9081556e-004
0.22	-3.8708156e-004
0.24	-2.0950756e-004
0.26	-2.6558356e-004
0.28	-3.2165956e-004
0.3	-1.6277756e-004
0.32	-4.0577356e-004
0.34	-1.0670156e-004
0.36	-3.0296756e-004
0.38	-3.7773556e-004
0.4	-3.7773556e-004
0.42	-4.7119556e-004
0.44	-4.4315756e-004
0.46	-2.1885356e-004
0.48	-3.7773556e-004
0.5	-4.7119556e-004
0.52	-2.4689156e-004
0.54	-3.3100556e-004
0.56	-2.0950756e-004
0.58	-3.2165956e-004
0.6	-2.4689156e-004
0.62	-3.4969756e-004
0.64	-2.0950756e-004
0.66	-2.1885356e-004
0.68	-3.3100556e-004
0.7000000000000001	-4.1511956e-004
0.72	-2.9362156e-004
0.74	-2.3754556e-004
0.76	-2.6558356e-004
0.78	-3.4969756e-004
0.8	-2.0950756e-004
0.8200000000000001	-4.4315756e-004
0.84	-4.0577356e-004
0.86	-3.8708156e-004
0.88	-2.6558356e-004
0.9	-4.0577356e-004
0.92	-3.0296756e-004
0.9400000000000001	-1.0670156e-004
0.96	-2.7492956e-004
0.98	-4.0577356e-004
1.0	-2.9362156e-004
1.02	-5.2727156e-004
1.04	-2.6558356e-004
1.06	-2.4689156e-004
1.08	-2.1885356e-004
1.1	-5.0625557e-005
1.12	-3.4969756e-004
1.1400000000000001	-2.3754556e-004
1.16	-1.3473956e-004
1.18	-1.5343156e-004
1.2	-2.1885356e-004
1.22	-3.2165956e-004
1.24	-2.4689156e-004
1.26	-3.5904356e-004
1.28	-2.9362156e-004
1.3	-2.4689156e-004
1.32	-3.2165956e-004
1.34	-3.2165956e-004
1.36	-3.7773556e-004
1.3800000000000001	-4.4315756e-004
1.4000000000000001	-3.3100556e-004
1.42	-1.0670156e-004
1.44	-4.9923356e-004
1.46	-2.6558356e-004
1.48	-2.7492956e-004
1.5	-3.8708156e-004
1.52	-3.5904356e-004
1.54	-1.8146956e-004
1.56	-3.5904356e-004
1.58	-1.8146956e-004
1.6	-3.3100556e-004
1.62	-2.7492956e-004
1.6400000000000001	-3.3100556e-004
1.6600000000000001	-2.7492956e-004
1.68	-2.3754556e-004
1.7	-2.7492956e-004
1.72	-1.9081556e-004
1.74	-4.0577356e-004
1.76	-3.2165956e-004
1.78	-1.0670156e-004
1.8	-4.3381156e-004
1.82	-4.0577356e-004
1.84	-2.3754556e-004
1.86	-3.4969756e-004
1.8800000000000001	-4.9923356e-004
1.9000000000000001	-4.3381156e-004
1.92	-3.4969756e-004
1.94	-4.7119556e-004
1.96	-2.9362156e-004
1.98	-4.8988756e-004
2.0	-6.9549956e-004
2.02	-4.8988756e-004
2.04	-6.8615356e-004
2.06	-4.1511956e-004
2.08	-4.8988756e-004
2.1	-6.3942356e-004
2.12	-4.0577356e-004
2.14	-5.8334756e-004
2.16	-6.9549956e-004
2.18	-6.3007756e-004
2.2	-4.9923356e-004
2.22	-6.3007756e-004
2.24	-5.7400156e-004
2.2600000000000002	-5.7400156e-004
2.2800000000000002	-6.0203956e-004
2.3000000000000003	-5.7400156e-004
2.32	-4.4315756e-004
2.34	-4.6184956e-004
2.36	-6.8615356e-004
2.38	-4.4315756e-004
2.4	-3.8708156e-004
2.42	-4.8988756e-004
2.44	-4.7119556e-004
2.46	-4.0577356e-004
2.48	-2.4689156e-004
2.5	-5.8334756e-004
2.52	-4.0577356e-004
2.54	-5.2727156e-004
2.56	-5.8334756e-004
2.58	-3.3100556e-004
2.6	-5.8334756e-004
2.62	-6.9549956e-004
2.64	-4.1511956e-004
2.66	-6.0203956e-004
2.68	-4.7119556e-004
2.7	-5.8334756e-004
2.72	-6.3007756e-004
2.74	-4.9923356e-004
2.7600000000000002	-3.2165956e-004
2.7800000000000002	-3.5904356e-004
2.8000000000000003	-4.8988756e-004
2.82	-5.5530956e-004
2.84	-5.5530956e-004
2.86	-4.1511956e-004
2.88	-5.5530956e-004
2.9	-5.7400156e-004
2.92	-6.3007756e-004
2.94	-6.9549956e-004
2.96	-5.5530956e-004
2.98	-4.7119556e-004
3.0	-6.0203956e-004
3.02	-5.7400156e-004
3.04	-5.7400156e-004
3.06	-5.5530956e-004
3.08	-6.3007756e-004
3.1	-4.7119556e-004
3.12	-4.4315756e-004
3.14	-6.6746156e-004
3.16	-5.2727156e-004
3.18	-7.2353756e-004
3.2	-6.6746156e-004
3.22	-6.5811556e-004
3.24	-6.8615356e-004
3.2600000000000002	-4.6184956e-004
3.2800000000000002	-6.1138556e-004
3.3000000000000003	-4.0577356e-004
3.3200000000000003	-4.3381156e-004
3.34	-4.1511956e-004
3.36	-4.4315756e-004
3.38	-4.4315756e-004
3.4	-4.9923356e-004
3.42	-5.1792556e-004
3.44	2.1106244e-004
3.46	-4.6184956e-004
3.48	-4.7119556e-004
3.5	-4.6184956e-004
3.52	-5.2727156e-004
3.54	-5.1792556e-004
3.56	-7.1419156e-004
3.58	-4.8988756e-004
3.6	-4.7119556e-004
3.62	-5.2727156e-004
3.64	-5.1792556e-004
3.66	-6.6746156e-004
3.68	-4.8988756e-004
3.7	-6.9549956e-004
3.72	-5.7400156e-004
3.74	-4.4315756e-004
3.7600000000000002	-5.7400156e-004
3.7800000000000002	-3.3100556e-004
3.8000000000000003	-5.4596356e-004
3.8200000000000003	-5.8334756e-004
3.84	-5.4596356e-004
3.86	-5.2727156e-004
3.88	-6.8615356e-004
3.9	-4.6184956e-004
3.92	-6.5811556e-004
3.94	-4.1511956e-004
3.96	-6.3007756e-004
3.98	-6.6746156e-004
4.0	-5.1792556e-004
4.0200000000000005	-5.5530956e-004
4.04	-3.7773556e-004
4.0600000000000005	-3.4969756e-004
4.08	-4.4315756e-004
4.1	-4.6184956e-004
4.12	-4.7119556e-004
4.14	-4.4315756e-004
4.16	-5.1792556e-004
4.18	-5.4596356e-004
4.2	-5.8334756e-004
4.22	-3.4969756e-004
4.24	-5.8334756e-004
4.26	-5.5530956e-004
4.28	-6.5811556e-004
4.3	-3.2165956e-004
4.32	-5.4596356e-004
4.34	-3.4969756e-004
4.36	-6.3942356e-004
4.38	-6.3007756e-004
4.4	-4.6184956e-004
4.42	-6.3007756e-004
4.44	-4.1511956e-004
4.46	-4.8988756e-004
4.48	-4.7119556e-004
4.5	-6.1138556e-004
4.5200000000000005	-3.5904356e-004
4.54	-4.0577356e-004
4.5600000000000005	-3.3100556e-004
4.58	-3.3100556e-004
4.6000000000000005	-4.4315756e-004
4.62	-3.7773556e-004
4.64	-5.2727156e-004
4.66	-4.3381156e-004
4.68	-5.2727156e-004
4.7	-5.4596356e-004
4.72	-4.7119556e-004
4.74	-3.2165956e-004
4.76	-5.8334756e-004
4.78	-4.7119556e-004
4.8	-4.8988756e-004
4.82	-4.8988756e-004
4.84	-3.8708156e-004
4.86	-6.3007756e-004
4.88	-6.6746156e-004
4.9	-5.8334756e-004
4.92	-4.7119556e-004
4.94	-6.3007756e-004
4.96	-7.1419156e-004
4.98	-6.1138556e-004
5.0	-7.1419156e-004
5.0200000000000005	-6.0203956e-004
5.04	-4.7119556e-004
5.0600000000000005	-4.4315756e-004
5.08	-5.8334756e-004
5.1000000000000005	-6.0203956e-004
5.12	-4.6184956e-004
5.14	-4.8988756e-004
5.16	-4.9923356e-004
5.18	-6.6746156e-004
5.2	-4.0577356e-004
5.22	-4.8988756e-004
5.24	-4.8988756e-004
5.26	-4.7119556e-004
5.28	-6.3942356e-004
5.3	-4.9923356e-004
5.32	-5.2727156e-004
5.34	-5.4596356e-004
5.36	-5.8334756e-004
5.38	-4.9923356e-004
5.4	-5.4596356e-004
5.42	-6.6746156e-004
5.44	-4.1511956e-004
5.46	-5.5530956e-004
5.48	-5.2727156e-004
5.5	-4.6184956e-004
5.5200000000000005	-4.6184956e-004
5.54	-6.0203956e-004
5.5600000000000005	-6.6746156e-004
5.58	-6.3007756e-004
5.6000000000000005	-6.0203956e-004
5.62	-4.7119556e-004
5.64	-6.5811556e-004
5.66	-5.4596356e-004
5.68	-4.7119556e-004
5.7	-6.8615356e-004
5.72	-4.6184956e-004
5.74	-6.3007756e-004
5.76	-6.0203956e-004
5.78	-5.7400156e-004
5.8	-5.8334756e-004
5.82	-7.1419156e-004
5.84	-6.0203956e-004
5.86	-6.0203956e-004
5.88	-3.0296756e-004
5.9	-4.9923356e-004
5.92	-5.8334756e-004
5.94	-6.3007756e-004
5.96	-5.1792556e-004
5.98	-5.1792556e-004
6.0	-4.0577356e-004
