29997	0.01
0.00	6.46E-08
0.01	6.62E-08
0.02	6.77E-08
0.03	6.94E-08
0.04	7.11E-08
0.05	7.28E-08
0.06	7.44E-08
0.07	7.60E-08
0.08	7.75E-08
0.09	7.87E-08
0.10	7.99E-08
0.11	8.16E-08
0.12	8.22E-08
0.13	8.26E-08
0.14	8.28E-08
0.15	8.36E-08
0.16	8.53E-08
0.17	8.62E-08
0.18	8.56E-08
0.19	8.54E-08
0.20	8.70E-08
0.21	8.79E-08
0.22	8.80E-08
0.23	8.98E-08
0.24	9.07E-08
0.25	8.97E-08
0.26	8.85E-08
0.27	8.81E-08
0.28	8.91E-08
0.29	8.94E-08
0.30	8.98E-08
0.31	8.92E-08
0.32	9.02E-08
0.33	9.68E-08
0.34	9.85E-08
0.35	9.48E-08
0.36	9.28E-08
0.37	9.09E-08
0.38	8.74E-08
0.39	8.55E-08
0.40	8.51E-08
0.41	9.05E-08
0.42	9.73E-08
0.43	8.87E-08
0.44	7.30E-08
0.45	7.25E-08
0.46	8.24E-08
0.47	9.29E-08
0.48	9.52E-08
0.49	9.38E-08
0.50	9.41E-08
0.51	8.50E-08
0.52	8.13E-08
0.53	9.35E-08
0.54	9.52E-08
0.55	8.33E-08
0.56	8.07E-08
0.57	7.70E-08
0.58	6.39E-08
0.59	5.97E-08
0.60	5.74E-08
0.61	5.40E-08
0.62	6.57E-08
0.63	7.59E-08
0.64	6.34E-08
0.65	4.97E-08
0.66	5.37E-08
0.67	6.08E-08
0.68	6.82E-08
0.69	6.37E-08
0.70	5.43E-08
0.71	5.34E-08
0.72	4.43E-08
0.73	4.01E-08
0.74	4.75E-08
0.75	4.58E-08
0.76	2.27E-08
0.77	2.25E-08
0.78	4.83E-08
0.79	3.75E-08
0.80	2.42E-08
0.81	2.33E-08
0.82	1.62E-08
0.83	3.95E-08
0.84	6.17E-08
0.85	3.10E-08
0.86	1.14E-09
0.87	1.42E-08
0.88	2.50E-08
0.89	1.82E-08
0.90	1.71E-08
0.91	2.56E-08
0.92	2.33E-08
0.93	2.50E-08
0.94	3.18E-08
0.95	7.96E-09
0.96	-1.76E-08
0.97	1.08E-08
0.98	8.87E-08
0.99	1.35E-07
1.00	8.58E-08
1.01	3.01E-08
1.02	2.96E-08
1.03	1.31E-08
1.04	3.41E-09
1.05	1.36E-08
1.06	-3.58E-08
1.07	-4.38E-08
1.08	7.84E-08
1.09	1.35E-07
1.10	8.70E-08
1.11	9.55E-08
1.12	1.26E-07
1.13	1.21E-07
1.14	9.83E-08
1.15	6.25E-08
1.16	4.60E-08
1.17	6.65E-08
1.18	1.09E-07
1.19	1.17E-07
1.20	1.09E-07
1.21	1.46E-07
1.22	1.64E-07
1.23	1.22E-07
1.24	6.20E-08
1.25	6.88E-08
1.26	1.21E-07
1.27	7.96E-08
1.28	5.00E-08
1.29	1.14E-07
1.30	1.44E-07
1.31	1.67E-07
1.32	1.52E-07
1.33	7.11E-08
1.34	5.57E-08
1.35	5.97E-08
1.36	4.60E-08
1.37	5.46E-08
1.38	3.18E-08
1.39	3.30E-08
1.40	8.36E-08
1.41	1.28E-07
1.42	1.75E-07
1.43	1.82E-07
1.44	1.51E-07
1.45	9.27E-08
1.46	4.04E-08
1.47	9.49E-08
1.48	2.03E-07
1.49	2.80E-07
1.50	3.10E-07
1.51	2.36E-07
1.52	1.57E-07
1.53	1.96E-07
1.54	2.61E-07
1.55	2.99E-07
1.56	3.76E-07
1.57	4.77E-07
1.58	5.00E-07
1.59	3.69E-07
1.60	1.59E-07
1.61	6.20E-08
1.62	1.36E-07
1.63	2.18E-07
1.64	2.23E-07
1.65	2.42E-07
1.66	3.06E-07
1.67	3.72E-07
1.68	4.07E-07
1.69	4.18E-07
1.70	4.13E-07
1.71	3.07E-07
1.72	9.78E-08
1.73	1.71E-08
1.74	4.43E-08
1.75	3.87E-08
1.76	1.41E-07
1.77	2.65E-07
1.78	2.83E-07
1.79	2.19E-07
1.80	1.34E-07
1.81	1.83E-07
1.82	2.08E-07
1.83	1.85E-07
1.84	3.16E-07
1.85	3.90E-07
1.86	3.14E-07
1.87	1.89E-07
1.88	-6.71E-08
1.89	-3.06E-07
1.90	-3.29E-07
1.91	-2.38E-07
1.92	-2.50E-08
1.93	1.58E-07
1.94	-2.05E-08
1.95	-3.81E-07
1.96	-5.99E-07
1.97	-7.57E-07
1.98	-9.60E-07
1.99	-1.05E-06
2.00	-9.78E-07
2.01	-7.40E-07
2.02	-3.47E-07
2.03	-6.03E-08
2.04	6.37E-08
2.05	2.27E-08
2.06	-3.12E-07
2.07	-5.93E-07
2.08	-5.08E-07
2.09	-5.23E-07
2.10	-8.56E-07
2.11	-1.00E-06
2.12	-9.29E-07
2.13	-9.27E-07
2.14	-7.58E-07
2.15	-4.96E-07
2.16	-6.07E-07
2.17	-8.49E-07
2.18	-6.56E-07
2.19	-3.49E-07
2.20	-5.22E-07
2.21	-7.73E-07
2.22	-5.98E-07
2.23	-5.82E-07
2.24	-9.91E-07
2.25	-1.17E-06
2.26	-9.38E-07
2.27	-5.13E-07
2.28	-7.28E-08
2.29	1.02E-07
2.30	1.48E-08
2.31	-3.09E-07
2.32	-8.80E-07
2.33	-1.29E-06
2.34	-1.39E-06
2.35	-1.21E-06
2.36	-5.95E-07
2.37	7.62E-08
2.38	3.47E-07
2.39	4.31E-07
2.40	6.15E-07
2.41	4.10E-07
2.42	-3.57E-07
2.43	-8.79E-07
2.44	-9.08E-07
2.45	-8.55E-07
2.46	-8.11E-07
2.47	-6.75E-07
2.48	-5.29E-07
2.49	-4.63E-07
2.50	-2.21E-07
2.51	2.97E-07
2.52	7.78E-07
2.53	1.02E-06
2.54	9.03E-07
2.55	-7.50E-08
2.56	-1.59E-06
2.57	-2.14E-06
2.58	-1.86E-06
2.59	-1.41E-06
2.60	-4.89E-07
2.61	1.59E-07
2.62	2.57E-07
2.63	2.02E-07
2.64	-2.33E-07
2.65	-1.09E-06
2.66	-1.97E-06
2.67	-2.40E-06
2.68	-2.40E-06
2.69	-2.22E-06
2.70	-1.87E-06
2.71	-1.07E-06
2.72	2.93E-07
2.73	1.18E-06
2.74	1.01E-06
2.75	4.77E-07
2.76	1.92E-07
2.77	5.46E-08
2.78	-1.36E-07
2.79	-1.69E-07
2.80	-1.13E-07
2.81	-6.25E-08
2.82	-1.25E-08
2.83	3.75E-08
2.84	4.25E-07
2.85	8.65E-07
2.86	6.57E-07
2.87	6.25E-08
2.88	-7.00E-07
2.89	-1.93E-06
2.90	-3.30E-06
2.91	-4.42E-06
2.92	-4.70E-06
2.93	-3.66E-06
2.94	-2.19E-06
2.95	-1.49E-06
2.96	-1.58E-06
2.97	-1.48E-06
2.98	-7.90E-07
2.99	-1.76E-07
3.00	-4.87E-07
3.01	-1.73E-06
3.02	-3.37E-06
3.03	-5.18E-06
3.04	-6.70E-06
3.05	-7.28E-06
3.06	-6.93E-06
3.07	-6.61E-06
3.08	-7.32E-06
3.09	-8.38E-06
3.10	-8.01E-06
3.11	-6.08E-06
3.12	-4.34E-06
3.13	-3.87E-06
3.14	-5.68E-06
3.15	-1.00E-05
3.16	-1.46E-05
3.17	-1.71E-05
3.18	-1.61E-05
3.19	-1.13E-05
3.20	-4.90E-06
3.21	1.16E-06
3.22	4.56E-06
3.23	3.93E-06
3.24	2.81E-07
3.25	-4.85E-06
3.26	-8.77E-06
3.27	-8.93E-06
3.28	-6.96E-06
3.29	-4.83E-06
3.30	-2.56E-06
3.31	-1.56E-06
3.32	-2.25E-06
3.33	-3.41E-06
3.34	-4.24E-06
3.35	-3.77E-06
3.36	-1.51E-06
3.37	1.70E-06
