0.00305176	0.000792759	1
0.00610352	0.00189776	1.00002
0.00915527	0.001886	1.00005
0.012207	0.0019267	1.00009
0.0152588	0.00144271	1.00015
0.0183105	0.000716442	1.00022
0.0213623	0.00153886	1.0003
0.0244141	0.000544575	1.0004
0.0274658	0.00127803	1.00051
0.0305176	0.00104987	1.00064
0.0335693	0.000578958	1.00078
0.0366211	0.0010778	1.00093
0.0396729	0.00148177	1.0011
0.0427246	0.001982	1.00128
0.0457764	0.00203875	1.00147
0.0488281	0.00124249	1.00168
0.0518799	0.000272944	1.0019
0.0549316	0.000532761	1.00213
0.0579834	0.000707614	1.00238
0.0610352	0.000823895	1.00264
0.0640869	0.000938001	1.00292
0.0671387	0.00107598	1.00321
0.0701904	0.00161418	1.00352
0.0732422	0.00184753	1.00383
0.0762939	0.00156122	1.00416
0.0793457	0.00122505	1.00451
0.0823975	0.00120204	1.00487
0.0854492	0.000147113	1.00524
0.088501	0.00148856	1.00563
0.0915527	0.00150725	1.00603
0.0946045	0.000624788	1.00645
0.0976563	0.00137892	1.00688
0.100708	0.00057614	1.00732
0.10376	0.00130551	1.00778
0.106812	0.00135232	1.00825
0.109863	0.000865378	1.00874
0.112915	0.00112058	1.00924
0.115967	0.00151855	1.00975
0.119019	0.00117211	1.01028
0.12207	0.00095211	1.01083
0.125122	0.000420492	1.01138
0.128174	0.00114594	1.01195
0.131226	0.00160588	1.01254
0.134277	0.000455034	1.01314
0.137329	0.00112198	1.01376
0.140381	0.00129143	1.01439
0.143433	0.000524407	1.01503
0.146484	0.000188121	1.01569
0.149536	0.000932285	1.01636
0.152588	0.00109809	1.01705
0.15564	0.000833892	1.01776
0.158691	0.000970399	1.01847
0.161743	0.00107198	1.01921
0.164795	0.000926534	1.01995
0.167847	0.00068387	1.02072
0.170898	0.00033935	1.02149
0.17395	0.00055039	1.02229
0.177002	0.000666661	1.0231
0.180054	0.00176449	1.02392
0.183105	0.00124746	1.02476
0.186157	0.000192722	1.02561
0.189209	0.000468584	1.02648
0.192261	0.00075999	1.02736
0.195313	0.00105837	1.02826
0.198364	0.00115312	1.02918
0.201416	0.000815239	1.03011
0.204468	0.000715081	1.03106
0.20752	0.000421479	1.03202
0.210571	0.00102454	1.033
0.213623	0.000334157	1.03399
0.216675	0.000957547	1.035
0.219727	0.00119894	1.03603
0.222778	0.000468521	1.03707
0.22583	0.00113407	1.03813
0.228882	0.00121576	1.0392
0.231934	0.000158704	1.04029
0.234985	0.00107508	1.0414
0.238037	0.00108748	1.04252
0.241089	0.000500023	1.04366
0.244141	0.000777783	1.04482
0.247192	0.00135922	1.04599
0.250244	0.000721384	1.04718
0.253296	0.0007479	1.04839
0.256348	0.000505845	1.04961
0.259399	0.000872853	1.05085
0.262451	0.000899995	1.05211
0.265503	0.000854934	1.05338
0.268555	0.000916621	1.05468
0.271606	0.000493264	1.05598
0.274658	0.00060116	1.05731
0.27771	0.000915348	1.05866
0.280762	0.00162801	1.06002
0.283813	0.000889301	1.0614
0.286865	0.00101136	1.0628
0.289917	0.000563505	1.06421
0.292969	0.00019682	1.06565
0.296021	0.000387525	1.0671
0.299072	0.000632265	1.06857
0.302124	0.000711994	1.07006
0.305176	0.000814409	1.07157
0.308228	0.00131522	1.07309
0.311279	0.000575765	1.07464
0.314331	0.000583862	1.0762
0.317383	0.0005331	1.07779
0.320435	0.000793662	1.07939
0.323486	0.000973293	1.08101
0.326538	0.000454903	1.08265
0.32959	0.000789011	1.08431
0.332642	0.000506114	1.08599
0.335693	0.000456272	1.08769
0.338745	0.000463463	1.08941
0.341797	0.00020926	1.09115
0.344849	0.000136537	1.09291
0.3479	0.000289955	1.09469
0.350952	0.000130955	1.09649
0.354004	0.000213242	1.09831
0.357056	0.000192152	1.10015
0.360107	0.000193379	1.10201
0.363159	0.000140278	1.10389
0.366211	0.000442214	1.1058
0.369263	0.000788539	1.10772
0.372314	0.000719584	1.10967
0.375366	0.00030428	1.11164
0.378418	0.000156897	1.11363
0.38147	0.000320559	1.11564
0.384521	0.00023439	1.11768
0.387573	0.000288219	1.11974
0.390625	0.000364959	1.12181
0.393677	0.000352588	1.12392
0.396729	0.000399552	1.12604
0.39978	0.000399436	1.12819
0.402832	0.000344827	1.13036
0.405884	0.000671763	1.13255
0.408936	0.000372089	1.13477
0.411987	0.000566693	1.13701
0.415039	0.000250278	1.13928
0.418091	8.51609E-05	1.14157
0.421143	0.00047735	1.14388
0.424194	0.00051541	1.14622
0.427246	0.000319399	1.14858
0.430298	0.000852809	1.15097
0.43335	0.000463088	1.15338
0.436401	0.000163663	1.15582
0.439453	0.000124997	1.15829
0.442505	0.000356387	1.16078
0.445557	0.000526106	1.16329
0.448608	0.000559371	1.16583
0.45166	0.000119398	1.1684
0.454712	0.000340151	1.171
0.457764	0.000428447	1.17362
0.460815	0.000268297	1.17627
0.463867	0.000523803	1.17894
0.466919	0.000503225	1.18165
0.469971	9.72678E-05	1.18438
0.473022	0.000153204	1.18714
0.476074	0.000158782	1.18993
0.479126	0.000148096	1.19274
0.482178	4.96024E-05	1.19559
0.485229	0.000343576	1.19846
0.488281	0.000433614	1.20137
0.491333	0.000117553	1.2043
0.494385	0.000423012	1.20726
0.497437	0.000262918	1.21026
0.500488	0.000225474	1.21328
0.50354	0.000295568	1.21634
0.506592	0.000461879	1.21943
0.509644	0.000563034	1.22254
0.512695	0.000535787	1.22569
0.515747	0.000547934	1.22888
0.518799	0.000497926	1.23209
0.521851	0.000363019	1.23534
0.524902	0.000178868	1.23862
0.527954	6.68654E-05	1.24193
