0.00610352	0.00826378	1.00002
0.012207	0.00440659	1.00009
0.0183105	0.00208037	1.00021
0.0244141	0.00077868	1.00039
0.0305176	0.00218951	1.00062
0.0366211	0.00385774	1.00091
0.0427246	0.00170648	1.00125
0.0488281	0.00210359	1.00164
0.0549316	0.00189543	1.00209
0.0610352	0.00107064	1.00259
0.0671387	0.00239949	1.00315
0.0732422	0.00202472	1.00375
0.0793457	0.000814443	1.00442
0.0854492	0.000525032	1.00514
0.0915527	0.00102409	1.00591
0.0976563	0.000811069	1.00674
0.10376	0.00228174	1.00762
0.109863	0.00145267	1.00856
0.115967	0.00165627	1.00955
0.12207	0.000518545	1.0106
0.128174	0.00102453	1.01171
0.134277	0.000344928	1.01287
0.140381	0.000570202	1.01409
0.146484	0.000861252	1.01537
0.152588	0.0006388	1.0167
0.158691	0.000326921	1.0181
0.164795	0.000591308	1.01955
0.170898	0.000160665	1.02106
0.177002	0.000453554	1.02262
0.183105	0.00070816	1.02425
0.189209	0.000486174	1.02594
0.195313	0.000729348	1.02769
0.201416	5.03039E-05	1.02949
0.20752	0.000299994	1.03136
0.213623	0.000207192	1.03329
0.219727	0.00043856	1.03529
0.22583	0.000432155	1.03734
0.231934	0.000580123	1.03946
0.238037	0.000442936	1.04164
0.244141	0.000475604	1.04389
0.250244	0.000638119	1.04621
0.256348	0.000679608	1.04858
0.262451	0.000602524	1.05103
0.268555	0.00123601	1.05354
0.274658	0.000706615	1.05612
0.280762	0.000985736	1.05877
0.286865	0.000608744	1.06149
0.292969	0.000508978	1.06428
0.299072	0.000925762	1.06714
0.305176	0.000809713	1.07007
0.311279	0.000103058	1.07308
0.317383	0.000332024	1.07615
0.323486	0.000374535	1.07931
0.32959	0.000571118	1.08253
0.335693	0.000384822	1.08584
0.341797	0.000235976	1.08922
0.3479	0.0007223	1.09268
0.354004	0.000969764	1.09622
0.360107	0.000369517	1.09984
0.366211	0.000640219	1.10354
0.372314	0.000548216	1.10733
0.378418	6.08289E-05	1.1112
0.384521	0.000173727	1.11515
0.390625	0.000432313	1.1192
0.396729	0.000231911	1.12333
0.402832	0.000723863	1.12754
0.408936	8.48145E-05	1.13185
